2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
6000000000	3.1415926536	-3.53198875228545	-8.90975726140222	-5.01869129633175	-0.973278305662032	0.329753088703118
6000000000	3.1939525311	-3.58019834759185	-10.0832811504127	-4.67997664901602	-0.536531878176132	0.528308857156876
6000000000	3.2463124087	-3.36043820280573	-9.59038467357608	-4.54222739025672	-0.12035142392963	0.696531047025884
6000000000	3.2986722863	-3.07818792405307	-8.32410356414369	-4.61988750105046	0.131793408454186	0.844408424646638
6000000000	3.3510321638	-2.98392709100524	-7.51594308018924	-4.86956685567877	0.218666369032531	0.987943808896869
6000000000	3.4033920414	-3.20482363070726	-7.59843262685628	-5.16760891445901	0.174674977719973	1.14088297473798
6000000000	3.4557519189	-3.63804256235195	-8.43590620189466	-5.38569068744817	0.0105305140618227	1.30480515287447
6000000000	3.5081117965	-4.01345457551554	-9.43265090100669	-5.48335842644023	-0.253313000973896	1.46809711411517
6000000000	3.5604716741	-4.2219913281958	-9.97389197852939	-5.56477091298702	-0.527280149392242	1.62010081627786
6000000000	3.6128315516	-4.3968206189938	-10.1341151397831	-5.74490438966466	-0.706745265568083	1.7642211052601
6000000000	3.6651914292	-4.59633743150572	-10.1864242434823	-5.99926530969917	-0.776488186711444	1.91576623391902
6000000000	3.7175513067	-4.62611560858771	-10.0721870298517	-6.08524144660882	-0.79283883780506	2.08546881298312
6000000000	3.7699111843	-4.25336535596899	-9.75379549524207	-5.69097411825175	-0.819747414210264	2.25636326251159
6000000000	3.8222710619	-3.52005389232451	-9.47795135835911	-4.79054487483336	-0.87289350419984	2.39057052779903
6000000000	3.8746309394	-2.7162891960289	-9.68686161654197	-3.69018442395551	-0.917351064066657	2.46835643937932
6000000000	3.926990817	-2.10430942030555	-10.8555608343861	-2.72569022226132	-0.893439444165347	2.49894009248106
6000000000	3.9793506945	-1.76040453916032	-13.1851273212006	-2.08507628161895	-0.700113312069997	2.50198178426782
6000000000	4.0317105721	-1.61233263773219	-15.1921893582574	-1.80709285887335	-0.210418740189062	2.49392982729475
6000000000	4.0840704497	-1.59269670157436	-14.3795511232479	-1.82754552919814	0.275358194882342	2.48624317307684
6000000000	4.1364303272	-1.71171830268238	-13.3380054802485	-2.02112823097926	0.433611140520878	2.48595088883186
6000000000	4.1887902048	-1.96886634629403	-13.8898290308486	-2.25728899932489	0.368605678072515	2.49482366732988
6000000000	4.2411500823	-2.29304010247127	-16.243367810187	-2.471543354851	0.144686754815046	2.5101871930814
6000000000	4.2935099599	-2.61856217848567	-20.6518181364659	-2.68741101565865	-0.269163909622269	2.52796432857071
6000000000	4.3458698375	-2.96022566573651	-26.9829968893272	-2.97745897053411	-1.24629017985341	2.5463219978026
6000000000	4.398229715	-3.34026736313544	-24.2195022609157	-3.37588297297015	-2.58885150204595	2.56729510795657
6000000000	4.4505895926	-3.72436076036121	-20.3647110350072	-3.81953054431433	-2.94871713740525	2.59308004425158
6000000000	4.5029494701	-4.02206843026507	-19.1816169132888	-4.15651019684598	-2.88562154109196	2.62198618029571
6000000000	4.5553093477	-4.08341233744822	-18.4714545406941	-4.24448008631585	-2.51615671460865	2.6458626938246
6000000000	4.6076692253	-3.82762466279683	-16.4338680005211	-4.07273280991416	-2.12247738086374	2.65407026536382
6000000000	4.6600291028	-3.43176401335866	-14.6405666469998	-3.77365402252361	-1.92710418116771	2.64244310736862
6000000000	4.7123889804	-3.17114099676706	-14.3651672059338	-3.51424349477114	-1.87021373997605	2.61543843754658
6000000000	4.7647488579	-3.14663804141857	-15.7595870300649	-3.3913571678172	-1.87818451478044	2.58191259624395
6000000000	4.8171087355	-3.2512159571103	-18.6345342323684	-3.37880587601815	-1.88484537152477	2.55117558428063
6000000000	4.8694686131	-3.30266863400724	-22.2503672865736	-3.35836105421633	-1.76059375073832	2.5302757796303
6000000000	4.9218284906	-3.16420274637868	-24.2841886721267	-3.1978902636978	-1.3974901693981	2.52083920312874
6000000000	4.9741883682	-2.81898541830045	-23.9928804237559	-2.85225576035271	-1.07520323686676	2.51714585272333
6000000000	5.0265482457	-2.38016344875953	-24.9823426211639	-2.40408348575255	-0.848560607357043	2.51077947844313
6000000000	5.0789081233	-1.99542015344289	-29.496083911028	-2.00314881538515	-0.225928798776778	2.49718478971783
6000000000	5.1312680009	-1.75218083327121	-26.2809221178579	-1.76751558307985	1.07064368423662	2.47852850365846
6000000000	5.1836278784	-1.67605419059786	-21.1494947383524	-1.72536058482803	1.37852731989759	2.46161316513431
6000000000	5.235987756	-1.74725293617223	-19.7949775614163	-1.81587096418323	1.42485227706101	2.45518672882132
6000000000	5.2883476335	-1.86675134892541	-21.3603459189681	-1.91582816554641	1.4344732398365	2.46484614519413
6000000000	5.3407075111	-1.8860611317044	-25.2083324758532	-1.90631787480614	1.61406920529648	2.48787892190732
6000000000	5.3930673887	-1.72402683927132	-25.8041560816867	-1.74103359395849	2.22908487021093	2.51270652798675
6000000000	5.4454272662	-1.4260573409551	-20.7620892326459	-1.47695803111157	2.42100650410775	2.52606953827779
6000000000	5.4977871438	-1.09427891113961	-16.6215526431821	-1.21764927739398	2.31036209179219	2.5203668535707
6000000000	5.5501470213	-0.838860133268065	-14.2831387318802	-1.03994145237965	2.16799011198778	2.49597242627691
6000000000	5.6025068989	-0.742778442729355	-13.7403558425893	-0.966213031629782	2.04175323827303	2.45784483302137
6000000000	5.6548667765	-0.800169807967659	-14.8100991334747	-0.976190071467786	1.95068970847934	2.4121626046623
6000000000	5.707226654	-0.922771234004933	-16.8513274396609	-1.03511101473416	1.96629408449267	2.36360294223996
6000000000	5.7595865316	-1.01105758544274	-17.4971187732488	-1.10970856559579	2.19681481195766	2.31416055833764
6000000000	5.8119464091	-0.982797913675547	-14.5422086035914	-1.17849822401561	2.41091879124465	2.26455209777198
6000000000	5.8643062867	-0.76067367545506	-10.6791402637706	-1.2274030635458	2.43170534808264	2.21482725516958
6000000000	5.9166661643	-0.364960957688962	-7.73666965030658	-1.243587618492	2.36773972939735	2.16615997517534
6000000000	5.9690260418	0.0351110206822916	-5.95237109932417	-1.22537196965395	2.27612952630383	2.11848325579748
6000000000	6.0213859194	0.297595517369883	-5.11377306564034	-1.17546520256647	2.16689430094329	2.06865364899155
6000000000	6.0737457969	0.430386375490481	-4.8317704256196	-1.10441019210952	2.04068410440765	2.01006471807507
6000000000	6.1261056745	0.550454715788026	-4.63421042548677	-1.01761253788455	1.90953095836789	1.93533062200409
6000000000	6.1784655521	0.758502083673296	-4.19335394076689	-0.914830482467913	1.797340094504	1.84256392156661
6000000000	6.2308254296	1.05508902117648	-3.52510636466684	-0.804578007097053	1.71705223347217	1.73877658052522
6050000000	0	-0.754400797773099	-5.61163348341955	-2.47293391677473	-1.7379525297435	-1.80326476007088
6050000000	0.05235987756	-0.517560996233394	-4.97493648985952	-2.44432794716996	-1.83835471093101	-1.88827304481484
6050000000	0.10471975512	-0.622974667698032	-4.83374392126253	-2.69379202112717	-1.89960844316834	-1.95018855466706
6050000000	0.15707963268	-1.07691671233073	-5.12751155189289	-3.24858127674372	-1.94450008775245	-1.99250367725255
6050000000	0.20943951024	-1.73910217638893	-5.53617410865047	-4.08353816808513	-2.00102430530266	-2.01934345182599
6050000000	0.2617993878	-2.40918357363345	-5.7011825818983	-5.15494880440909	-2.08205164355562	-2.03557735499948
6050000000	0.31415926536	-2.97117179805707	-5.56239213038211	-6.44535280740225	-2.17053338092419	-2.04637273309705
6050000000	0.36651914292	-3.55276996480696	-5.47985504667677	-8.00957578972597	-2.24286646062371	-2.05637517711629
6050000000	0.41887902048	-4.48640859592481	-5.91791098033275	-10.0024396829375	-2.29788184255102	-2.07236459384593
6050000000	0.47123889804	-6.06625074593288	-7.13166347427654	-12.6907365610379	-2.35908744258465	-2.1089241182069
6050000000	0.5235987756	-8.28448883461002	-9.00617114915859	-16.4347167745914	-2.46610291178809	-2.21652625804906
6050000000	0.5759586532	-10.4793566250536	-10.8635089298628	-21.2028257202343	-2.64779322259507	-2.56919934639334
6050000000	0.6283185307	-11.5235392045212	-11.8493623908815	-22.9334555760491	-2.83937999910169	2.98266609761548
6050000000	0.6806784083	-11.7237269762041	-12.3233812311358	-20.6189386701019	-2.9258817485683	2.61614634032097
6050000000	0.7330382858	-12.4497515008184	-13.4740589743703	-19.2253834083926	-2.89176282544326	2.60531443603833
6050000000	0.7853981634	-14.6341109980852	-16.3534146863733	-19.4897567317953	-2.75956088288837	2.71645570492995
6050000000	0.837758041	-18.9671942985304	-22.096252411774	-21.8618972978936	-2.46333290916622	2.84703827707044
6050000000	0.8901179185	-26.2483621944212	-29.9183635869041	-28.6860819668622	-1.58013502773631	2.82422615087897
6050000000	0.9424777961	-28.5355423905365	-31.7960403854428	-31.309276486304	-1.01537094968039	0.827268032438331
6050000000	0.9948376736	-20.8013470143189	-27.4977576710818	-21.8469722586468	-2.04790935029446	0.662551136072875
6050000000	1.0471975512	-15.703430524482	-19.3017491588377	-18.1959162986177	-2.27958273824241	0.799818307153063
6050000000	1.0995574288	-12.938074760425	-15.1790355554079	-16.8839814530789	-2.21487148833798	0.950684889453043
6050000000	1.1519173063	-12.0006047122954	-13.5890631162011	-17.1387376449278	-2.09883636602713	1.03592834984192
6050000000	1.2042771839	-12.4796676428379	-13.7764840935698	-18.3610111204638	-2.00765955558341	0.936685313148056
6050000000	1.2566370614	-13.5698827327996	-15.3166079422047	-18.3696098444561	-2.03783463745982	0.571128314406743
6050000000	1.308996939	-13.2782345872844	-17.1021966118737	-15.6035268142383	-2.32336623146305	0.284990073222136
6050000000	1.3613568166	-11.2975847336411	-16.9005127734121	-12.6956260387113	-2.74516488295156	0.252573136026312
6050000000	1.4137166941	-9.68311846455684	-16.0481369429822	-10.8235131975385	-2.98975371342471	0.346798654706491
6050000000	1.4660765717	-9.21519104561132	-17.0216003398509	-10.0020412293949	-3.13515839178022	0.483594029501447
6050000000	1.5184364492	-9.72131053004861	-20.7216882607967	-10.0807230808221	2.81389735633012	0.615537265286523
6050000000	1.5707963268	-10.5305760034565	-22.0464753644694	-10.8482496903565	1.85271216642456	0.699247174212342
6050000000	1.6231562044	-10.8678863306584	-17.7461672906969	-11.8652936693733	1.4027560178294	0.697699371682819
6050000000	1.6755160819	-10.6952193007771	-15.6405792238204	-12.3716087450832	1.37102626411798	0.623389117264537
6050000000	1.7278759595	-10.4894000338922	-15.784895222992	-12.0101413129342	1.37629790997404	0.581922643091033
6050000000	1.780235837	-10.4334937601642	-17.5594252936693	-11.3691934145041	1.17297341734265	0.652016267661548
6050000000	1.8325957146	-10.1947385753092	-17.591761622583	-11.0677092188971	0.596011008451032	0.823335418288379
6050000000	1.8849555922	-9.60532370711425	-14.3556152662921	-11.3767347064531	0.238520195337676	1.05376437430336
6050000000	1.9373154697	-9.35388090766744	-12.3024887700203	-12.4267619461403	0.201154727894696	1.30108951521563
6050000000	1.9896753473	-10.3039512720789	-12.4548430277901	-14.386759542366	0.29029152331617	1.52097923673107
6050000000	2.0420352248	-13.0530801730171	-15.0487677977434	-17.3896973676527	0.413906438201754	1.64345955843317
6050000000	2.0943951024	-17.8404453466477	-20.8945954904035	-20.807333444135	0.364388370038851	1.53633100770049
6050000000	2.14675498	-19.4608045132574	-23.2560321488925	-21.8065609654624	-0.656972912022765	1.25558671633581
6050000000	2.1991148575	-15.079674053695	-16.4296419629253	-20.8117963058845	-0.830885301138613	1.25807330493107
6050000000	2.2514747351	-11.8207774688767	-12.4170859302426	-20.7386541219462	-0.56112299722568	1.59936931306728
6050000000	2.3038346126	-10.0536112878988	-10.3668103884552	-21.628907809147	-0.222175318136798	2.31737490663069
6050000000	2.3561944902	-9.29837209828243	-9.72243647195612	-19.6122043394932	0.144361672102117	-2.93303747074601
6050000000	2.4085543678	-8.86116150113193	-10.0830863654783	-14.9652065019738	0.51364165534662	-2.20992869447885
6050000000	2.4609142453	-8.32506744852567	-11.3843040494726	-11.2869760442303	0.79772379147994	-1.75431048293367
6050000000	2.5132741229	-7.71979048730099	-13.950032722623	-8.90148718130175	0.78751232515243	-1.39936228488558
6050000000	2.5656340004	-6.73855414157596	-14.4399243705732	-7.54657406578143	0.180230751495793	-1.08187679555461
6050000000	2.617993878	-5.09643372734551	-9.5835797663723	-7.00666541043959	-0.186577437842319	-0.77716007346581
6050000000	2.6703537556	-3.37748867679208	-5.73015497657477	-7.16308714823622	-0.152524330234124	-0.472217078883191
6050000000	2.7227136331	-2.14919433334618	-3.4651054311704	-7.97612682862967	0.0101129190180689	-0.150339155537439
6050000000	2.7750735107	-1.50154345961937	-2.2708195146173	-9.39752628543756	0.215710583017481	0.223638759413534
6050000000	2.8274333882	-1.35223540503156	-1.84134344808614	-11.0782895707247	0.424110822907105	0.710645608437698
6050000000	2.8797932658	-1.658350358667	-2.09194887888736	-11.8803112025032	0.612247763525057	1.32956988406855
6050000000	2.9321531434	-2.41528566194273	-3.05889775147797	-11.0247193859147	0.778962210426904	1.92285359220018
6050000000	2.9845130209	-3.53928376209203	-4.78986610722673	-9.55630070977113	0.950244171275927	2.37106802144581
6050000000	3.0368728985	-4.73427584571691	-7.21873034980938	-8.34297665030039	1.18402297852276	2.71628433532106
6050000000	3.089232776	-5.49596796679034	-9.84824484865675	-7.4825469865435	1.56798371767955	3.00836082375612
6050000000	3.1415926536	-5.5255269212541	-11.304828548051	-6.85842119713295	2.1150602651747	-3.02051047794623
6050000000	3.1939525311	-5.10802300265138	-10.9581886283963	-6.41574125533348	2.63624329856084	-2.80719962723216
6050000000	3.2463124087	-4.67453956055969	-9.98970863613051	-6.18705802986216	3.0108361292378	-2.6349891888592
6050000000	3.2986722863	-4.43801896267632	-9.20624767175374	-6.20042424141688	-3.03997118707393	-2.49029164580502
6050000000	3.3510321638	-4.46841334436847	-8.90389672136116	-6.40745286334444	-2.95152224917111	-2.35249792267377
6050000000	3.4033920414	-4.73436790905004	-9.15939306417901	-6.67930443033488	-3.01332820221781	-2.20411352149601
6050000000	3.4557519189	-5.07802277879147	-9.78732771089082	-6.87022328212782	3.07281790318269	-2.04440612347802
6050000000	3.5081117965	-5.36790570025877	-10.5388026457468	-6.94197370815096	2.79664489868984	-1.88973394908895
6050000000	3.5604716741	-5.69132817856859	-11.4977656542596	-7.01451598755825	2.51064161485294	-1.75614152171919
6050000000	3.6128315516	-6.17407576708868	-12.8199134489249	-7.23357062491795	2.24956867867829	-1.63970503095529
6050000000	3.6651914292	-6.72376307834326	-14.1365947619855	-7.59322197365237	2.04209440814519	-1.51739060582335
6050000000	3.7175513067	-7.01274717937915	-14.5728356476554	-7.85023212251055	1.95463304252429	-1.36398293453719
6050000000	3.7699111843	-6.66071498892931	-13.6960680482482	-7.61847645791976	1.98689789289005	-1.18430814522138
6050000000	3.8222710619	-5.71542829587815	-12.3514806039567	-6.77763064996103	2.03407315346193	-1.02547435466684
6050000000	3.8746309394	-4.73393429416027	-11.8351814760626	-5.67558962483766	2.04544978070807	-0.927910295000893
6050000000	3.926990817	-4.12710156852488	-12.9770373645265	-4.73349977192842	2.04301116989891	-0.89193463976293
6050000000	3.9793506945	-3.90731458510285	-16.4161438933294	-4.15814639378649	2.11819728908799	-0.897592991748376
6050000000	4.0317105721	-3.88991539381714	-21.583877236004	-3.96440700779087	2.65631548037216	-0.922212709756318
6050000000	4.0840704497	-3.93789665671871	-19.3718228605628	-4.06398674301278	-2.82928493916167	-0.945721160909814
6050000000	4.1364303272	-4.02989402699862	-15.8088347145776	-4.32824139868938	-2.76395166383067	-0.952842872289373
6050000000	4.1887902048	-4.21417895030848	-14.563083554688	-4.63466189189014	-2.91687403789445	-0.938753298541087
6050000000	4.2411500823	-4.57180011088866	-15.7157458520898	-4.91904536683271	-3.11411026494946	-0.911931871062877
6050000000	4.2935099599	-5.07841023594168	-20.674489164793	-5.19981408903351	2.92416627802598	-0.886705612977336
6050000000	4.3458698375	-5.52694820295428	-35.1650380888486	-5.53167113229053	1.14083432687584	-0.871192674581993
6050000000	4.398229715	-5.81818185176704	-21.5773955552034	-5.93504920409285	-0.0880586667132204	-0.862213015529854
6050000000	4.4505895926	-6.12580748537134	-19.1888205375538	-6.34581470340598	-0.221780969022599	-0.847688758872898
6050000000	4.5029494701	-6.49775958097409	-21.3130891418356	-6.64347883724428	-0.155682704013008	-0.819134218828095
6050000000	4.5553093477	-6.65723119721397	-24.8240303351919	-6.72397908349818	0.473934830852733	-0.78248450809399
6050000000	4.6076692253	-6.4549953974994	-21.3993021863996	-6.59638051929396	1.07546252248914	-0.757740818428774
6050000000	4.6600291028	-6.09966578881998	-18.1507551777385	-6.37929452069059	1.04638710325078	-0.761077440067065
6050000000	4.7123889804	-5.82045907730395	-16.8591407678215	-6.17658258999555	0.865373476822658	-0.793317364296403
6050000000	4.7647488579	-5.72667855624404	-17.4986657775062	-6.02552082455506	0.719662292396569	-0.838769563384421
6050000000	4.8171087355	-5.75152327505083	-20.7318912824062	-5.89172020380079	0.747540970314996	-0.876512194631561
6050000000	4.8694686131	-5.6759138027559	-25.9058823741534	-5.71729996145922	1.38152966210528	-0.891711913559872
6050000000	4.9218284906	-5.38243004016034	-23.8513262692612	-5.44466042579197	2.21993741068583	-0.886818312089267
6050000000	4.9741883682	-4.98680122579662	-22.6429851034843	-5.06194930937402	2.33682970115095	-0.878488792462822
6050000000	5.0265482457	-4.59451162780874	-26.0473928910702	-4.62570446607225	2.21385607622993	-0.883472914813982
6050000000	5.0789081233	-4.22739605595099	-42.1329367727827	-4.22809955807704	2.01065932138414	-0.905686109373189
6050000000	5.1312680009	-3.93205196348465	-29.6411739038052	-3.9437323174525	-1.6178757288483	-0.934822160760447
6050000000	5.1836278784	-3.76278992419617	-23.4402464496061	-3.80982134595719	-2.04986209451285	-0.954836803319107
6050000000	5.235987756	-3.718669595879	-20.7687827995189	-3.80518462561799	-2.42105653929933	-0.952744718659463
6050000000	5.2883476335	-3.75869027797789	-20.8611475970806	-3.84415856214469	-2.68140182094369	-0.926765936317483
6050000000	5.3407075111	-3.78064154086184	-25.0751124865495	-3.81299747995834	-2.77024627476573	-0.888351861969452
6050000000	5.3930673887	-3.63833468214773	-32.7906229097693	-3.64361693972352	-1.44773936553843	-0.856989181326028
6050000000	5.4454272662	-3.31375455600421	-22.853459819245	-3.36231015352779	-0.874297520345182	-0.846355413487022
6050000000	5.4977871438	-2.94108803558447	-18.7863356003567	-3.05563252253777	-1.13196273196397	-0.857636686599048
6050000000	5.5501470213	-2.64390586351282	-16.8471142329859	-2.81211389594667	-1.48234060505289	-0.883102181874064
6050000000	5.6025068989	-2.49796012539414	-16.1815043456359	-2.68802348423878	-1.76143190318981	-0.914976072361447
6050000000	5.6548667765	-2.54148654626107	-17.293283245338	-2.68939017712961	-1.84934744425377	-0.950657745956035
6050000000	5.707226654	-2.68444459588623	-19.82986850477	-2.76906322442157	-1.5117001884337	-0.991987726353148
6050000000	5.7595865316	-2.72022108321902	-17.9711278933487	-2.85182142949754	-0.838493185419129	-1.04071274500042
6050000000	5.8119464091	-2.54243682401462	-13.8102987614828	-2.87952499712504	-0.673515640340208	-1.09468830352008
6050000000	5.8643062867	-2.23802650090986	-11.0410556711881	-2.85149734279292	-0.785146083745616	-1.14752452577017
6050000000	5.9166661643	-1.93018285308293	-9.27009491738831	-2.8159713059714	-0.968359241955094	-1.19483537292359
6050000000	5.9690260418	-1.70999625085304	-8.14938923366783	-2.82830364178327	-1.12932158090632	-1.2390167651602
6050000000	6.0213859194	-1.6323015091896	-7.59112782505717	-2.90247688759805	-1.23146383410243	-1.2900024767646
6050000000	6.0737457969	-1.66232398859008	-7.44825825472797	-2.99283816532939	-1.28744538801789	-1.36036344337065
6050000000	6.1261056745	-1.66879252093022	-7.41166877867948	-3.01484642388157	-1.34402562971468	-1.45742806886268
6050000000	6.1784655521	-1.51377974800616	-7.14679821099452	-2.90044825819589	-1.44817534313968	-1.57504151844137
6050000000	6.2308254296	-1.16433145407766	-6.48162733607703	-2.67596417109917	-1.59621279332348	-1.6960323947407
6100000000	0	-1.08109001079133	-6.03392224488944	-2.7539637815857	1.09245706752298	0.897384914377888
6100000000	0.05235987756	-0.886736886347709	-5.48198141924313	-2.73838149033312	0.980291252062189	0.784041312127003
6100000000	0.10471975512	-0.948733405843321	-5.33972699630937	-2.91301376198113	0.916532605136606	0.700253189487458
6100000000	0.15707963268	-1.29060077807595	-5.57476019812723	-3.31718326495339	0.874452525072984	0.643618314606156
6100000000	0.20943951024	-1.79157847508859	-5.88022081526834	-3.938735136789	0.815599196472911	0.607863782758979
6100000000	0.2617993878	-2.27004757050486	-5.88756559372597	-4.74770806042313	0.720312276055441	0.585463443575496
6100000000	0.31415926536	-2.62779606287273	-5.54119228326308	-5.7372114022118	0.612571037959087	0.568243603039224
