2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	1.2566370614	-11.172109339139	-14.663439019425	-13.7493859122916	-2.97518110801603	1.3841442178486
4250000000	1.308996939	-11.7683427763456	-16.5657675987369	-13.5162083191203	3.10583296892012	1.302361552959
4250000000	1.3613568166	-12.9000265147026	-20.159938632882	-13.8041211784278	2.81259466748403	1.16371693423563
4250000000	1.4137166941	-14.2990162463181	-25.9783134715485	-14.6045372618322	2.18607139623658	0.972659925724208
4250000000	1.4660765717	-15.5480045058221	-27.3463359594554	-15.8449762600674	0.817528185308755	0.720928987234123
4250000000	1.5184364492	-16.2650415986283	-22.8931841395783	-17.329438191853	0.094615042462632	0.397370351930729
4250000000	1.5707963268	-16.4653616165615	-20.4491670140303	-18.6809147194759	-0.252462178013339	-0.00241923911406156
4250000000	1.6231562044	-16.4935158901177	-19.5707148450098	-19.43793175107	-0.490679539765969	-0.444237865796434
4250000000	1.6755160819	-16.6559860837132	-19.8932642705827	-19.4505836474079	-0.65476210073986	-0.858810095620875
4250000000	1.7278759595	-17.001171201395	-21.4089291986224	-18.9558928122101	-0.716484444413469	-1.19251289474875
4250000000	1.780235837	-17.211043878867	-24.0655880482197	-18.2146005709404	-0.573563503481262	-1.42971679878302
4250000000	1.8325957146	-16.7571927649236	-25.8903044003719	-17.3227049638036	-0.0757881715054802	-1.57632823260452
4250000000	1.8849555922	-15.5941386784455	-24.0922840323119	-16.2557953087563	0.380238679008695	-1.65061335448079
4250000000	1.9373154697	-14.2244087707604	-22.1298139882065	-14.9918612313297	0.468848150617635	-1.68175755777505
4250000000	1.9896753473	-12.9819805072411	-21.716626248639	-13.6059212383743	0.300478789771272	-1.70173368929561
4250000000	2.0420352248	-11.8296663826588	-22.272269501751	-12.2407359941922	-0.163888697591508	-1.7333880641515
4250000000	2.0943951024	-10.6008436717013	-20.7976291273793	-11.0370939377907	-0.889841018236169	-1.78706125753082
4250000000	2.14675498	-9.27340652596551	-16.9318206617209	-10.0902629662451	-1.41308433554894	-1.86513006636257
4250000000	2.1991148575	-8.01282461644537	-13.553051698939	-9.43491654246852	-1.68884508505274	-1.96654475063705
4250000000	2.2514747351	-7.02467933776427	-11.2752899150329	-9.07133433135636	-1.85095732444008	-2.08962525303171
4250000000	2.3038346126	-6.43358897026095	-9.9689102147277	-8.97554728642043	-1.95855827816944	-2.23166695086088
4250000000	2.3561944902	-6.28325535911941	-9.47804703419326	-9.1165826214157	-2.03284586746077	-2.39053827630847
4250000000	2.4085543678	-6.55371289665588	-9.66881591962985	-9.46167939432335	-2.07774700469289	-2.56471901330098
4250000000	2.4609142453	-7.16055979392117	-10.3777256902015	-9.97340099106715	-2.08646027763176	-2.75259751645639
4250000000	2.5132741229	-7.96016475490681	-11.3611915782362	-10.6120075471838	-2.0460232350375	-2.95504410841836
4250000000	2.5656340004	-8.71395136462349	-12.1933018222168	-11.3009578479581	-1.95009326643423	3.10950885012936
4250000000	2.617993878	-9.14567531736221	-12.4029218734694	-11.9223181685503	-1.82493838481797	2.87511913058602
4250000000	2.6703537556	-9.09126221053431	-11.8847612502322	-12.3297571250411	-1.72811712662981	2.63280727565516
4250000000	2.7227136331	-8.63948150676008	-10.9930177272379	-12.4238703026637	-1.69477314399866	2.39936294730684
4250000000	2.7750735107	-8.04587216235645	-10.1388399982218	-12.2206275793022	-1.72119566601145	2.19436871844127
4250000000	2.8274333882	-7.5415109350677	-9.55955385509286	-11.8400696209262	-1.79159756299429	2.02780182970057
4250000000	2.8797932658	-7.25100256437909	-9.34919285120144	-11.4173368409469	-1.8957014359193	1.89759727432829
4250000000	2.9321531434	-7.19216895696972	-9.49184991744565	-11.0525559515672	-2.02964205002633	1.79542795725657
4250000000	2.9845130209	-7.30765528989173	-9.88481542872081	-10.7991286842654	-2.19351260773034	1.7110459385379
4250000000	3.0368728985	-7.50200890382784	-10.3485396850356	-10.6824964728022	-2.38017125788745	1.63652256941405
4250000000	3.089232776	-7.68663531559891	-10.704590908553	-10.6892931073482	-2.56976061060635	1.56662996986038
4250000000	3.1415926536	-7.82795063236504	-10.8838579830342	-10.7931171674862	-2.7337127696887	1.49957278619323
4250000000	3.1939525311	-7.95059704930345	-10.9748330843144	-10.9470055040594	-2.85216907264699	1.43624063088956
4250000000	3.2463124087	-8.09589950757853	-11.1151399879918	-11.097277307885	-2.92452264936918	1.37920618997283
4250000000	3.2986722863	-8.28933310191706	-11.4100199143773	-11.1919825544712	-2.96794395841325	1.33116676014724
4250000000	3.3510321638	-8.5352737988236	-11.9371006344216	-11.1864434523588	-3.00919783878227	1.29329836259763
4250000000	3.4033920414	-8.79263523155006	-12.7225560400121	-11.0444248916146	-3.07998886445641	1.26509465228998
4250000000	3.4557519189	-8.96681703025223	-13.6929218070801	-10.75046042235	3.0715811769337	1.24505546599369
4250000000	3.5081117965	-8.92883482246494	-14.5643191281854	-10.3145761597459	2.86366032099234	1.23255862072208
4250000000	3.5604716741	-8.61880107172222	-14.9439032950475	-9.77125414494439	2.61463623377723	1.23005147131579
4250000000	3.6128315516	-8.13321862864223	-14.8757044259148	-9.16638544239731	2.40560477986233	1.24168696268748
4250000000	3.6651914292	-7.65903036132961	-14.9269192704538	-8.56128104812094	2.2926688725925	1.27328242302726
4250000000	3.7175513067	-7.31545440428897	-15.6535925359218	-8.00401772473688	2.29356173652032	1.33060838493665
4250000000	3.7699111843	-7.09373037112012	-17.4100379670599	-7.5175409257496	2.44326243925534	1.41733585471746
4250000000	3.8222710619	-6.8893034684975	-19.9107319307812	-7.11148249395884	2.85562498830168	1.53471034264622
4250000000	3.8746309394	-6.58778762430011	-20.4540801315815	-6.76985264286222	-2.70664597281309	1.68089979509662
4250000000	3.926990817	-6.19029380542358	-18.0843510549452	-6.48057009532844	-2.14175792041138	1.85112361220711
4250000000	3.9793506945	-5.80404621570665	-16.0389185259685	-6.23629133567583	-1.82776518803303	2.0392119159412
4250000000	4.0317105721	-5.55546597137119	-15.2076003759135	-6.05347036553388	-1.60920969797929	2.23895306375122
4250000000	4.0840704497	-5.49891143990402	-15.5618553972494	-5.94954855468029	-1.40487836437466	2.44665116873522
4250000000	4.1364303272	-5.61109804707858	-17.0518778268959	-5.93452586383038	-1.16482910302434	2.66067482443845
4250000000	4.1887902048	-5.80462008871411	-19.6102065605467	-5.9893031628185	-0.832267375003389	2.87974510184381
4250000000	4.2411500823	-5.98592591892282	-22.8675497920732	-6.07589904575742	-0.317483262122536	3.10013777069305
4250000000	4.2935099599	-6.09585286365558	-25.3013152612402	-6.14831652718219	0.439274243575771	-2.9692166575894
4250000000	4.3458698375	-6.13089060818743	-25.4414385778856	-6.18209262880246	1.23147256193327	-2.77285355716395
4250000000	4.398229715	-6.12004886059177	-24.5913685645046	-6.18224427997732	1.86850943515637	-2.60498204611611
4250000000	4.4505895926	-6.08734996286809	-23.932012950383	-6.15927987741913	2.37832409817093	-2.47256447657101
4250000000	4.5029494701	-6.03463706080354	-24.0345278757679	-6.10402113773441	2.80409180394622	-2.37675715128169
4250000000	4.5553093477	-5.93114856091065	-25.5932956202334	-5.97834697310142	-3.07087663971734	-2.31325710736348
4250000000	4.6076692253	-5.71061726779058	-29.4581425841888	-5.72898052083422	-2.44791949571154	-2.27103180092784
4250000000	4.6600291028	-5.31784469600954	-29.9971514368184	-5.33265602378952	-1.11761067130633	-2.23636081426884
4250000000	4.7123889804	-4.75816302360487	-24.1867040361119	-4.80798476644432	-0.422647179497847	-2.19648504616125
4250000000	4.7647488579	-4.12585310779799	-20.7564485550664	-4.22123926331825	-0.193437245475425	-2.14423398348538
4250000000	4.8171087355	-3.541643630845	-19.4746823366843	-3.6538660114118	-0.125429142882533	-2.07845693653201
4250000000	4.8694686131	-3.08803468185302	-19.9481865216458	-3.17845842267982	-0.200651224661437	-2.00187478890839
4250000000	4.9218284906	-2.79681231965374	-21.5567000267461	-2.85498255298467	-0.533628617863556	-1.91925876857073
4250000000	4.9741883682	-2.66175431171238	-21.1716770629647	-2.7233954210865	-1.16865447023545	-1.83548832235791
4250000000	5.0265482457	-2.67306783722104	-17.8475528241412	-2.80704082470881	-1.58916272444536	-1.75502404844967
4250000000	5.0789081233	-2.83305864750333	-14.9969156918252	-3.10529060431787	-1.71282058347079	-1.68322666566103
4250000000	5.1312680009	-3.15550230299327	-13.3629513979057	-3.5906272839355	-1.6894668748464	-1.62597949293554
4250000000	5.1836278784	-3.63975961591782	-12.7729631037488	-4.20525904084662	-1.5736905745797	-1.59067684212975
4250000000	5.235987756	-4.22122925583838	-12.9656618794077	-4.84365987518023	-1.37353165349846	-1.58462426652939
4250000000	5.2883476335	-4.74051020657442	-13.5702472952819	-5.34994322255385	-1.08713816504256	-1.6109637062958
4250000000	5.3407075111	-5.00442788133534	-14.1591708070821	-5.56694028665728	-0.735205456935787	-1.66239970645003
4250000000	5.3930673887	-4.91724395269574	-14.5509814220155	-5.41748894862922	-0.374259073964045	-1.71996306142412
4250000000	5.4454272662	-4.564186886955	-15.0674155191542	-4.96928373036836	-0.0535639236882078	-1.76245780161854
4250000000	5.4977871438	-4.11225704310658	-16.2498275351874	-4.38619496998139	0.222486486756017	-1.77807067367444
4250000000	5.5501470213	-3.68772024406481	-18.6657988149136	-3.82799230564161	0.476764862243899	-1.76563216957931
4250000000	5.6025068989	-3.35501366521256	-23.3958438097361	-3.39825124557975	0.742419507080628	-1.7296969117642
4250000000	5.6548667765	-3.14392358637948	-37.507627817962	-3.14551393890667	1.19628309589349	-1.67648224993818
4250000000	5.707226654	-3.06376067520713	-27.1382368598521	-3.08078962488505	-1.97153653162165	-1.6118691045857
4250000000	5.7595865316	-3.09482087693614	-19.6023499081392	-3.19297987437012	-1.64454165807291	-1.54183462390219
4250000000	5.8119464091	-3.18242552744173	-15.2062550024306	-3.46387326086637	-1.37390898858177	-1.47265478602289
4250000000	5.8643062867	-3.25396791425391	-11.9852041978007	-3.87843564665341	-1.15818106417266	-1.41101757901091
4250000000	5.9166661643	-3.26132486191626	-9.54252735998514	-4.42720759559346	-0.997854550021478	-1.36337727579924
4250000000	5.9690260418	-3.22977237091815	-7.76266749247063	-5.11493422264438	-0.885634345870449	-1.33582606483079
4250000000	6.0213859194	-3.23364707993338	-6.5543504410642	-5.954256890453	-0.813523697736994	-1.33337539919986
4250000000	6.0737457969	-3.34414903281416	-5.82103755991077	-6.96267091090172	-0.77475586110451	-1.36024167435514
4250000000	6.1261056745	-3.58495975004735	-5.44833334794608	-8.15822896299924	-0.76460923399103	-1.42198226769757
4250000000	6.1784655521	-3.91548983508126	-5.29839704297305	-9.55852355233968	-0.779411784648885	-1.52720182313142
4250000000	6.2308254296	-4.231523155529	-5.22050865397875	-11.1425799141051	-0.81480903304064	-1.69246705893297
4275000000	0	-4.06725574055864	-4.78834130988626	-12.2207861473579	-0.00667466639689973	-1.03366834429527
4275000000	0.05235987756	-4.06212063499069	-4.5899220629149	-13.4764865110788	-0.0645371424254245	-1.37085587158817
4275000000	0.10471975512	-3.79393329582921	-4.25977220237384	-13.7202565076255	-0.133716986421886	-1.78608588471965
4275000000	0.15707963268	-3.34252249315352	-3.87137639833412	-12.7487523928564	-0.215924992827819	-2.17914039833312
4275000000	0.20943951024	-2.83288990306937	-3.51991898014028	-11.1799688148351	-0.315016322127799	-2.48642708369509
4275000000	0.2617993878	-2.3781280527666	-3.2896064624886	-9.60627872112504	-0.435559576960306	-2.72134309215326
4275000000	0.31415926536	-2.03655597531315	-3.22251391739867	-8.2531994849109	-0.580245242900213	-2.9163232227253
4275000000	0.36651914292	-1.82460275379739	-3.32663818720393	-7.16503798028224	-0.749092002694096	-3.09496133654433
4275000000	0.41887902048	-1.73408169425787	-3.59287003441987	-6.31592150384913	-0.937730411594172	3.01307480109685
4275000000	0.47123889804	-1.76894856564289	-4.03886590294836	-5.67232811830335	-1.13791044363979	2.83636952802558
4275000000	0.5235987756	-1.95197118571372	-4.72754512847894	-5.21041204346454	-1.34094901733376	2.65822628874984
4275000000	0.5759586532	-2.3252866177851	-5.78207751523912	-4.93074950945521	-1.54148799983571	2.48101369173137
4275000000	0.6283185307	-2.92038731694908	-7.36897409609004	-4.85206956475666	-1.74127515894041	2.30821154712774
4275000000	0.6806784083	-3.74307065077776	-9.70336653653711	-5.01274688419435	-1.95056493547075	2.14225151711275
4275000000	0.7330382858	-4.76369992942001	-13.0829755702738	-5.45551223305748	-2.19445338843295	1.98447298669202
4275000000	0.7853981634	-5.94065605121057	-17.9611450007417	-6.2223275304064	-2.53643812201823	1.8363302363964
4275000000	0.837758041	-7.26711381062083	-24.7200002311079	-7.34589614245987	3.10616640533111	1.70120796645818
4275000000	0.8901179185	-8.82198994306315	-29.6052336490568	-8.85840486763443	1.80755188983223	1.58657150134227
4275000000	0.9424777961	-10.7076154064956	-28.6736402748034	-10.7775470467132	0.544097117357825	1.50912825497488
4275000000	0.9948376736	-12.779914605237	-25.065070292723	-13.0444152003323	-0.493298229905022	1.501779211499
4275000000	1.0471975512	-14.1377177592935	-20.3607813420009	-15.321661746431	-1.12365222889303	1.61440767283189
4275000000	1.0995574288	-13.7889258346142	-16.9710045103461	-16.6339837932028	-1.48460811561709	1.85555697447017
4275000000	1.1519173063	-12.6392727280927	-15.0748814290253	-16.3120794051326	-1.73603825457908	2.08664881015179
4275000000	1.2042771839	-11.8382850995352	-14.4858902749689	-15.244352775548	-1.94810394145204	2.18294379092765
4275000000	1.2566370614	-11.7311689825831	-15.1206951490999	-14.3927138450862	-2.15900453064249	2.15952607697243
4275000000	1.308996939	-12.2881356408444	-17.0293596413985	-14.0641205168169	-2.40518719340849	2.05598679226434
4275000000	1.3613568166	-13.3546385186549	-20.4378781521457	-14.3006651898976	-2.75874273971925	1.8916773006366
4275000000	1.4137166941	-14.6142300530452	-25.1242819178469	-15.0186603927733	2.8484253143109	1.66850233735206
4275000000	1.4660765717	-15.6366647860534	-26.1292997667	-16.0427987139789	1.72790778576305	1.38173245411139
4275000000	1.5184364492	-16.1335508771478	-23.225663342258	-17.0774208493841	1.00772522728469	1.03386803348671
4275000000	1.5707963268	-16.2338846453304	-21.3781779068649	-17.8196254051588	0.597591408112577	0.651592426104456
4275000000	1.6231562044	-16.2781239270413	-20.797489736453	-18.1706571374961	0.30195631460196	0.278110509366945
4275000000	1.6755160819	-16.5171595041536	-21.3382332058648	-18.2533545573649	0.0865978667254492	-0.0532746833214943
4275000000	1.7278759595	-16.9579812725153	-23.141509115117	-18.154389886527	-0.0174020337610952	-0.330035116037469
4275000000	1.780235837	-17.2981748410764	-26.3508728784664	-17.8749891991543	0.121438010193703	-0.546730679605701
4275000000	1.8325957146	-16.9725704392326	-28.1572256751025	-17.3164441949571	0.731294164128643	-0.698536152413374
4275000000	1.8849555922	-15.8839403257202	-25.1571518891291	-16.4303216463429	1.17189618713727	-0.791492788693698
4275000000	1.9373154697	-14.5234557898801	-22.6316666700172	-15.2527774394131	1.16730895903613	-0.847663772257783
4275000000	1.9896753473	-13.2388363469573	-21.5962881784967	-13.9240900546647	0.90772949053095	-0.8931068987561
4275000000	2.0420352248	-12.0231488080445	-20.8262756705059	-12.636604828216	0.415477282803161	-0.949401445789984
4275000000	2.0943951024	-10.7472191407712	-18.5120371852601	-11.5423782078576	-0.158389018518032	-1.02785072841962
4275000000	2.14675498	-9.41741852523316	-15.2684590487656	-10.7248294135833	-0.57061264013759	-1.13159410232212
4275000000	2.1991148575	-8.19993804927659	-12.5266956014364	-10.2013873567042	-0.822794678251241	-1.26343606480496
4275000000	2.2514747351	-7.2775207847652	-10.6677797120551	-9.93844606858837	-0.984972171325065	-1.42290004410361
4275000000	2.3038346126	-6.75732440268352	-9.66572228039851	-9.87197501844806	-1.09544539176143	-1.60810361332602
4275000000	2.3561944902	-6.66306179940356	-9.43117089700833	-9.92986058505496	-1.16944358208635	-1.8141316815
4275000000	2.4085543678	-6.95015128038709	-9.86385448534875	-10.0592454851598	-1.20699745127646	-2.03387441146764
4275000000	2.4609142453	-7.49932588543852	-10.8169964507834	-10.2225788204016	-1.19925745369716	-2.26038363657885
4275000000	2.5132741229	-8.11248495773043	-11.9911767477203	-10.3994325723822	-1.12991654570122	-2.48815812593993
4275000000	2.5656340004	-8.54965815917986	-12.8673783715257	-10.5564068663031	-0.998533740852105	-2.71398855240151
4275000000	2.617993878	-8.62985905240892	-12.9384903303768	-10.6419550981044	-0.854135966874085	-2.9341139691912
4275000000	2.6703537556	-8.34264281089656	-12.2678054629483	-10.597668596233	-0.768558890502883	-3.1405604723782
4275000000	2.7227136331	-7.84837890621521	-11.3559117270907	-10.4125718077143	-0.765270172547073	2.96000107465114
4275000000	2.7750735107	-7.33902459674594	-10.5814162561184	-10.1290093930454	-0.826772026519894	2.80908326922403
4275000000	2.8274333882	-6.97244387105455	-10.1396276696888	-9.831330201328	-0.932951067379475	2.69209307245071
4275000000	2.8797932658	-6.81982809531876	-10.0766523527814	-9.596849040116	-1.07361383463714	2.60443485677728
4275000000	2.9321531434	-6.89578955455757	-10.353208339175	-9.50073639643598	-1.2475355905663	2.53876713988391
4275000000	2.9845130209	-7.14422586367697	-10.8198432017124	-9.57772184188636	-1.45445910000114	2.48670513650423
4275000000	3.0368728985	-7.48083497834178	-11.2445460773719	-9.84930594083952	-1.68270289102595	2.44112426471283
4275000000	3.089232776	-7.83600551884252	-11.4560141780457	-10.31175129332	-1.90187692439097	2.39630285778152
4275000000	3.1415926536	-8.18156501801807	-11.4755629741286	-10.9255683131471	-2.07669355549318	2.34922942190888
4275000000	3.1939525311	-8.52919448016105	-11.458134304316	-11.6224079051236	-2.19013273385647	2.29848329553481
4275000000	3.2463124087	-8.90518676268771	-11.5561944144974	-12.3072061746962	-2.24872744651167	2.24573050900089
4275000000	3.2986722863	-9.31830863954889	-11.8436001416137	-12.8746712599293	-2.27509673277223	2.19421906759195
4275000000	3.3510321638	-9.75553990936298	-12.3489430353242	-13.227047506456	-2.29960685071955	2.14684478105964
4275000000	3.4033920414	-10.1836627896345	-13.0855450200595	-13.3051564720816	-2.35523753649283	2.10526492722857
4275000000	3.4557519189	-10.5055971207433	-13.9598291305469	-13.113164525302	-2.47144851005766	2.07007081379595
4275000000	3.5081117965	-10.5684294691632	-14.700889954179	-12.6877937346411	-2.65738801053622	2.04176699764916
4275000000	3.5604716741	-10.3024498484627	-15.0069141206817	-12.0971252647098	-2.87267022078942	2.02418143640907
4275000000	3.6128315516	-9.83875353528595	-14.9760505873977	-11.4275811182054	-3.04002676355626	2.02327585686179
4275000000	3.6651914292	-9.38772413063361	-15.1134387618493	-10.7400304393945	-3.10452298490001	2.04768823548891
4275000000	3.7175513067	-9.06601413311599	-15.8471736740005	-10.0888524876813	-3.03575520611324	2.10436700880181
4275000000	3.7699111843	-8.80044682768704	-17.1532146345727	-9.48650161123711	-2.78390143336934	2.19766409552382
4275000000	3.8222710619	-8.40421678037954	-17.9224565594305	-8.91877466132863	-2.30835716181635	2.32835258397758
4275000000	3.8746309394	-7.77063873692516	-16.7650632012399	-8.35579407729083	-1.78853105477381	2.49113050802931
4275000000	3.926990817	-7.00992213021964	-14.8759780042804	-7.78502163256496	-1.43399527333355	2.67575326285649
4275000000	3.9793506945	-6.33498761643589	-13.6438823941927	-7.22782455148463	-1.20873755308981	2.8719744268415
4275000000	4.0317105721	-5.89941915537235	-13.4402914840476	-6.74100209740569	-1.04069235647236	3.07232877028497
4275000000	4.0840704497	-5.73624717734033	-14.3682028534053	-6.37627236993394	-0.885765848036142	-3.00857987018075
4275000000	4.1364303272	-5.78557787825167	-16.5997928387314	-6.16143261487494	-0.710752855964043	-2.80345011577906
4275000000	4.1887902048	-5.92999723808019	-20.6187863753193	-6.08010008304469	-0.460333985873982	-2.59409329790661
4275000000	4.2411500823	-6.06246717652866	-27.5969962688196	-6.09307701197557	0.10308077968835	-2.38186641927728
4275000000	4.2935099599	-6.12478853820783	-30.0629861378231	-6.14236141641142	1.72945159308229	-2.17303144080493
4275000000	4.3458698375	-6.13254123260158	-24.6535839728102	-6.19402359247301	2.48937681400893	-1.97820645835939
4275000000	4.398229715	-6.13470125009043	-22.1211262765068	-6.24553491817731	2.86103090373934	-1.80865642329945
4275000000	4.4505895926	-6.17154593592749	-21.2660702160757	-6.30804796540337	-3.12945626029792	-1.67299513512815
4275000000	4.5029494701	-6.24714055905548	-21.7403675467078	-6.3714959292149	-2.88387092386619	-1.57454682983483
4275000000	4.5553093477	-6.31788525435588	-24.0363788780796	-6.39195367881917	-2.68769630406266	-1.51039310526669
4275000000	4.6076692253	-6.28353075433219	-30.693968651393	-6.29928973898445	-2.56033512628326	-1.47094272918317
4275000000	4.6600291028	-6.03272244516625	-36.2667781017808	-6.03683948037549	0.876341272266236	-1.44149548538739
4275000000	4.7123889804	-5.54939304212349	-24.1723775252468	-5.60943912870536	0.875830396973017	-1.40675777448865
4275000000	4.7647488579	-4.93772342850015	-20.0610198648827	-5.07330989843567	0.914646338873921	-1.35683469308744
4275000000	4.8171087355	-4.35497798901418	-18.6040743245909	-4.52138376627317	0.913823530154698	-1.28923718038367
4275000000	4.8694686131	-3.89969425148029	-19.0497107474717	-4.03443604790723	0.829273015181154	-1.20686693390484
4275000000	4.9218284906	-3.60642139726396	-21.0315341934783	-3.68571380766622	0.53860414623351	-1.11528358646751
4275000000	4.9741883682	-3.46090554029919	-21.8661830725219	-3.52406094194744	-0.125661981531366	-1.02021277564801
4275000000	5.0265482457	-3.44765113588419	-18.7184092950373	-3.57864217438251	-0.662518827579516	-0.926902647378457
4275000000	5.0789081233	-3.58036978172236	-15.6186794278774	-3.86084976482253	-0.826400805300499	-0.84134323580154
4275000000	5.1312680009	-3.88696717760066	-13.8141432060813	-4.35270953247528	-0.808294949865677	-0.770108122817511
4275000000	5.1836278784	-4.37760974234078	-13.087273089763	-5.00542311134288	-0.683126326530258	-0.722445638058802
4275000000	5.235987756	-4.9893513230126	-13.0893372281411	-5.72017865108144	-0.465544785282813	-0.707997600602083
4275000000	5.2883476335	-5.55431837561256	-13.3948019261117	-6.33443211065758	-0.165532929825342	-0.733616545722775
4275000000	5.3407075111	-5.85201942123837	-13.6254764892695	-6.64544476340714	0.181390594723515	-0.794212538219921
4275000000	5.3930673887	-5.77159262865654	-13.7720871816478	-6.52090316564573	0.519569999651003	-0.867133565728346
4275000000	5.4454272662	-5.40413769616616	-14.2153124135742	-6.01637402556204	0.819917332926699	-0.923656972520396
4275000000	5.4977871438	-4.91723517153774	-15.3849007516257	-5.32582454239904	1.09468781249986	-0.946275808195241
4275000000	5.5501470213	-4.43111525741633	-17.6641729343883	-4.6424657244618	1.37677290320777	-0.933643674450557
4275000000	5.6025068989	-4.01123805077603	-21.6442098262825	-4.08679238337556	1.72279335898246	-0.892230291263446
4275000000	5.6548667765	-3.69484160317328	-29.2234688558228	-3.707018322053	2.34392518826717	-0.830053903981282
4275000000	5.707226654	-3.50470202994715	-30.964533968309	-3.51250376406948	-1.67689956085737	-0.755515180541746
4275000000	5.7595865316	-3.4243121792702	-21.6448614228921	-3.49023279398504	-0.900415129330251	-0.676118075337464
4275000000	5.8119464091	-3.39339242920115	-16.2088957932751	-3.62665491397439	-0.535043633374671	-0.599793044381061
4275000000	5.8643062867	-3.32849645181059	-12.3415116903625	-3.91097689183894	-0.29601780584846	-0.533720464206391
4275000000	5.9166661643	-3.1929528633504	-9.51459594095513	-4.34645772769246	-0.13633579871015	-0.484524055958902
4275000000	5.9690260418	-3.02673327884972	-7.50807517282827	-4.94017490662812	-0.0311701439231264	-0.457487002546276
4275000000	6.0213859194	-2.92286875198818	-6.17672619820978	-5.70254791627464	0.0345420843691837	-0.456232011372031
4275000000	6.0737457969	-2.96098532710254	-5.389027402929	-6.64387302130756	0.0698340513793817	-0.484117632373471
4275000000	6.1261056745	-3.16550529984211	-5.0068190179664	-7.78024777298795	0.0800641495160507	-0.544787750768734
4275000000	6.1784655521	-3.49283838853596	-4.88335400539468	-9.11564589952314	0.0686923137114269	-0.645386163827843
4275000000	6.2308254296	-3.83947454738803	-4.85772774686543	-10.6379434321553	0.038706149691518	-0.800078249197071
4300000000	0	-3.65532589223604	-4.37410907222858	-11.8216258814644	0.913395714229598	-0.00179992010030375
4300000000	0.05235987756	-3.62455968322441	-4.08691516308457	-13.5817696805098	0.859496084973417	-0.352431332924398
4300000000	0.10471975512	-3.32807593814044	-3.69962560918368	-14.1902006980562	0.788970716498108	-0.828880561447837
4300000000	0.15707963268	-2.85785417084652	-3.28947715049758	-13.0986759693947	0.700721862798582	-1.28717209940311
4300000000	0.20943951024	-2.35301667206376	-2.95390140338395	-11.2399269463072	0.591743711973613	-1.62202976004544
4300000000	0.2617993878	-1.92396656763558	-2.76824165416564	-9.45227095465137	0.458480953711637	-1.86128622692475
4300000000	0.31415926536	-1.61910468263779	-2.75927652632004	-7.98486549592114	0.298286807881505	-2.0526115265833
