2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	0.31415926536	2.84916886083006	-14.8058084466125	2.77399971472858	3.11851094492694	-0.0954029294368014
4250000000	0.36651914292	2.35787729880286	-14.2419242378087	2.2618048356379	2.89551408714806	-0.138637961906396
4250000000	0.41887902048	1.86845194831977	-15.2629747484029	1.78355746859657	2.71974301914619	-0.197794837933849
4250000000	0.47123889804	1.15370204676794	-17.0141876787873	1.08697104933257	2.5146002148206	-0.257305750361372
4250000000	0.5235987756	-0.20967845321177	-17.6930460726047	-0.287904790330589	2.32615362791689	-0.282317982614028
4250000000	0.5759586532	-1.69751751874202	-18.1323195703866	-1.79735332599744	2.23447797462219	-0.231435742464951
4250000000	0.6283185307	-2.24972148379327	-19.6809712556429	-2.3289008990208	2.17235388737811	-0.145780171181408
4250000000	0.6806784083	-2.31325572463079	-21.1496423255721	-2.3704035765194	2.14863590639968	-0.125293606428759
4250000000	0.7330382858	-2.7759664423916	-20.7911422742011	-2.84510480021159	2.21256676498276	-0.15084536162094
4250000000	0.7853981634	-3.35482691149823	-20.0208660848698	-3.44942926158324	2.24118518227627	-0.154877327422995
4250000000	0.837758041	-3.81082875627103	-20.1835660870639	-3.91211844099298	2.18542982869621	-0.135864062429818
4250000000	0.8901179185	-4.85731888857215	-20.5996498711466	-4.97464763844783	2.09792983131545	-0.131713770150026
4250000000	0.9424777961	-6.66460549178197	-21.1087015520115	-6.82356944678899	1.96900463807724	-0.115734893725194
4250000000	0.9948376736	-7.99197518432722	-22.395327545831	-8.15246551817002	1.68432278850329	-0.0378432699774024
4250000000	1.0471975512	-8.55324918587777	-23.5502331734197	-8.69290204921217	1.34417795564929	0.0392121254608294
4250000000	1.0995574288	-10.0673941695128	-24.0158049757833	-10.2459778702554	1.37034914784445	0.0764575184539228
4250000000	1.1519173063	-12.466181243398	-22.9854082763091	-12.8697171487595	1.60158512708587	0.12786991856
4250000000	1.2042771839	-13.2597261788623	-21.9681419410932	-13.8877336173691	1.55159156236493	0.161244512453084
4250000000	1.2566370614	-12.988189519714	-21.9645135755767	-13.5759618234218	1.36408144100735	0.111827378452984
4250000000	1.308996939	-14.2180926612917	-22.6588205990649	-14.8892716568822	1.3685531594878	0.111049628079737
4250000000	1.3613568166	-16.4694703210281	-23.1361216022708	-17.5232321258054	1.50435701337728	0.321061014120259
4250000000	1.4137166941	-16.9192417249336	-23.4272333488868	-18.0176064129461	1.3797152472555	0.512432817924308
4250000000	1.4660765717	-16.7362199611427	-23.514629110514	-17.7597890112567	1.08556451330088	0.367090622989909
4250000000	1.5184364492	-17.3955371048098	-23.9154212177401	-18.4904855812978	1.07429306874105	0.178026763792164
4250000000	1.5707963268	-18.4381177193287	-24.0214715870214	-19.8436157229471	1.34697465281533	0.224133954480077
4250000000	1.6231562044	-18.6195787455672	-23.4628209755552	-20.3449195888013	1.41809036299577	0.386979216340565
4250000000	1.6755160819	-18.7356832849251	-23.2985688642588	-20.6046307644818	1.2573673556186	0.367127650841297
4250000000	1.7278759595	-19.043243192682	-23.4176254270947	-21.0170524089491	1.2344222719005	0.295688673248835
4250000000	1.780235837	-19.4916625378813	-23.5253976129469	-21.674300732052	1.44468055441095	0.340617687162921
4250000000	1.8325957146	-20.4222841078342	-23.4396965017079	-23.4254832562307	1.57008235960566	0.253253939269336
4250000000	1.8849555922	-20.6151033004229	-23.6285360647936	-23.6222727075715	1.50496555002984	-0.240083777484973
4250000000	1.9373154697	-18.9465199928346	-23.6452294901209	-20.7441431180665	1.52263861657905	-0.423246355699006
4250000000	1.9896753473	-18.2669068628642	-23.5125625203895	-19.808717240218	1.73500892861152	-0.314264460252808
4250000000	2.0420352248	-19.2361064601414	-23.5622320417898	-21.2379257798074	1.8730069470588	-0.326345372910235
4250000000	2.0943951024	-19.4461640054255	-23.5155605630226	-21.6056735165625	1.78144996615668	-0.642249936471496
4250000000	2.14675498	-17.5966515142075	-22.2635974091562	-19.4106514318288	1.72019961808785	-0.785464235415852
4250000000	2.1991148575	-16.9753017341965	-21.2960675906412	-18.9802625532318	1.86368755335429	-0.775148883867382
4250000000	2.2514747351	-18.4575804567184	-21.7161725758539	-21.23301905921	2.0903807193352	-0.822731974469998
4250000000	2.3038346126	-19.9737662286126	-22.4834797872907	-23.5499618134631	2.29912981551457	-0.80891697669353
4250000000	2.3561944902	-18.8735769631611	-21.3096621105969	-22.5457502396322	2.42959905111144	-0.595624690555447
4250000000	2.4085543678	-17.1713027393963	-19.2804572916012	-21.3200429652161	2.52928307565953	-0.589132656017587
4250000000	2.4609142453	-17.1158058312788	-18.6895495415204	-22.2874452486882	2.66263795913171	-0.830040124429845
4250000000	2.5132741229	-18.1521373302914	-19.1641644482356	-24.9742506750686	2.8212494567383	-1.07463340644143
4250000000	2.5656340004	-18.6489100021295	-18.8932630392259	-31.2681793870805	2.92356348456604	-1.25788690665865
4250000000	2.617993878	-17.9462233460851	-18.1148771349684	-32.138159438726	3.01220590334009	-2.58646629088277
4250000000	2.6703537556	-17.1930003282046	-18.2280251479195	-23.928575131594	-3.04013889726782	-2.75492720904907
4250000000	2.7227136331	-16.6294547205365	-18.5973013316614	-21.0142196607524	-2.70900065248174	-2.74549613060467
4250000000	2.7750735107	-16.8563928416019	-19.2502761787631	-20.5853056279032	-2.59127778227555	-2.90732916335718
4250000000	2.8274333882	-17.7517529332686	-22.0099982259797	-19.7938182077202	-2.75546914695856	-3.13510739294916
4250000000	2.8797932658	-18.3482401550318	-29.3986451234134	-18.7033633057149	-2.97669622824726	3.08290258341177
4250000000	2.9321531434	-18.1194692903302	-37.3035672862145	-18.1721932528778	-0.894738691950068	3.0972421930197
4250000000	2.9845130209	-17.2389879223712	-28.6156965380959	-17.5674090034217	-0.942773190117368	3.09878221495897
4250000000	3.0368728985	-15.935782799008	-27.3673140292907	-16.2599264899971	-1.29839933245849	-3.12682779682225
4250000000	3.089232776	-14.3089211791335	-26.9490246255327	-14.5520714509589	-1.52301632019576	-3.00519419911747
4250000000	3.1415926536	-13.0891140594663	-26.5578619139233	-13.2890392121991	-1.63302667865933	-2.9253129560396
4275000000	-3.1415926536	-12.6989681994655	-25.3627419432969	-12.9407593523571	2.28481229816164	0.752766937904352
4275000000	-3.089232776	-13.7092907259945	-27.3806595716878	-13.8998995542842	2.24082497513159	0.895978009145934
4275000000	-3.0368728985	-15.3701618818286	-30.1450881322578	-15.5172664479265	2.29954825631466	1.16590454050981
4275000000	-2.9845130209	-15.4810839814567	-31.0945189739412	-15.6019968230516	2.37445729970451	1.13912099146684
4275000000	-2.9321531434	-15.019228450006	-29.8639361713188	-15.1639487521633	2.25608776001422	0.921564621707067
4275000000	-2.8797932658	-15.912648329216	-28.325034302073	-16.1692823505337	2.07480482531851	0.87600862516885
4275000000	-2.8274333882	-17.4098742064739	-27.3725473388225	-17.8716164149595	2.25356629356331	1.01003996497726
4275000000	-2.7750735107	-17.3947019611351	-25.4242101957468	-18.1385704493211	2.79285355658342	0.988770550358121
4275000000	-2.7227136331	-17.5887721881886	-23.7004742746366	-18.8082119493282	3.10266045081377	0.785521452756952
4275000000	-2.6703537556	-21.1190959311788	-25.0760619232525	-23.3526041315888	3.06973815549259	0.605833081300237
4275000000	-2.617993878	-26.6502439095514	-27.0045522240952	-37.7102234163398	2.75917296045264	0.448323401459697
4275000000	-2.5656340004	-26.6633648960821	-26.7282510240053	-44.9520920956545	2.73114521062646	-1.96122060261944
4275000000	-2.5132741229	-26.3625319974413	-26.8825413088365	-35.837674534529	2.97239903156872	-1.32182243116662
4275000000	-2.4609142453	-25.3152641150399	-29.0407813136463	-27.7116461096644	3.0910262133717	-1.71455588379861
4275000000	-2.4085543678	-21.9953654619096	-31.1154027235285	-22.562699063189	3.13006134164238	-1.88868163263294
4275000000	-2.3561944902	-19.3136190204764	-29.7124900773653	-19.7290543261998	-2.74421287801044	-1.8029859190435
4275000000	-2.3038346126	-16.9274427042571	-27.6912034443418	-17.3078874770996	-2.28018511455097	-1.65937102981577
4275000000	-2.2514747351	-15.1910880442295	-28.3076181310592	-15.4083322666411	-1.96758932558933	-1.54386298272227
4275000000	-2.1991148575	-14.2773547090469	-29.9696772616433	-14.3960610321518	-1.96985377699603	-1.40761389295483
4275000000	-2.14675498	-13.6794946164823	-28.7439279089721	-13.8169608919605	-2.10990176737505	-1.31220124085116
4275000000	-2.0943951024	-13.1564679509642	-27.9440903157796	-13.3031357678106	-1.86294637034893	-1.34078361641279
4275000000	-2.0420352248	-12.5731840081762	-28.4431265898661	-12.6870704253448	-1.36992744267152	-1.37610483336428
4275000000	-1.9896753473	-11.8524387084426	-28.922920648167	-11.9385448865057	-1.2728108476179	-1.30667995975777
4275000000	-1.9373154697	-10.9492096061376	-28.2615337293244	-11.0306079293116	-1.69547882804063	-1.2430780468243
4275000000	-1.8849555922	-10.2216695125717	-28.1361297204317	-10.292443256785	-1.77592318836556	-1.26204656034643
4275000000	-1.8325957146	-9.75016533244693	-30.2035944992886	-9.7894664562371	-1.22293803454069	-1.26751374162999
4275000000	-1.780235837	-9.30955696618378	-29.255767225915	-9.35375176399009	-0.794839590567021	-1.21738550899435
4275000000	-1.7278759595	-8.9153313791276	-29.5746717100071	-8.95280473597929	-1.01436745170737	-1.20231435711313
4275000000	-1.6755160819	-8.55547571003073	-31.3392607897458	-8.57841353263434	-1.24402889697611	-1.22569545239111
4275000000	-1.6231562044	-7.97363021377067	-33.2549442844559	-7.98652153144609	-1.01609771817778	-1.18889278218629
4275000000	-1.5707963268	-7.21159443254519	-31.9997325616633	-7.2260385997311	-1.00388391435405	-1.12513239033935
4275000000	-1.5184364492	-6.85259764583491	-30.9231679362884	-6.86964194775554	-1.33538813711939	-1.14206987528007
4275000000	-1.4660765717	-6.79029706374625	-32.9653490357742	-6.80078774139256	-1.33600410518387	-1.20987457149387
4275000000	-1.4137166941	-6.16941277961725	-34.4494704727793	-6.17587082963733	-0.569117586863879	-1.21452785562508
4275000000	-1.3613568166	-4.9961829618909	-33.5104261955471	-5.00230175673067	-0.236890046647118	-1.17625149565826
4275000000	-1.308996939	-4.28677649090186	-40.4037185717038	-4.28783853660067	0.135763616449608	-1.18055464010606
4275000000	-1.2566370614	-4.24251952936404	-37.9865678616945	-4.24435383284411	1.375889407362	-1.22192783424844
4275000000	-1.2042771839	-3.944358130971	-35.2470764096992	-3.94757677839433	0.889911068652682	-1.26747916012342
4275000000	-1.1519173063	-3.02072445531589	-36.9976444493884	-3.02246297348934	0.269287478104568	-1.31420785280716
4275000000	-1.0995574288	-2.36400358184805	-44.536864255828	-2.36426691856125	2.03414234491289	-1.35661293289502
4275000000	-1.0471975512	-2.39323971672426	-31.2620757008315	-2.39887846386312	2.1245115814311	-1.3806387751749
4275000000	-0.9948376736	-2.35327629579826	-27.9309115170652	-2.36531618928236	1.63341099850997	-1.40765511533042
4275000000	-0.9424777961	-1.66031942280381	-25.431549886555	-1.67858250606601	1.29870904358621	-1.46774759183339
4275000000	-0.8901179185	-0.925823643067248	-23.1645875104239	-0.951837693497573	1.30629925987059	-1.53108522110363
4275000000	-0.837758041	-0.540894578647598	-21.447557967518	-0.576285045700467	1.31338241826868	-1.5743269810707
4275000000	-0.7853981634	-0.0288380436620878	-20.5205961094749	-0.0677922859351028	1.21825165352382	-1.61626536966518
4275000000	-0.7330382858	0.624675865621398	-19.9425111405121	0.586395310013283	1.23585143915738	-1.65557387414365
4275000000	-0.6806784083	0.65201229543728	-19.4835965867303	0.609712653752396	1.39021801844512	-1.66462116101753
4275000000	-0.6283185307	0.0553645717579911	-19.6217789260518	0.0083297415546937	1.43577741328981	-1.66522613575162
4275000000	-0.5759586532	0.105535726833771	-19.9713131716911	0.062657028561624	1.32112796952127	-1.73615718674861
4275000000	-0.5235987756	1.27947084097823	-19.0625187262168	1.23914344645013	1.29541904966498	-1.85212108257002
4275000000	-0.47123889804	2.25186286590187	-17.6149123067344	2.20684803828827	1.36416108950198	-1.9255181421635
4275000000	-0.41887902048	2.47202177584855	-17.0203677211172	2.42293126231924	1.3253701902021	-1.96963805725251
4275000000	-0.36651914292	2.73124269749705	-16.8548374372247	2.68320569117287	1.2102655683817	-2.01290163211931
4275000000	-0.31415926536	3.35978014828188	-16.1499889844547	3.31088680084161	1.21097377667635	-2.01648124728522
4275000000	-0.2617993878	3.67635080848822	-15.3396425837906	3.62153283357502	1.29832820802723	-1.95271011945087
4275000000	-0.20943951024	3.3911359705848	-15.4300838973886	3.33378686828083	1.3286552266332	-1.88502822587923
4275000000	-0.15707963268	2.87119875642486	-16.5407964958442	2.82118574135859	1.28782949388546	-1.91412166237443
4275000000	-0.10471975512	2.53617808296144	-17.6776891877735	2.49463746435604	1.18808693440002	-2.0327660850212
4275000000	-0.05235987756	2.32006054992314	-17.5283312016036	2.27485377616476	0.992434090670683	-2.13068454300322
4275000000	-4.4408920985E-16	2.21740449127856	-16.0647024649068	2.15241863333916	0.843414926964619	-2.17826124552197
4275000000	0.05235987756	2.45231037717888	-15.2213688047133	2.37746703272233	-2.24706879935254	0.928725048793825
4275000000	0.10471975512	2.64657374930019	-15.9117453744079	2.58562055159862	-2.0455611067612	0.916988601244145
4275000000	0.15707963268	2.41340063577839	-17.6318757771506	2.37020751975649	-1.85700244755197	0.943981144521189
4275000000	0.20943951024	2.11611729290854	-18.7137427215661	2.08009276558773	-1.89554659949156	0.949302559660993
4275000000	0.2617993878	2.12511938652151	-17.2577399957114	2.0747677579262	-2.09370535837029	0.871036615400115
4275000000	0.31415926536	2.10401394464826	-15.3531838605627	2.02531049643681	-2.25788570829327	0.767531919214813
4275000000	0.36651914292	1.64091069855411	-14.8492132492408	1.54235301640641	-2.44855264918243	0.709897727259436
4275000000	0.41887902048	0.997003381958172	-15.6577232838546	0.90215157617946	-2.67181431272984	0.678246044776832
4275000000	0.47123889804	0.301553990571754	-17.4693995452154	0.228382416164874	-2.88378209855371	0.621778103939564
4275000000	0.5235987756	-0.967741472085195	-19.6216477217371	-1.02735861146577	-3.10997484127616	0.569552093510169
4275000000	0.5759586532	-2.72713022644879	-20.9334047933922	-2.79326953083962	2.99982157133403	0.612985924156267
4275000000	0.6283185307	-3.4465624062923	-21.9033957782245	-3.50896713134545	3.06735977068777	0.746731700377049
4275000000	0.6806784083	-3.0381466426036	-22.4159017427856	-3.08855782947329	-3.00367383764994	0.793268838408316
4275000000	0.7330382858	-3.20342851604454	-21.7666343008635	-3.26431268533647	-2.99919297324152	0.740489191018611
4275000000	0.7853981634	-4.16901032864575	-20.6139915458975	-4.26860971009673	3.12351819442037	0.684084794464199
4275000000	0.837758041	-5.11165661980355	-20.3343455565642	-5.2441280276321	3.00366383212466	0.693965496920518
4275000000	0.8901179185	-6.0843642587789	-21.0207922705357	-6.2260103404246	2.85797849759169	0.762516873533056
4275000000	0.9424777961	-7.83545222973113	-21.4477137971253	-8.02873195547413	2.6412182411822	0.846560846262519
4275000000	0.9948376736	-9.80630430983341	-22.5470329846195	-10.043730526891	2.49457874148314	0.904791387880636
4275000000	1.0471975512	-10.6974141427551	-26.2276716985082	-10.8206985622822	2.36807110439986	0.916520522015531
4275000000	1.0995574288	-11.3327949838162	-28.76865700301	-11.4118895844236	2.05027666204897	0.976499306324656
4275000000	1.1519173063	-12.9691210856039	-25.3793998473726	-13.2258834122309	2.02214811148932	1.1313441592636
4275000000	1.2042771839	-14.3190234301078	-22.7905017331998	-14.9850843954572	2.16946896560089	1.2218814383199
4275000000	1.2566370614	-14.3835204885293	-22.8069722488762	-15.0575935042628	2.18776966338887	1.1371273234012
4275000000	1.308996939	-14.2946709804044	-23.1988416458313	-14.8930003194924	1.9722912194181	1.1879691699399
4275000000	1.3613568166	-14.8478329719328	-22.5604041692501	-15.6535660009505	1.80538549957434	1.42973096908974
4275000000	1.4137166941	-15.7503368731873	-23.3201829570155	-16.585749328758	1.87104083340274	1.52524003062472
4275000000	1.4660765717	-16.5322667352631	-24.8874058690139	-17.2179158409835	2.05383534908677	1.33680429769493
4275000000	1.5184364492	-16.644475537643	-24.1227151766806	-17.4995693364202	2.05011595764363	1.26820669437646
4275000000	1.5707963268	-16.5853378000627	-22.3245292546689	-17.9327313281515	1.92081783216099	1.43480712899409
4275000000	1.6231562044	-16.8219105026342	-22.7311334535691	-18.1090674328608	1.87167145963182	1.48841660254467
4275000000	1.6755160819	-17.5042273859511	-25.2989522524715	-18.2934021905031	1.96425658689331	1.3516461490043
4275000000	1.7278759595	-17.8611361308945	-25.8449598455577	-18.6135931854679	2.15994048235801	1.28056431144838
4275000000	1.780235837	-17.7255603365256	-23.6118163262518	-19.0206686611963	2.20396071148024	1.29157630972348
4275000000	1.8325957146	-17.5154777964074	-22.5958010584572	-19.1297121628754	2.18363203930209	1.2094421207028
4275000000	1.8849555922	-17.7961020378404	-23.8807116749756	-19.0243607765479	2.21154606684301	1.07772662835673
4275000000	1.9373154697	-18.264146526381	-26.0046878855385	-19.0641998032257	2.37327598552096	1.00401201892328
4275000000	1.9896753473	-18.3048343040802	-25.787894193163	-19.158879860801	2.57238442319408	0.925715813316787
4275000000	2.0420352248	-17.8970628356567	-23.881217646329	-19.158666852009	2.58264533348764	0.793485278489101
4275000000	2.0943951024	-17.5101821503117	-22.8302438300493	-19.0206639125316	2.53810677195493	0.666355599285673
4275000000	2.14675498	-17.2083795892032	-23.096008505847	-18.5030109997735	2.62241110913194	0.567271474810198
4275000000	2.1991148575	-16.8000999243071	-23.0615278398339	-17.9720902468606	2.8591699109629	0.488932669639541
4275000000	2.2514747351	-16.8130324515665	-21.9378005919115	-18.4074059118834	3.00605931014647	0.469976638417008
4275000000	2.3038346126	-17.273127423265	-21.1323346084099	-19.5736322210407	3.05257994967798	0.537888604183646
4275000000	2.3561944902	-17.2351614753134	-20.7003535886077	-19.8337307900864	-3.1017027810686	0.560055175716976
4275000000	2.4085543678	-16.5817164112086	-19.750280306566	-19.4393176130948	-2.91560948980165	0.424059357687956
4275000000	2.4609142453	-16.3887016281759	-18.8752384486875	-19.9947063548928	-2.82589859012224	0.267207460081483
4275000000	2.5132741229	-17.0091664707914	-18.7147329230663	-21.8932333047941	-2.78366990268478	0.2467279676521
4275000000	2.5656340004	-17.3388873203279	-18.2925127935523	-24.3910433452413	-2.6603823616696	0.411204833728951
4275000000	2.617993878	-16.8055969383987	-17.0079808083405	-30.2224800649443	-2.47255094803687	0.619231194801688
4275000000	2.6703537556	-16.2004526028424	-16.2447373624275	-36.137876367227	-2.28132320201206	-2.63498603919857
4275000000	2.7227136331	-16.4983984600049	-16.9595598234747	-26.4662529246127	-2.05499201100843	-2.33564943615894
4275000000	2.7750735107	-17.9554163836778	-18.8930390395062	-25.0733586464749	-1.83332678774123	-2.0615553913835
4275000000	2.8274333882	-19.4760576695832	-22.178730211196	-22.8174479959102	-1.74255777015283	-2.14023067748545
4275000000	2.8797932658	-18.3156865047809	-27.8696034262321	-18.8257773866094	-1.63086280283755	-2.41930300042533
4275000000	2.9321531434	-17.0240421948371	-30.6192189858525	-17.2181010410036	-0.56756268089253	-2.47308731681139
4275000000	2.9845130209	-17.5890859654966	-25.1202242261874	-18.432753189351	-0.208499141984018	-2.29227317346465
4275000000	3.0368728985	-17.0105175369083	-23.7683401940993	-18.0395744396055	-0.361190923464939	-2.15262425669211
4275000000	3.089232776	-14.4215882776312	-24.3614987367244	-14.8858914110162	-0.650870196511095	-2.31536879759353
4275000000	3.1415926536	-12.6989681994655	-25.3627419432969	-12.9407593523571	-0.856780355428153	-2.38882571568544
4300000000	-3.1415926536	-15.339673733512	-25.1652771016565	-15.8170655091592	3.04004841604979	1.72668196585141
4300000000	-3.089232776	-15.0600071594959	-26.4272633128211	-15.3891716465835	3.05397826887541	1.92973219643896
4300000000	-3.0368728985	-14.5951960459624	-30.2392448479685	-14.7152477107805	-3.12620375146103	2.02529287817905
4300000000	-2.9845130209	-14.8646264687657	-38.2886479676752	-14.8844130660943	-2.88530130957124	1.95310597050571
4300000000	-2.9321531434	-15.7616164262841	-36.9998695456625	-15.7943955185808	2.85264475366132	1.86738797040515
