2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	-1.9896753473	-12.1823940235968	-17.445232411604	-13.7169016984182	0.193157430137548	0.814216538396677
4250000000	-1.9373154697	-11.869460811019	-17.1708911092309	-13.3877159117123	-0.00511042482491034	1.09277714887926
4250000000	-1.8849555922	-11.4620210900785	-16.2403605687027	-13.219374595962	-0.163805022199185	1.36315853750673
4250000000	-1.8325957146	-10.967093018849	-15.0086178899942	-13.1446522740112	-0.257375286469195	1.63647323867299
4250000000	-1.780235837	-10.3489514473667	-13.7383890182278	-13.0105712341315	-0.292388409022888	1.91346527858714
4250000000	-1.7278759595	-9.61358463182034	-12.5445204154372	-12.7047261239063	-0.285123345538308	2.18035505911657
4250000000	-1.6755160819	-8.80058847518296	-11.4430333170307	-12.2128091904409	-0.249959378109403	2.41681377000913
4250000000	-1.6231562044	-7.97669906111886	-10.4092511770695	-11.6535730967496	-0.197655597289412	2.61048924647861
4250000000	-1.5707963268	-7.18710969734835	-9.423455632525	-11.1398590656494	-0.136218079543059	2.76302802160987
4250000000	-1.5184364492	-6.44379354245952	-8.46291390797519	-10.7405312617949	-0.0707978096960579	2.88395168141438
4250000000	-1.4660765717	-5.7303271254754	-7.51839823033528	-10.4477269000459	-0.00447953277498117	2.98573854873021
4250000000	-1.4137166941	-5.01526648971627	-6.57679583089032	-10.2150039204396	0.0614904237133816	3.07941244096029
4250000000	-1.3613568166	-4.27142746428341	-5.63492679676176	-9.96664888353921	0.126875076347109	-3.11143791413972
4250000000	-1.308996939	-3.48076002948442	-4.6868652957173	-9.63385615026117	0.191744001909014	-3.0198097878287
4250000000	-1.2566370614	-2.64267543034219	-3.73056177401812	-9.18727780496307	0.256158460432759	-2.93414388884407
4250000000	-1.2042771839	-1.77346090061973	-2.76957531134099	-8.65675346647855	0.319445108048381	-2.86217659135692
4250000000	-1.1519173063	-0.900132167073262	-1.81275963363973	-8.12336577651426	0.381124112917381	-2.80912620932519
4250000000	-1.0995574288	-0.0540652243925496	-0.87648503667069	-7.68569533516373	0.440543205018568	-2.77669735408523
4250000000	-1.0471975512	0.739979459723368	0.0213662812512848	-7.42726515620566	0.497380288955872	-2.76217797910049
4250000000	-0.9948376736	1.45935367834303	0.85797536039277	-7.42423172330581	0.551963604344247	-2.76003860792412
4250000000	-0.9424777961	2.09383553546479	1.61667562091219	-7.73376383218985	0.605387150217635	-2.76280526510364
4250000000	-0.8901179185	2.63807125621602	2.28275825131019	-8.4101061616176	0.659310068332858	-2.75976598384606
4250000000	-0.837758041	3.09225829925333	2.84685595549336	-9.50892115966611	0.716050910999126	-2.73544517812007
4250000000	-0.7853981634	3.46955165784619	3.3135946434656	-11.0559874861592	0.777189752876154	-2.66405039498819
4250000000	-0.7330382858	3.78763072627168	3.69447790383294	-12.9447453646601	0.845510837383616	-2.5007546543463
4250000000	-0.6806784083	4.06714907083601	4.00749742229519	-14.5842612236896	0.922050158172299	-2.19746436986227
4250000000	-0.6283185307	4.3257101682408	4.27270896621894	-14.8357494033534	1.00662296930036	-1.80678129529649
4250000000	-0.5759586532	4.58901888914219	4.52456536490175	-13.728544439347	1.09817010454173	-1.50390503619657
4250000000	-0.5235987756	4.86349173811094	4.78224720001132	-12.4569685773377	1.19307390685549	-1.34377102946952
4250000000	-0.47123889804	5.14207050050571	5.05094500442403	-11.6848566367163	1.28662206174098	-1.28088400078428
4250000000	-0.41887902048	5.40992659208953	5.32270717088928	-11.6053212441192	1.37409146997097	-1.27565930057016
4250000000	-0.36651914292	5.64328641710849	5.57286081311036	-12.2924161099206	1.45143012475334	-1.30904021181662
4250000000	-0.31415926536	5.81156937095221	5.7645402291103	-13.866096552459	1.51613191403716	-1.37615920708812
4250000000	-0.2617993878	5.9007969263206	5.87614273476349	-16.5704597906715	1.56722033797075	-1.48748722987152
4250000000	-0.20943951024	5.88565837101268	5.87670523429383	-20.9769083769374	1.6048421693461	-1.69262516287544
4250000000	-0.15707963268	5.76843533179984	5.76670017835137	-28.2168964520278	1.62983028334629	-2.27031594227275
4250000000	-0.10471975512	5.53972897632423	5.53833630722795	-29.4003310667773	1.64337661128206	2.48994580677949
4250000000	-0.05235987756	5.2214353720189	5.21708268850254	-24.7710129934669	1.64694144878525	1.85808910539135
4250000000	-4.4408920985E-16	4.84034463748109	4.8330915819007	-22.9359144437363	1.64211196008	1.50838801247472
4250000000	0.05235987756	4.44759210989917	4.43878551169339	-22.4865717336676	-1.51065260436374	-1.99978194227256
4250000000	0.10471975512	4.10147715925804	4.09124138648423	-22.1802764717266	-1.52568320637515	-2.43097276924741
4250000000	0.15707963268	3.85737401583332	3.84387775562767	-21.2250810518476	-1.54166575208726	-2.84526096941893
4250000000	0.20943951024	3.75855071789973	3.74008689661244	-19.9653051557246	-1.55592746165536	-3.13941536619368
4250000000	0.2617993878	3.82912567982463	3.8067078664765	-19.0539890294039	-1.56667118890356	2.98835695096402
4250000000	0.31415926536	4.05629016017597	4.03343452453161	-18.7430427181193	-1.57346508224407	2.96142184581799
4250000000	0.36651914292	4.4020967764089	4.38138525814604	-18.8239786189494	-1.57720928235864	3.06932816614742
4250000000	0.41887902048	4.81609900924177	4.79632848021433	-18.6114427133109	-1.57954106646245	-2.97445440305636
4250000000	0.47123889804	5.24973731716476	5.22582039285073	-17.3530054780801	-1.58218213613317	-2.69284962608959
4250000000	0.5235987756	5.65200782234508	5.61719240925793	-15.3255158433254	-1.5865205414631	-2.48910066142442
4250000000	0.5759586532	5.99158490722198	5.9399239562864	-13.2804391152776	-1.59347794879648	-2.38686372190345
4250000000	0.6283185307	6.23120148211176	6.15887993586741	-11.5900751946616	-1.60362549282692	-2.35350921200645
4250000000	0.6806784083	6.35972787030018	6.26561937058254	-10.3287960242911	-1.61726892493273	-2.358516826937
4250000000	0.7330382858	6.36308602044358	6.24855481031629	-9.48265835403904	-1.6346430562214	-2.3821107096021
4250000000	0.7853981634	6.24402283869805	6.11260368901938	-9.01277762221963	-1.65579461253962	-2.41070768682382
4250000000	0.837758041	6.00541880254643	5.86235410618783	-8.88843551852975	-1.68090248469728	-2.43477715358894
4250000000	0.8901179185	5.6517988437599	5.50288934744764	-9.07106233318649	-1.71018659429341	-2.44794584170536
4250000000	0.9424777961	5.20003086740947	5.05074840232192	-9.51215169392165	-1.74379417986133	-2.44467256267332
4250000000	0.9948376736	4.6641365215743	4.51807964027033	-10.1413101358714	-1.78177341425802	-2.42351855743137
4250000000	1.0471975512	4.05075305224451	3.90829599568654	-10.8612842206439	-1.82462130559598	-2.38731092586599
4250000000	1.0995574288	3.37837864900038	3.23685551077495	-11.5617593730831	-1.87254693354312	-2.34655881411149
4250000000	1.1519173063	2.65736959205035	2.511478454222	-12.1529257743856	-1.92585051960221	-2.31951370243569
4250000000	1.2042771839	1.89385829025329	1.73679419713627	-12.6015110831645	-1.98513832685069	-2.32451176612849
4250000000	1.2566370614	1.09454622006264	0.917345827066948	-12.8869490316154	-2.05118416197072	-2.37396623918126
4250000000	1.308996939	0.269150061975123	0.0597653696060113	-13.0035154987397	-2.12441621177009	-2.46796832755371
4250000000	1.3613568166	-0.575128941164584	-0.83336750895551	-12.961240509138	-2.20564583743343	-2.59491942154576
4250000000	1.4137166941	-1.42612901467194	-1.75464286602257	-12.8016568366743	-2.2954059433732	-2.7364371572543
4250000000	1.4660765717	-2.27679474677055	-2.69776038450443	-12.6209541504375	-2.39392153672642	-2.87831841575272
4250000000	1.5184364492	-3.12484326437879	-3.65474426081396	-12.5229958708209	-2.50080272102144	-3.01440569682152
4250000000	1.5707963268	-3.97354742642256	-4.61846073399905	-12.5748442261905	-2.61503723475544	3.13671817071679
4250000000	1.6231562044	-4.83430180580428	-5.59045822885324	-12.7986224144365	-2.73475145459866	3.00217686094452
4250000000	1.6755160819	-5.70886679542095	-6.57276555973374	-13.1468728396585	-2.85752574193983	2.85757684551758
4250000000	1.7278759595	-6.59589433027151	-7.57981630029842	-13.5268077412544	-2.98006372744156	2.69794068087159
4250000000	1.780235837	-7.48407614271384	-8.63051654727121	-13.8290221580831	-3.09922818123194	2.5248278721536
4250000000	1.8325957146	-8.36148493602423	-9.75234204616888	-13.9833876544032	3.07260189012073	2.34664402005025
4250000000	1.8849555922	-9.22888544444273	-10.9758816971665	-14.0280651646938	2.97480360350157	2.17386055282329
4250000000	1.9373154697	-10.0988900753241	-12.325409752562	-14.0662696756996	2.89956108444777	2.00900999264241
4250000000	1.9896753473	-11.0202031680052	-13.8301062757583	-14.2405961145534	2.86082213021807	1.84547219780081
4250000000	2.0420352248	-12.0075550091094	-15.4476490596037	-14.626790795841	2.88116188917299	1.66569440671469
4250000000	2.0943951024	-12.9947351635352	-16.9834752253756	-15.2070071502258	2.99001238959729	1.44648419153393
4250000000	2.14675498	-13.7098077743887	-17.9301177886476	-15.7748065091137	-3.08412639807763	1.167454526352
4250000000	2.1991148575	-13.7206857183578	-17.7168788236975	-15.9280138351593	-2.83503849770337	0.837190527498753
4250000000	2.2514747351	-12.9400080469809	-16.5209904135894	-15.4459807663579	-2.64594062807576	0.511583294931223
4250000000	2.3038346126	-11.8057685986716	-15.0344821968665	-14.6081153137955	-2.54876718805905	0.246751710914276
4250000000	2.3561944902	-10.7649003619516	-13.6726733702672	-13.8802063356213	-2.52386798971206	0.0542042773505313
4250000000	2.4085543678	-10.0420836429943	-12.5857167585921	-13.5753005754103	-2.54768414186015	-0.0831887941255745
4250000000	2.4609142453	-9.67838100531899	-11.7761293184373	-13.8454269352581	-2.6048327284387	-0.186146408558701
4250000000	2.5132741229	-9.63246913775351	-11.211784379783	-14.7913779528667	-2.6877008326345	-0.273103862436041
4250000000	2.5656340004	-9.79916148971903	-10.8361758906452	-16.5273513374164	-2.79167340144163	-0.363635857292843
4250000000	2.617993878	-10.0204478856482	-10.5787198659415	-19.2059789175737	-2.9122729408589	-0.489404374459843
4250000000	2.6703537556	-10.1433262577378	-10.3756165819344	-22.9764856577868	-3.04389538712519	-0.725495860761951
4250000000	2.7227136331	-10.0949775955116	-10.1834618925954	-27.0483256883758	3.10402146030163	-1.24826268720202
4250000000	2.7750735107	-9.91408701135298	-9.98767470066615	-27.6606203546794	2.97324608025172	-1.97445107878853
4250000000	2.8274333882	-9.69858943272989	-9.80232594499896	-25.9688811330228	2.85377760064916	-2.36533243350456
4250000000	2.8797932658	-9.54643599430814	-9.6702842758396	-25.0571562421981	2.7492137071975	-2.5118751329808
4250000000	2.9321531434	-9.51124469396305	-9.63077655857484	-25.1738797184412	2.66046004343057	-2.57276233573098
4250000000	2.9845130209	-9.62030756090991	-9.72032869153386	-26.047147663661	2.58510310823418	-2.63307173048451
4250000000	3.0368728985	-9.87972189639344	-9.96079135750521	-27.209463823543	2.52031850281152	-2.76760209074199
4250000000	3.089232776	-10.2744759295895	-10.3542902485645	-27.6713569614073	2.46283918081482	-3.01790364362692
4250000000	3.1415926536	-10.7745037092631	-10.8919700555466	-26.5118130084068	2.40924639944553	3.00181763235693
4275000000	-3.1415926536	-11.2761270790002	-11.4133562389927	-26.3479400493993	0.197796928861612	0.735300431649244
4275000000	-3.089232776	-12.0811404377192	-12.3217017107913	-24.7664518590092	0.156427909032533	0.590643273422692
4275000000	-3.0368728985	-12.8649579490537	-13.3077225287545	-23.0005739731136	0.120991212230246	0.552969115184373
4275000000	-2.9845130209	-13.5544414617413	-14.2933645390876	-21.6105166228525	0.0966252441810507	0.593043792104558
4275000000	-2.9321531434	-14.1258435236984	-15.1814612456481	-20.7857430431195	0.0929265139414534	0.685067126727855
4275000000	-2.8797932658	-14.6001320858018	-15.8686438497654	-20.5638589645353	0.12242784333838	0.818452705778138
4275000000	-2.8274333882	-14.9560883479677	-16.2221248621365	-20.927120383122	0.193650639370404	0.991650422906613
4275000000	-2.7750735107	-15.1270364645833	-16.1694026529898	-21.8354402594756	0.304028624233093	1.20547610007037
4275000000	-2.7227136331	-14.9943381408031	-15.6922609287125	-23.2783966137774	0.436627159813541	1.45725273887174
4275000000	-2.6703537556	-14.5415020455639	-14.9111678264122	-25.4247745595448	0.570541512014354	1.73725896304602
4275000000	-2.617993878	-13.8825553525237	-14.016987602523	-29.0424065319468	0.692230726639801	2.04204353616518
4275000000	-2.5656340004	-13.1623553703054	-13.1769423731104	-37.9078292786189	0.796358395039427	2.52764733260653
4275000000	-2.5132741229	-12.4859996689271	-12.5099402109351	-35.0844677690651	0.885571791339524	-1.05160795367051
4275000000	-2.4609142453	-11.9119868465339	-12.0875271193624	-25.9335367734146	0.962047035063502	-0.683152161119236
4275000000	-2.4085543678	-11.473850245844	-11.9412726229467	-21.386213597339	1.02766423315044	-0.468841141153612
4275000000	-2.3561944902	-11.2101824536474	-12.0840070976697	-18.6033717055492	1.08251784316242	-0.282159288962498
4275000000	-2.3038346126	-11.1641495686769	-12.5191862089309	-16.8823989150417	1.12510519970924	-0.097444781472635
4275000000	-2.2514747351	-11.3633923201352	-13.2286114683705	-15.9332192145557	1.14961521685856	0.100914687894118
4275000000	-2.1991148575	-11.8099428206894	-14.1961221164877	-15.5493542129143	1.14682044706272	0.326694913294381
4275000000	-2.14675498	-12.42495043768	-15.3415380132492	-15.5310295877965	1.10296354735645	0.591086454898348
4275000000	-2.0943951024	-13.0414776927046	-16.5040141928849	-15.6422234345981	1.00067214605897	0.897379260866471
4275000000	-2.0420352248	-13.4116616545206	-17.3588527379088	-15.6517552979673	0.833100379284916	1.23392126196714
4275000000	-1.9896753473	-13.3643485355396	-17.5304273731044	-15.4626974918853	0.627125416461475	1.57669483489865
4275000000	-1.9373154697	-12.9338239851396	-16.9487530541886	-15.1287859487589	0.44092138762044	1.90528941373568
4275000000	-1.8849555922	-12.2936667461077	-15.9290634644598	-14.7576256394099	0.313517681512228	2.21418806229757
4275000000	-1.8325957146	-11.5868737580038	-14.8127522317167	-14.3917920871325	0.24674058767647	2.50616603374298
4275000000	-1.780235837	-10.8788763926861	-13.7795468604375	-14.0016450541953	0.22710649076843	2.78300972936701
4275000000	-1.7278759595	-10.1867312127498	-12.8686185634736	-13.5523248664016	0.241286477281581	3.04017150321247
4275000000	-1.6755160819	-9.51704395720621	-12.0711405372616	-13.0371553359171	0.280538099162004	-3.0138435033701
4275000000	-1.6231562044	-8.87476588816654	-11.3369905855295	-12.5124347840662	0.33881589399977	-2.81789236741521
4275000000	-1.5707963268	-8.258327227794	-10.6201872335556	-12.031170527545	0.411982600858046	-2.65382103914839
4275000000	-1.5184364492	-7.64600699151945	-9.8711816753126	-11.6153955637668	0.495840581627223	-2.51576454842183
4275000000	-1.4660765717	-7.00946735973142	-9.05856515150222	-11.2560232413499	0.586664759063611	-2.39573941851275
4275000000	-1.4137166941	-6.31705210452255	-8.17270869030014	-10.9047606266976	0.680663478922028	-2.28665505751105
4275000000	-1.3613568166	-5.54654722747689	-7.2153372272682	-10.5080830137457	0.774363233201936	-2.18586208869785
4275000000	-1.308996939	-4.6976645633049	-6.20561186088277	-10.0238254853115	0.865228149109686	-2.09446551737445
4275000000	-1.2566370614	-3.79001929809891	-5.16264155512146	-9.46060202198933	0.95208442622126	-2.01729820154401
4275000000	-1.2042771839	-2.8573909564112	-4.11229841131642	-8.86147257655186	1.0338461666442	-1.95820482980108
4275000000	-1.1519173063	-1.93661225417468	-3.07608818029888	-8.30469188951696	1.11039877007752	-1.91912279705697
4275000000	-1.0995574288	-1.05780517641794	-2.07246385838426	-7.86990492174934	1.18187410839395	-1.89857231887417
4275000000	-1.0471975512	-0.242378810756681	-1.11816680037181	-7.62676983766985	1.24908173973989	-1.89300343267405
4275000000	-0.9948376736	0.498600090684435	-0.226398455133501	-7.63332923010039	1.3130964638064	-1.89604976055929
4275000000	-0.9424777961	1.16058050260369	0.590636501516759	-7.94079667721696	1.37541622832244	-1.90004180988198
4275000000	-0.8901179185	1.74872103302843	1.32836648745735	-8.60144674562798	1.43807466281794	-1.89433456976132
4275000000	-0.837758041	2.26691313312632	1.97891452213829	-9.66022961710045	1.50314235260993	-1.86303955483757
4275000000	-0.7853981634	2.73083564215468	2.54859030293961	-11.1312471888168	1.57263897944467	-1.77928323235627
4275000000	-0.7330382858	3.1571870424598	3.04734751891596	-12.8678736790123	1.64825404086363	-1.60098961315575
4275000000	-0.6806784083	3.56028014196448	3.4875579072454	-14.2372011890903	1.73083947094758	-1.29098263227019
4275000000	-0.6283185307	3.94786965053598	3.88181636334661	-14.2640138920563	1.8204598136285	-0.9158252239736
4275000000	-0.5759586532	4.33709350007698	4.25873211183009	-13.138850181217	1.9150726611475	-0.629430317097651
4275000000	-0.5235987756	4.71473262486234	4.61955990729032	-11.9254852415549	2.01210862305255	-0.470708391925616
4275000000	-0.47123889804	5.07004019232421	4.96608987200409	-11.1914160912538	2.10782719104189	-0.399366980619411
4275000000	-0.41887902048	5.38909039016066	5.29091667715385	-11.1177949443837	2.19787337137139	-0.379103853487808
4275000000	-0.36651914292	5.65058735457304	5.57153366452599	-11.7875011791676	2.27942259892257	-0.390822578241156
4275000000	-0.31415926536	5.83595558948725	5.7828544249882	-13.3173706011189	2.34965388578746	-0.425431174679186
4275000000	-0.2617993878	5.9232196492469	5.89501231638519	-15.9650992618547	2.40858902196125	-0.481972519539453
4275000000	-0.20943951024	5.90422939342108	5.89399518904703	-20.3781889623395	2.45464946440458	-0.570446315153825
4275000000	-0.15707963268	5.77567088691545	5.77425731498013	-29.0996998507009	2.48934691173289	-0.770479915363145
4275000000	-0.10471975512	5.54251270380324	5.54214080304422	-35.1312457109947	2.51299057964036	2.85265126067379
4275000000	-0.05235987756	5.21871585185966	5.21524198641034	-25.7527341458153	2.52574336878539	2.45494895390572
4275000000	-4.4408920985E-16	4.83325744207823	4.82634941809764	-23.1545008599511	2.52987970827371	2.22988477211214
4275000000	0.05235987756	4.42896923049775	4.42026186854967	-22.5543608599689	-0.615700092162295	-1.19240800985775
4275000000	0.10471975512	4.0675845683336	4.05807229385426	-22.5321700790008	-0.625976199335294	-1.56313083646266
4275000000	0.15707963268	3.80973709295283	3.79849905001119	-22.0668169574201	-0.640091458710802	-1.96824184980072
4275000000	0.20943951024	3.70202953137087	3.68764253382083	-21.1033033980785	-0.655536111168715	-2.28773572720147
4275000000	0.2617993878	3.75818729575996	3.74112874984091	-20.3087622095766	-0.670832412046501	-2.4653629188745
4275000000	0.31415926536	3.97340722296347	3.95622501909187	-20.0622354819854	-0.684199102459968	-2.49710449759777
4275000000	0.36651914292	4.30843939846335	4.29294334237204	-20.1749376414133	-0.695987982646018	-2.36910956685998
4275000000	0.41887902048	4.71207044521364	4.69654301763153	-19.7625389441354	-0.706668215003989	-2.08838554306333
4275000000	0.47123889804	5.13773408283623	5.11668031171847	-18.0173326903205	-0.717472935889735	-1.78387975139178
4275000000	0.5235987756	5.54150396861274	5.5076287903841	-15.5544498354429	-0.72910907869675	-1.59016440822703
4275000000	0.5759586532	5.87910632853253	5.82563877315257	-13.2445398554377	-0.741633148336651	-1.50597016180711
4275000000	0.6283185307	6.12514386031768	6.0474538336247	-11.3878336520215	-0.756492253553771	-1.48766741936002
4275000000	0.6806784083	6.26067711082163	6.1569855073519	-10.0114727452184	-0.77391241719445	-1.50371212045872
4275000000	0.7330382858	6.27611896457107	6.14759316185173	-9.07592531734587	-0.793063518487602	-1.53499370904876
4275000000	0.7853981634	6.16923850633995	6.0197801050732	-8.5379161744481	-0.814042608100088	-1.56942540301452
4275000000	0.837758041	5.94006500007725	5.77563716725137	-8.35997931343512	-0.837790086205718	-1.59836922186088
4275000000	0.8901179185	5.60105413378007	5.42901328530715	-8.50620968289897	-0.864201982204612	-1.61511696419033
4275000000	0.9424777961	5.15432894729939	4.98130318653202	-8.92863214798974	-0.892798927150917	-1.61444513835724
4275000000	0.9948376736	4.62047215739017	4.45123567241575	-9.55677445196609	-0.924779349343074	-1.59314607632973
4275000000	1.0471975512	4.01543698646164	3.85120816802251	-10.289768092059	-0.960806526332122	-1.55232230055811
4275000000	1.0995574288	3.34212906795664	3.17936210056526	-11.001180634703	-1.00075885706234	-1.50029791309406
4275000000	1.1519173063	2.62702476526529	2.45914293278656	-11.5844518539814	-1.04652904916204	-1.45390707689899
4275000000	1.2042771839	1.86736774892978	1.68508765015386	-11.9939040915881	-1.09816085800384	-1.43351271982431
4275000000	1.2566370614	1.06964903769542	0.861901699462888	-12.2362989999409	-1.15673703078	-1.45464115556971
4275000000	1.308996939	0.242200963072785	-0.00399726135692296	-12.3453105798863	-1.22360661308136	-1.52106548588905
4275000000	1.3613568166	-0.616171761627514	-0.917984641757261	-12.3466697158144	-1.29950440064273	-1.62547206879833
4275000000	1.4137166941	-1.50116119660809	-1.88007354118949	-12.2816955560767	-1.38560092628126	-1.75407787174506
4275000000	1.4660765717	-2.40508776564964	-2.88514705920311	-12.2078009057438	-1.48290412436311	-1.89338499588151
4275000000	1.5184364492	-3.32785111700811	-3.9302491358967	-12.204576907192	-1.59211720309178	-2.03571991031285
4275000000	1.5707963268	-4.26547572503925	-5.0021031767263	-12.3339488628694	-1.71338010636714	-2.18094611771795
4275000000	1.6231562044	-5.21347187938447	-6.08799560013014	-12.6035259000423	-1.84574596095568	-2.33295689892479
4275000000	1.6755160819	-6.1604761957452	-7.17493079922096	-12.9733514562847	-1.98702603985242	-2.497735292585
4275000000	1.7278759595	-7.0865751242326	-8.25821468378746	-13.349135522768	-2.13331805118566	-2.6795255120068
4275000000	1.780235837	-7.9666655135221	-9.34702500318291	-13.6165011503069	-2.27916807314142	-2.87379285244047
4275000000	1.8325957146	-8.78559159940484	-10.466608934551	-13.7211440225313	-2.41852499217016	-3.0694552704308
4275000000	1.8849555922	-9.55165196378295	-11.6580190543793	-13.704854193277	-2.54403620060463	3.02833008744439
4275000000	1.9373154697	-10.3116918363041	-12.9785633050585	-13.6949277533291	-2.64765128467021	2.85620751434077
4275000000	1.9896753473	-11.1272101291492	-14.4743526170462	-13.8249233325037	-2.71639764223416	2.68910426589446
4275000000	2.0420352248	-12.0533644182222	-16.1770116471621	-14.1782819069851	-2.72963205451717	2.50944887901982
4275000000	2.0943951024	-13.0424117710001	-17.9622073283501	-14.7308966491429	-2.65389166219044	2.29408829290714
4275000000	2.14675498	-13.8457359927933	-19.3433991275444	-15.284430981589	-2.45449968804946	2.0230099226688
4275000000	2.1991148575	-14.0040302142255	-19.4324991840952	-15.4702047908359	-2.17106219686788	1.70242600874742
4275000000	2.2514747351	-13.3118981435699	-18.1115516744436	-15.0586597838594	-1.9402461661568	1.38222788802523
4275000000	2.3038346126	-12.1562049484038	-16.2625464987366	-14.2920803795629	-1.82574342845237	1.1169773224328
4275000000	2.3561944902	-11.0205281642974	-14.5068281483651	-13.6018840962543	-1.79987303895203	0.920880139400636
4275000000	2.4085543678	-10.1560547055132	-13.0300443685962	-13.3070822926258	-1.82729872419195	0.779508179153982
4275000000	2.4609142453	-9.61495415891871	-11.8418115833545	-13.581829521206	-1.88603203350618	0.672353955857413
4275000000	2.5132741229	-9.3493633044311	-10.9169382931233	-14.5351606895142	-1.96428983429009	0.581201998748875
4275000000	2.5656340004	-9.2570091324085	-10.2134220415601	-16.2978319769204	-2.05488179709797	0.486193151489752
4275000000	2.617993878	-9.21896045968908	-9.69433792452144	-19.0619385075473	-2.15405722159549	0.353916900459831
4275000000	2.6703537556	-9.14638939032931	-9.32668533830374	-23.0542089461372	-2.25732885192107	0.098947345777985
4275000000	2.7227136331	-9.01711881633053	-9.08129657357151	-27.3531659304928	-2.36162593949705	-0.502342674680781
4275000000	2.7750735107	-8.87738711977931	-8.94131457283148	-27.2302807314114	-2.46309183750846	-1.30133844956362
4275000000	2.8274333882	-8.80069803868021	-8.90468293285866	-25.0607273176892	-2.55822895290375	-1.67661246473607
4275000000	2.8797932658	-8.84116503080574	-8.97538851616566	-24.0076619221913	-2.6447580385937	-1.81300491390452
4275000000	2.9321531434	-9.03101563352503	-9.16967403454892	-24.0585416137984	-2.72152992986348	-1.86877908701108
4275000000	2.9845130209	-9.37872041491804	-9.50273220264724	-24.883792193327	-2.78848427862403	-1.91441041869801
4275000000	3.0368728985	-9.87949338375294	-9.98537631235487	-26.0619109513279	-2.84683989214138	-2.00667080380006
4275000000	3.089232776	-10.5218888827227	-10.6245442434701	-26.8371422375779	-2.89799855171041	-2.1863462151741
4275000000	3.1415926536	-11.2761270790002	-11.4133562389927	-26.3479400493993	-2.94379572472818	-2.40629222194055
4300000000	-3.1415926536	-10.4241041427705	-10.5593677256597	-25.5575946434126	1.11091943898772	1.64304677076454
4300000000	-3.089232776	-11.3524031246773	-11.533479839025	-25.2418439646183	1.07711049014348	1.58990519298759
4300000000	-3.0368728985	-12.3096498187944	-12.6024725118264	-24.1670343573891	1.03571889059914	1.63660143548866
4300000000	-2.9845130209	-13.1533460904838	-13.6645873045001	-22.6980439374166	0.991085628963839	1.75714157787964
4300000000	-2.9321531434	-13.7433857826556	-14.5978743749921	-21.2244076161964	0.955539933757577	1.90732986947583
4300000000	-2.8797932658	-14.041411977808	-15.2887837200663	-20.0680643815293	0.946829888273637	2.06153623219913
