2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	-2.3038346126	-13.5792518801641	-16.226048205753	-16.9862829475839	-0.291580850873268	1.87924711774791
4250000000	-2.2514747351	-12.1370294200583	-15.8497229512479	-14.5428784354938	-0.329124126440424	2.05028721835657
4250000000	-2.1991148575	-11.3118570810854	-16.1172948502169	-13.0557576760063	-0.419587965097637	2.03500687427541
4250000000	-2.14675498	-10.9160850605232	-16.827152068349	-12.2026060103751	-0.595374659708013	1.91864472506317
4250000000	-2.0943951024	-10.2433136199388	-17.1542705743414	-11.232324642336	-0.837499147613386	1.84832508399743
4250000000	-2.0420352248	-9.73936841294406	-17.7348910464194	-10.4896158670061	-1.08702530161601	1.83273489584666
4250000000	-1.9896753473	-10.1041261598259	-19.1257291797783	-10.6853753771363	-1.43693020086762	1.8242238331768
4250000000	-1.9373154697	-10.9283505675295	-19.5214256011325	-11.5745815364528	-1.88473570914099	1.85520909204551
4250000000	-1.8849555922	-11.1405496165404	-18.7657293098436	-11.964315464752	-2.22385780504686	1.94574409700451
4250000000	-1.8325957146	-10.831451926621	-17.76813247603	-11.8139086874237	-2.56084034129157	2.01248476780957
4250000000	-1.780235837	-10.6629005209565	-15.7507999041198	-12.27372854001	-2.87174852679521	2.06476552218858
4250000000	-1.7278759595	-10.330981704753	-13.7025834254972	-13.0077427151751	-2.99964765410858	2.1888110054177
4250000000	-1.6755160819	-9.55382034054484	-12.3996988505904	-12.7350124268748	-3.03001935715807	2.33015073252341
4250000000	-1.6231562044	-8.67141336790303	-11.3026445708738	-12.0970603754531	-3.07589206359059	2.42314137010231
4250000000	-1.5707963268	-7.82382845662347	-10.0348264605031	-11.8144870546716	-3.12169055004479	2.57564052957954
4250000000	-1.5184364492	-6.83428800999428	-8.88817575678063	-11.0729108258519	-3.10733545945165	2.76992325573951
4250000000	-1.4660765717	-5.89295676028399	-7.96560481319596	-10.1007311921752	-3.04438865072038	2.84792960181355
4250000000	-1.4137166941	-5.2131053394858	-7.03535003994019	-9.86419250218568	-2.97217202977497	2.85270031541545
4250000000	-1.3613568166	-4.58920254088025	-6.05035576592955	-10.0302008299984	-2.89817154578651	2.91254613726705
4250000000	-1.308996939	-3.81332835262632	-5.16105738955035	-9.55159761625656	-2.81651947164029	3.00324620160063
4250000000	-1.2566370614	-3.02978648281991	-4.40598251504415	-8.69076935509672	-2.73018069016953	3.02322229857993
4250000000	-1.2042771839	-2.39474940493419	-3.67004587043703	-8.33853671733877	-2.62852163777547	3.01447765127939
4250000000	-1.1519173063	-1.81067105577475	-2.86300634153413	-8.48252107287961	-2.49795250141587	3.02876547511569
4250000000	-1.0995574288	-1.18897762461061	-2.06164680024836	-8.5873550164743	-2.35314626581595	3.01935115126412
4250000000	-1.0471975512	-0.62691009279629	-1.37137652811831	-8.65321916049442	-2.21010512813495	2.95564249545923
4250000000	-0.9948376736	-0.0745313028204071	-0.641634804077504	-9.19621779354509	-2.05505361597992	2.8938872012065
4250000000	-0.9424777961	0.708211989960217	0.34078423181355	-10.2003302154484	-1.87488001527723	2.85370038704064
4250000000	-0.8901179185	1.66711241063341	1.39636773759066	-10.5198005826326	-1.6752944270176	2.80252537676593
4250000000	-0.837758041	2.48137739584031	2.19934882505378	-9.53378584750704	-1.45822735711201	2.78780300007357
4250000000	-0.7853981634	3.05163810484453	2.73219175313106	-8.44096986274311	-1.23911767560871	2.84249140607427
4250000000	-0.7330382858	3.33658244516733	3.02223324634407	-8.22336368509485	-1.05799143715413	2.89223833468853
4250000000	-0.6806784083	3.3158018451128	3.03432026952285	-8.70752219017415	-0.917366486262827	2.88553667446119
4250000000	-0.6283185307	3.30873654145414	3.05429666543351	-9.13985365546588	-0.769428577270071	2.89052878833374
4250000000	-0.5759586532	3.58814966589992	3.3707734556805	-9.52580808798438	-0.598388321787932	2.97961409935095
4250000000	-0.5235987756	3.79360774699169	3.63311825707744	-10.609767032315	-0.445573741208492	3.0638997462363
4250000000	-0.47123889804	3.45771793253822	3.34701310869832	-12.5336945600054	-0.323191754543179	3.00134797546922
4250000000	-0.41887902048	2.91530353187046	2.82168243090224	-13.79552859997	-0.208024712533709	2.79454476228534
4250000000	-0.36651914292	2.79001366490335	2.70498535076264	-14.3346385578966	-0.0966078168193497	2.64504776697635
4250000000	-0.31415926536	2.7532342675172	2.69638484930473	-16.1057423023837	-0.00473676809249934	2.55849683415847
4250000000	-0.2617993878	2.18868654280314	2.15472190493073	-18.8958579359483	0.0631138752605699	2.54689775583432
4250000000	-0.20943951024	1.40095242803191	1.36617960097537	-19.5818654919917	0.0860647437047287	2.75708679331646
4250000000	-0.15707963268	1.36968020059721	1.33290297167336	-19.370748519378	0.0564434196723779	2.797192251547
4250000000	-0.10471975512	2.04351798878507	2.03127887221856	-23.4629425346824	0.0481956123155527	2.08136784338702
4250000000	-0.05235987756	2.56539976867245	2.53525651734229	-19.0356053061765	0.101898104364308	0.688046653646212
4250000000	-4.4408920985E-16	2.6272503812102	2.5551347409013	-15.2063060170153	0.168529732997651	0.288037042669567
4250000000	0.05235987756	2.33389052993411	2.2450949559943	-14.6043615372051	-2.94495432515659	-2.99068354795132
4250000000	0.10471975512	1.87566122992408	1.76972344399783	-14.3045341832605	-2.91995990147766	-2.88206022358424
4250000000	0.15707963268	1.69810220210381	1.55769050012459	-13.2757245753434	-2.82779794856594	-2.67505815705266
4250000000	0.20943951024	2.3315560178331	2.19533772611891	-12.7718639239979	-2.71094782710144	-2.56602001568384
4250000000	0.2617993878	3.41324678701417	3.30934135917576	-12.8500631098456	-2.65521196498069	-2.60621791136642
4250000000	0.31415926536	4.30595147921255	4.20570342102293	-12.1111595550429	-2.63621183610975	-2.78048110617764
4250000000	0.36651914292	4.95229702320508	4.81811723690823	-10.2155922914435	-2.61441930318472	-2.94279842211936
4250000000	0.41887902048	5.52898616223716	5.33901874988227	-8.15670336394271	-2.60692362788644	-2.99862134567967
4250000000	0.47123889804	5.87737345991443	5.62395394634124	-6.58816275031597	-2.62671147330104	-2.96758461703923
4250000000	0.5235987756	5.77038433287029	5.46097294453358	-5.855883072661	-2.64421646076423	-2.90104042514195
4250000000	0.5759586532	5.41004508117575	5.08309659743475	-5.98545348118435	-2.63399102500068	-2.83357438448124
4250000000	0.6283185307	5.38551607598139	5.08889550834724	-6.41778061161815	-2.62036154056956	-2.78799223864582
4250000000	0.6806784083	5.83677247959785	5.58253860193864	-6.61523326116086	-2.63305890233456	-2.78658202375499
4250000000	0.7330382858	6.30857907522664	6.09346021000972	-6.8495945189197	-2.65208740159712	-2.82359938738477
4250000000	0.7853981634	6.49197820105849	6.31385098765874	-7.46732136957892	-2.64927519136099	-2.87650093709951
4250000000	0.837758041	6.47329936400146	6.31585500414392	-8.01175703106693	-2.61998880541166	-2.94358048281081
4250000000	0.8901179185	6.43066601357673	6.26740185950554	-7.89964502250961	-2.56949596114726	-3.04105925290655
4250000000	0.9424777961	6.40261855713683	6.21751600472569	-7.39332304111853	-2.50571677583046	3.13564051024849
4250000000	0.9948376736	6.30604833802577	6.09431011205362	-6.91924106261016	-2.4379674152693	3.08367040279802
4250000000	1.0471975512	5.99961730040885	5.74546093623433	-6.45367438601596	-2.36933242037981	3.11396561514472
4250000000	1.0995574288	5.46100895864765	5.1375680282624	-5.97960121208906	-2.29353153957624	-3.11591132365499
4250000000	1.1519173063	4.80820437082375	4.41523307950284	-5.82103466582006	-2.21429743558818	-3.0885010782697
4250000000	1.2042771839	4.15795903728129	3.72087245921632	-6.03091991185784	-2.15290771614986	-3.05192621798132
4250000000	1.2566370614	3.42825425255982	2.93847237483024	-6.29215143018722	-2.11078786529026	-2.97876437801381
4250000000	1.308996939	2.51919384579835	1.94379145643165	-6.54345782468376	-2.0635518548915	-2.93521992631212
4250000000	1.3613568166	1.47960487843192	0.814889741709157	-7.00000182612396	-2.01045961390547	-2.97910861474207
4250000000	1.4137166941	0.410208529005614	-0.351197111020264	-7.52661586097977	-1.9828251845995	-3.04632634994198
4250000000	1.4660765717	-0.712706319697946	-1.6035926408362	-8.03015772043263	-1.98143680997859	-3.03557843116341
4250000000	1.5184364492	-2.0003400522643	-3.05066046162537	-8.67954652129502	-1.96958755631127	-2.9791233186818
4250000000	1.5707963268	-3.51887738693233	-4.72731796639222	-9.66468626807327	-1.93795778789743	-2.99398147381412
4250000000	1.6231562044	-5.21048120025044	-6.61204072588228	-10.8041585693287	-1.90723876192327	-3.10774581367914
4250000000	1.6755160819	-6.88155352499319	-8.55183464537946	-11.8399083840069	-1.85986881608708	3.05047984222821
4250000000	1.7278759595	-8.36034449345042	-10.2316121547139	-12.9189190111343	-1.75672683663659	2.94914402531797
4250000000	1.780235837	-9.67274154446838	-11.5682667135202	-14.1866344782694	-1.61763349232848	2.80926776580441
4250000000	1.8325957146	-11.0744448304258	-12.6904436404168	-16.1508512818258	-1.4463344032494	2.59418149221665
4250000000	1.8849555922	-12.1096011379358	-12.9237952614665	-19.7809034915325	-1.21755008998133	2.2110991314595
4250000000	1.9373154697	-11.5780416707277	-11.9478978820092	-22.4591713909975	-1.04605462965942	1.3867284517631
4250000000	1.9896753473	-10.3918363067859	-10.8770581511089	-20.1506282961565	-1.00559644724358	0.785757901492586
4250000000	2.0420352248	-9.37703200589003	-10.0298454085755	-17.929303293137	-1.04452631212426	0.488103468177102
4250000000	2.0943951024	-8.22726804459129	-9.08193738858426	-15.7074587174055	-1.11694608848758	0.178969539004306
4250000000	2.14675498	-7.14589736716546	-8.24572792427076	-13.6487988472417	-1.21749966808095	-0.0588038723254946
4250000000	2.1991148575	-6.72435090477356	-7.93570369106701	-12.8610949463146	-1.35660322727626	-0.196576545092452
4250000000	2.2514747351	-6.85554109527409	-8.00563738008735	-13.188407425401	-1.5354237631711	-0.301294564044725
4250000000	2.3038346126	-6.97173328149738	-8.02247183859535	-13.6494117586438	-1.734032224438	-0.399323330905529
4250000000	2.3561944902	-7.04877416421646	-8.04355771245918	-13.937232984955	-1.92664181926054	-0.447313629029716
4250000000	2.4085543678	-7.54980473127279	-8.50584298088811	-14.5921487276462	-2.10738022943676	-0.424957867680097
4250000000	2.4609142453	-8.49171781951032	-9.43138046886222	-15.6012046481243	-2.28324562781225	-0.346031876865512
4250000000	2.5132741229	-9.21313014671729	-10.2334515882603	-16.0037804396933	-2.450971976715	-0.201975982891168
4250000000	2.5656340004	-9.22940883917699	-10.5927334150406	-14.9251041055708	-2.57115022833926	-0.0275223292373566
4250000000	2.617993878	-9.0572711804918	-11.1533143230921	-13.2270644997178	-2.58835254889117	0.0520649331855448
4250000000	2.6703537556	-9.39022595722139	-12.4713960447559	-12.3307937290328	-2.47984907566722	-0.00430104874689156
4250000000	2.7227136331	-10.2422525542387	-13.9507790527859	-12.6511883459158	-2.32094816210753	-0.141994149052484
4250000000	2.7750735107	-11.2796680392571	-14.6284090437517	-13.9760052202386	-2.30245003543117	-0.262968744492609
4250000000	2.8274333882	-11.8751078863524	-14.0508649831335	-15.9194023641999	-2.43291170079726	-0.28972037325438
4250000000	2.8797932658	-11.825667342227	-13.0796914014014	-17.8323868043055	-2.55871628670921	-0.242181890495291
4250000000	2.9321531434	-12.0904085483392	-13.0357537384736	-19.176449414907	-2.70458614345899	-0.16787008463533
4250000000	2.9845130209	-12.9016403182606	-13.8249348268386	-20.079552525701	-2.92888007747532	-0.023900152452893
4250000000	3.0368728985	-13.5691115703366	-14.3069511006175	-21.6310334133827	-3.07726944179969	0.229322017015462
4250000000	3.089232776	-13.6337274857093	-13.96738514708	-24.9443203801639	-3.00097369343364	0.716752279131478
4250000000	3.1415926536	-13.0891140594663	-13.2890392121991	-26.5578619139233	-2.9253129560396	1.50856597493047
4275000000	-3.1415926536	-12.6989681994655	-12.9407593523571	-25.3627419432969	0.752766937904352	-0.856780355428153
4275000000	-3.089232776	-13.5528901902381	-13.8538527264444	-25.2952212068775	0.764836404953369	-0.515175526742615
4275000000	-3.0368728985	-16.1569954812233	-16.6373163804418	-25.9574709949925	0.813248789325454	-0.129960198289004
4275000000	-2.9845130209	-15.9534569361172	-16.8036165742639	-23.454442909552	0.885894670581398	-0.0889902821944468
4275000000	-2.9321531434	-13.4041730646073	-14.3720804327064	-20.398647434439	0.864269461478433	-0.236294269977378
4275000000	-2.8797932658	-12.2985609728266	-13.3357394235826	-19.0261426089009	0.821519108209423	-0.197044928728205
4275000000	-2.8274333882	-12.3957559832643	-13.5760740646276	-18.6304097187347	0.820844303656163	0.0367697447482175
4275000000	-2.7750735107	-11.8347073956934	-12.9241747648938	-18.3737602693528	0.807630641186951	0.203575548828233
4275000000	-2.7227136331	-10.9324249660089	-11.6071651739179	-19.3519052053081	0.672423380411349	0.190387902304595
4275000000	-2.6703537556	-10.8831809877426	-11.2570748085148	-21.7191469932455	0.436185580755428	0.220321509150115
4275000000	-2.617993878	-11.7851894401848	-12.0870537722896	-23.5149725158633	0.190179653675578	0.622096366832371
4275000000	-2.5656340004	-13.1737363998653	-13.6661208422476	-22.8724027420886	0.0655415623168209	1.05315225730886
4275000000	-2.5132741229	-14.8549045763817	-15.4750958233196	-23.613897365092	0.074134288454013	1.28510420338393
4275000000	-2.4609142453	-16.3256717321883	-16.9250094212471	-25.2230220902653	0.0500705532074063	1.6492586348051
4275000000	-2.4085543678	-16.5506877912846	-17.5871451067863	-23.2809438301486	-0.0178011497830155	2.15005846014689
4275000000	-2.3561944902	-15.6152451833043	-17.4726387487057	-20.1996972118227	0.0330096955619358	2.4900895871495
4275000000	-2.3038346126	-14.7641908424728	-17.2352661249719	-18.3902854284879	0.136517056928789	2.75769206586353
4275000000	-2.2514747351	-14.3206615389886	-17.4921812013284	-17.1755130197453	0.143518176527157	2.87947791760369
4275000000	-2.1991148575	-13.4723537178897	-17.8207151150597	-15.4612053489295	0.0428709125721412	2.81099078133393
4275000000	-2.14675498	-11.9827380715527	-17.6335382335475	-13.3627367336533	-0.10459393716733	2.74681586413042
4275000000	-2.0943951024	-11.1014330673693	-17.6089652076721	-12.1999299875	-0.292402331261137	2.76532257763508
4275000000	-2.0420352248	-11.3726572914871	-18.6767063357306	-12.2666009812699	-0.566090391469905	2.78651202120092
4275000000	-1.9896753473	-12.0567457234387	-20.4086906157104	-12.7429413488193	-1.00195281154802	2.76221367171568
4275000000	-1.9373154697	-12.0238727790269	-20.182397276585	-12.7440569490979	-1.52745233663834	2.76253597102579
4275000000	-1.8849555922	-11.4872414222607	-18.0816314073554	-12.5610589015129	-1.86655400485719	2.83931579567875
4275000000	-1.8325957146	-11.1960227630236	-16.191908497887	-12.848812214175	-2.12526575108851	2.94243224282983
4275000000	-1.780235837	-10.9019304030907	-14.3950072229413	-13.4777919510225	-2.38698253212618	3.04990730101615
4275000000	-1.7278759595	-9.90088257769312	-12.3292216545753	-13.5833738041343	-2.53936919433238	-3.10635867507871
4275000000	-1.6755160819	-8.53663942422606	-10.4309787643998	-13.0527001943009	-2.57193238800521	-2.99101387123859
4275000000	-1.6231562044	-7.44653574616144	-8.96409580265838	-12.7496273431913	-2.59299002992534	-2.88714058966038
4275000000	-1.5707963268	-6.63940214121583	-7.89141583535584	-12.6521325862845	-2.63100044006697	-2.73366924165082
4275000000	-1.5184364492	-5.78101346427237	-7.02966364115147	-11.8038256962623	-2.62286448303585	-2.57734111689727
4275000000	-1.4660765717	-4.84781760276765	-6.21042329101918	-10.545462855234	-2.5512655276387	-2.5308942746465
4275000000	-1.4137166941	-4.05479931639608	-5.37153682258315	-9.87939760768501	-2.48146106151487	-2.53421363633506
4275000000	-1.3613568166	-3.48050376695398	-4.60883310377162	-9.885945096801	-2.44261001309281	-2.46987373375165
4275000000	-1.308996939	-2.95138629083228	-3.9578275173122	-9.7948520812554	-2.38419118966456	-2.35335544999303
4275000000	-1.2566370614	-2.40836093217942	-3.3799281491069	-9.38820661903797	-2.2714674573299	-2.31804824866832
4275000000	-1.2042771839	-1.94501004078582	-2.85949938815493	-9.16029082029273	-2.13624636369216	-2.36147255729824
4275000000	-1.1519173063	-1.65980520440349	-2.47329189296634	-9.33454000886652	-2.01625007032937	-2.37877196662253
4275000000	-1.0995574288	-1.539029049764	-2.2527744632771	-9.73342511521299	-1.90324450974049	-2.3711575893798
4275000000	-1.0471975512	-1.44321420288329	-2.08403060649909	-10.070190251961	-1.76821681621873	-2.43020013678911
4275000000	-0.9948376736	-1.14048281595116	-1.70832694990752	-10.2568634095127	-1.60407271119253	-2.53705740397567
4275000000	-0.9424777961	-0.482972251014836	-0.940792334180756	-10.4807662756185	-1.42946663013276	-2.59624369651467
4275000000	-0.8901179185	0.349655075452511	-0.013101342762155	-10.6121527594626	-1.24635377573404	-2.63225303502718
4275000000	-0.837758041	1.05889129527008	0.709618931929354	-10.0607754378598	-1.02735817054386	-2.70600435450295
4275000000	-0.7853981634	1.5947337669614	1.19346698811723	-8.94786599353904	-0.773564396294297	-2.74251304435158
4275000000	-0.7330382858	1.9573241960606	1.51190284311952	-8.15361596085691	-0.541284103202298	-2.69875631219769
4275000000	-0.6806784083	2.03173985307786	1.59414188760173	-8.15231226235568	-0.361030729548437	-2.63734951077324
4275000000	-0.6283185307	2.01332150098412	1.64165191103977	-8.84746088956482	-0.186924313389581	-2.59400158308523
4275000000	-0.5759586532	2.29454096628868	2.00864018988401	-9.66331500080296	0.0168238093721857	-2.53350836176771
4275000000	-0.5235987756	2.6689971855082	2.44106091410659	-10.2441812157245	0.211462453644708	-2.48163346423239
4275000000	-0.47123889804	2.61854545774343	2.43413982471169	-11.1934323919869	0.367667500200662	-2.5513763285628
4275000000	-0.41887902048	2.25072100586223	2.11266948069844	-12.7955529347293	0.497106453090943	-2.74824465540261
4275000000	-0.36651914292	2.04844753812928	1.94561515078809	-14.2594111317959	0.616161049368643	-2.87472013631409
4275000000	-0.31415926536	1.92147809409788	1.8230776631587	-14.5755023344291	0.736424498302379	-2.83100223672057
4275000000	-0.2617993878	1.52032072507695	1.40225490034667	-14.1951795121387	0.859715007360557	-2.88691702332497
4275000000	-0.20943951024	1.09605529252736	0.996111622438383	-15.3341108891886	0.938958264547488	-3.12728620716429
4275000000	-0.15707963268	1.19182522724018	1.16418475865162	-20.7843767766672	0.923307203251567	2.7505986429584
4275000000	-0.10471975512	1.75476758672702	1.74753670532118	-26.0347780783476	0.879094436123677	0.821243894004567
4275000000	-0.05235987756	2.14581547697228	2.10822923545559	-18.5005182023217	0.89344576797166	0.448293729258404
4275000000	-4.4408920985E-16	2.21740449127856	2.15241863333916	-16.0647024649068	0.963331408067827	0.843414926964619
4275000000	0.05235987756	2.17819094964626	2.07171027233218	-13.9800756734739	-2.09486725807274	-1.87336499907916
4275000000	0.10471975512	1.97384928496491	1.84786581978336	-13.4636977909718	-1.99973189409719	-1.66465133662307
4275000000	0.15707963268	1.82684165222614	1.72332475350315	-14.4525445783039	-1.88699743346612	-1.62679272328345
4275000000	0.20943951024	2.26524518957729	2.17853216487754	-14.7750389422432	-1.82117279345369	-1.74282753039429
4275000000	0.2617993878	3.24126633463963	3.1452488700884	-13.36099472204	-1.83370831790132	-1.90749312106433
4275000000	0.31415926536	4.25077994566989	4.13416570233986	-11.5177238343126	-1.85499302947884	-2.06307974544174
4275000000	0.36651914292	5.03885249573676	4.88963528654144	-9.67519647245186	-1.847578298858	-2.20418384634741
4275000000	0.41887902048	5.61707347955812	5.41501649307574	-7.80666771951759	-1.84623140263131	-2.26522006835598
4275000000	0.47123889804	5.86474200111919	5.60064910285165	-6.42691121291065	-1.86989327520859	-2.23571793878332
4275000000	0.5235987756	5.5920014631903	5.27776788701613	-5.96948525119123	-1.88531311139934	-2.17010380360749
4275000000	0.5759586532	4.99623101930683	4.67100600566464	-6.42137046115369	-1.86823892981768	-2.10841411025837
4275000000	0.6283185307	4.67748547174071	4.39374101440241	-7.31218359945756	-1.85254990308616	-2.05738188233038
4275000000	0.6806784083	4.88911976766287	4.66443525635333	-8.08484991899799	-1.86975506600296	-2.02480158007349
4275000000	0.7330382858	5.21156105243002	5.02776175653972	-8.61441917026832	-1.8861477343203	-2.0342027976282
4275000000	0.7853981634	5.26664682430781	5.10416747056468	-9.08420085850678	-1.86768163177391	-2.09047191504771
4275000000	0.837758041	5.1436284197587	4.99298216388458	-9.52973666900643	-1.8176040647442	-2.18139958577587
4275000000	0.8901179185	5.08658306312401	4.94040049056244	-9.71519031386922	-1.74947995808563	-2.30033588413396
4275000000	0.9424777961	5.14642880623108	4.99165133321155	-9.4114956901562	-1.66906475728567	-2.38942498770329
4275000000	0.9948376736	5.17522431091718	4.99935802145746	-8.83842920868778	-1.58369774818052	-2.35971560240098
4275000000	1.0471975512	5.02881331949997	4.8193694972218	-8.2426553009054	-1.49746805119885	-2.24638441876133
4275000000	1.0995574288	4.70528535696047	4.45286421639216	-7.77689979371968	-1.40564764938027	-2.17692937135513
4275000000	1.1519173063	4.29055962954134	3.9955085586291	-7.53500188212514	-1.31617166060036	-2.16546857984124
4275000000	1.2042771839	3.80091973500027	3.4580582774907	-7.39603967016863	-1.25199774632405	-2.10229466846857
4275000000	1.2566370614	3.15625395466006	2.74830023252208	-7.31786042653902	-1.21031975575672	-1.9763589264932
4275000000	1.308996939	2.34748478713679	1.88042477203728	-7.56806873832357	-1.1611988173001	-1.92036368738686
4275000000	1.3613568166	1.44567679133819	0.938885003901401	-8.1348026798865	-1.10329532700038	-1.97428117309984
4275000000	1.4137166941	0.482990183947979	-0.107934553659825	-8.47164391930374	-1.07345361044807	-1.99529480928893
4275000000	1.4660765717	-0.606127380483364	-1.34707743530024	-8.65129022255353	-1.07591377796071	-1.91806378081902
4275000000	1.5184364492	-1.85593988948402	-2.72464265215414	-9.27218463147439	-1.06570486430123	-1.88997193746183
4275000000	1.5707963268	-3.25048199423047	-4.18276725018033	-10.3906440042054	-1.0238812483272	-1.99197614734895
4275000000	1.6231562044	-4.70793280157392	-5.80257240130034	-11.2288942429031	-0.983496958011853	-2.08284843867718
4275000000	1.6755160819	-6.27410654120565	-7.64827087816276	-11.9405433679866	-0.944181429463689	-2.06875459875191
4275000000	1.7278759595	-7.99292640294688	-9.50778991565519	-13.3024718388308	-0.843111777006414	-2.12454202530274
4275000000	1.780235837	-9.64111073129387	-11.0127673764541	-15.314292279103	-0.656648894146125	-2.37639792643877
4275000000	1.8325957146	-10.8386296724229	-11.8740693669167	-17.5726632217874	-0.44715208882235	-2.63762304093322
4275000000	1.8849555922	-11.4344542654883	-11.8401729226202	-21.9313277654399	-0.277005797252353	-2.78084847478581
4275000000	1.9373154697	-10.9732598778071	-11.0232834028838	-30.384347820536	-0.170669928643551	2.78398256928117
4275000000	1.9896753473	-9.95257941989969	-10.087569246702	-25.0947322202713	-0.130345675251055	1.45949983376339
4275000000	2.0420352248	-9.0348600989496	-9.39051266945141	-20.0790564993527	-0.159662455420277	1.1475512903888
4275000000	2.0943951024	-8.17130937550099	-8.78907454241348	-16.9461400877335	-0.252584347606761	0.929574785155988
4275000000	2.14675498	-7.39817093784076	-8.25832897268528	-14.8532144744707	-0.368492922695509	0.761546606106368
4275000000	2.1991148575	-7.08545165089062	-8.05652387047576	-14.0672722791208	-0.480156343166612	0.600050213401754
4275000000	2.2514747351	-7.27566450966792	-8.22050179209577	-14.3637945964665	-0.609227348038486	0.445088797487806
4275000000	2.3038346126	-7.65306216206283	-8.53786354705143	-14.9973396560524	-0.782374741015073	0.370693354319922
4275000000	2.3561944902	-8.0804946396754	-9.01282606092544	-15.2204638565926	-0.978801259725824	0.372205368125564
4275000000	2.4085543678	-8.864240812487	-9.95079712987478	-15.41351873045	-1.16582196412685	0.368130771325164
4275000000	2.4609142453	-10.2322141651808	-11.3739483902826	-16.5927749249009	-1.35672777435798	0.434158170099016
4275000000	2.5132741229	-11.5562374252467	-12.7535934090443	-17.7367796460329	-1.58182063048493	0.720453857324519
4275000000	2.5656340004	-11.8656196520679	-13.7418164477917	-16.4150572882316	-1.78837294787532	0.937567151962514
4275000000	2.617993878	-11.6873328314565	-14.7917257278655	-14.6055352816743	-1.85178824638021	0.879773459399834
4275000000	2.6703537556	-11.6848111299251	-15.845815195882	-13.7863154907469	-1.70852947822309	0.783323477577478
4275000000	2.7227136331	-11.9394709354528	-16.0839212759127	-14.0513098172595	-1.51263608414571	0.738323758825187
4275000000	2.7750735107	-12.4089962838448	-15.9987618824801	-14.908124025964	-1.49868879745598	0.664312885371751
4275000000	2.8274333882	-12.8828324771807	-15.6256176439636	-16.1782134345381	-1.67912438554184	0.553342673428621
4275000000	2.8797932658	-13.126405126871	-14.6296485271273	-18.463918297674	-1.88129991167869	0.577358773853109
4275000000	2.9321531434	-13.620516515858	-14.4347323318997	-21.2917136698021	-2.00842618879443	0.854291345906564
4275000000	2.9845130209	-15.1160296915292	-15.8618487999672	-23.1351119249103	-2.13235781627418	1.0881559431318
4275000000	3.0368728985	-16.1756021087682	-16.7271358147416	-25.4105734547079	-2.30713000907056	1.17013962498417
4275000000	3.089232776	-14.4858864291395	-14.7155318291694	-27.3674687836023	-2.39122059076292	1.67404375432983
4275000000	3.1415926536	-12.6989681994655	-12.9407593523571	-25.3627419432969	-2.38882571568544	2.28481229816164
4300000000	-3.1415926536	-15.339673733512	-15.8170655091592	-25.1652771016565	1.72668196585141	-0.101544237540007
4300000000	-3.089232776	-14.6147093824158	-14.8222485586225	-27.9249079638329	1.76478829737169	0.273852811392541
4300000000	-3.0368728985	-15.0534065112737	-15.328981016951	-27.1659179421786	1.80359256387065	0.623008246027394
4300000000	-2.9845130209	-15.5227225499144	-16.3251860836221	-23.2513680256592	1.72302234844254	0.522464526535612
4300000000	-2.9321531434	-14.128573120197	-15.4607177885819	-19.9099621990237	1.59294572885888	0.50845389484747
