2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	3.5604716741	-9.22837532242994	-16.5546051364786	-10.1172653663411	2.9277748514522	-2.82621763744744
4250000000	3.6128315516	-9.64492075833467	-15.053457134308	-11.1191256548057	2.94991182451959	-2.81832920662535
4250000000	3.6651914292	-10.293694645	-14.5598280210153	-12.3310314270436	2.92747519249177	-2.77813636307104
4250000000	3.7175513067	-11.196464016647	-15.0220637942268	-13.5205968215286	2.88345973336619	-2.68019332807251
4250000000	3.7699111843	-12.2010673093272	-16.5138302255998	-14.2107303637497	2.8258328402009	-2.51370243759992
4250000000	3.8222710619	-12.8397056941325	-19.3460242093155	-13.9385519630062	2.75591943189118	-2.32099776380585
4250000000	3.8746309394	-12.5190215662615	-24.5221145400292	-12.8018611871957	2.66891254654296	-2.17490508262217
4250000000	3.926990817	-11.3579134910865	-38.8818866922882	-11.3656007462566	2.4784134773153	-2.10334597177067
4250000000	3.9793506945	-9.99595013849662	-30.2712864067863	-10.0369041810726	-0.582844745025034	-2.09057268478355
4250000000	4.0317105721	-8.86899556473234	-24.0722922096006	-9.00206898776885	-0.711538430859531	-2.11382653472916
4250000000	4.0840704497	-8.10350389801495	-21.5972176574944	-8.30225642692209	-0.823821155822611	-2.15605782777973
4250000000	4.1364303272	-7.69229534155119	-20.6353140839857	-7.91862944405022	-0.923228362880955	-2.20588632596345
4250000000	4.1887902048	-7.58146149448931	-20.6139700133699	-7.80305970991845	-0.993390772452102	-2.25374417967759
4250000000	4.2411500823	-7.67778852765191	-21.3291886425141	-7.86929544247408	-1.00613176316666	-2.29018497257241
4250000000	4.2935099599	-7.85738419917295	-22.6230900009651	-8.00480677974659	-0.916609840846383	-2.30641358825626
4250000000	4.3458698375	-7.96338953435372	-23.9813972147259	-8.07340986522838	-0.66928245418812	-2.29722829617437
4250000000	4.398229715	-7.84334447808663	-24.2397914372027	-7.94407624895792	-0.28913158019149	-2.26518309792523
4250000000	4.4505895926	-7.43059988144628	-23.0841619990879	-7.55038520203231	0.0453002268107302	-2.22340890941847
4250000000	4.5029494701	-6.78819790152595	-21.6933060623202	-6.93088620589442	0.247012378785671	-2.18830906447243
4250000000	4.5553093477	-6.06328757027942	-20.8300480521494	-6.21067373941205	0.356864757803617	-2.17200977435236
4250000000	4.6076692253	-5.38691450618088	-20.6634354235385	-5.51772920227301	0.419320267592556	-2.17733181006871
4250000000	4.6600291028	-4.83986413011001	-21.1626602953299	-4.94233923586953	0.458688295908763	-2.20143686276884
4250000000	4.7123889804	-4.4540709998078	-22.2325268738204	-4.52711521305282	0.486549666093705	-2.2379100530996
4250000000	4.7647488579	-4.21865371813174	-23.7300023173309	-4.26752918658268	0.506053915743446	-2.27949351210698
4250000000	4.8171087355	-4.10527177907127	-25.4666782085986	-4.13713103711114	0.513094750896221	-2.31827260811193
4250000000	4.8694686131	-4.06004481061588	-27.2639597506827	-4.0808625366011	0.499365139921554	-2.34669251372931
4250000000	4.9218284906	-4.02262936506434	-29.1077093659158	-4.0361174577403	0.458798234048706	-2.35979564500567
4250000000	4.9741883682	-3.92348160847675	-31.4066850566344	-3.93124143299083	0.393418240660685	-2.35663923110143
4250000000	5.0265482457	-3.70645053607755	-35.6203636657137	-3.70924650789428	0.305572714322486	-2.3427550219166
4250000000	5.0789081233	-3.35959806483453	-54.2585147238007	-3.35963337456568	-0.166404958160757	-2.32808275597151
4250000000	5.1312680009	-2.91360560896006	-34.4812050204523	-2.91663374769288	-2.87692957138726	-2.32344365913873
4250000000	5.1836278784	-2.4322030332832	-26.8999364085076	-2.44775510840886	-2.96969855639744	-2.33641643760993
4250000000	5.235987756	-1.9809941273142	-22.4086639339332	-2.02053011843724	-3.04515404460561	-2.36940093278266
4250000000	5.2883476335	-1.61326646941838	-19.2973054724086	-1.6879299508924	-3.11955747528201	-2.42099177369154
4250000000	5.3407075111	-1.35665222364139	-17.0150012788184	-1.47630375101971	3.08700914215071	-2.48680758962189
4250000000	5.3930673887	-1.22536941914378	-15.2737352361411	-1.39980714774687	3.00906029645438	-2.5612476167343
4250000000	5.4454272662	-1.22376642873723	-13.8867085660526	-1.46560519879948	2.93386457766219	-2.63833453505455
4250000000	5.4977871438	-1.34628853515041	-12.7127223638061	-1.67551777801328	2.86810122061965	-2.71217489951726
4250000000	5.5501470213	-1.57999326391981	-11.6515687161515	-2.0296876717787	2.81921319888421	-2.77776547285557
4250000000	5.6025068989	-1.89408033620995	-10.6504401316777	-2.51467589964528	2.79235576179454	-2.831838820016
4250000000	5.6548667765	-2.24403669524024	-9.68002910312464	-3.1083787548925	2.78803026955829	-2.87246795029877
4250000000	5.707226654	-2.56747070174768	-8.74099346581691	-3.76705741770649	2.80219381920018	-2.90009425483387
4250000000	5.7595865316	-2.80807750944685	-7.85823942684411	-4.43595874151294	2.8278131713797	-2.91775411365478
4250000000	5.8119464091	-2.93761033080413	-7.06392806392379	-5.06084319730385	2.85722119807388	-2.9303242174959
4250000000	5.8643062867	-2.97461584073197	-6.39518676893988	-5.61007910779288	2.88486412603248	-2.94401003100125
4250000000	5.9166661643	-2.96850549372754	-5.87869322410805	-6.0812799953464	2.90687420118447	-2.96388821988594
4250000000	5.9690260418	-2.97608877136258	-5.52081053730315	-6.50793884382663	2.92290322766343	-2.99285960728286
4250000000	6.0213859194	-3.04032360012068	-5.30561141838951	-6.95045544397614	2.933612611308	-3.03111488045147
4250000000	6.0737457969	-3.17701827137752	-5.19599494266232	-7.47399877489688	2.94127208246274	-3.07778458075315
4250000000	6.1261056745	-3.37097475518204	-5.13601828755676	-8.13393718795183	2.94929836732976	-3.13272553905275
4250000000	6.1784655521	-3.58518885711045	-5.0672132247642	-8.9744386660398	2.96068124148581	3.08552987589464
4250000000	6.2308254296	-3.76008121379127	-4.93676883889758	-10.0063804577034	2.97705925712423	3.00611339860794
4275000000	0	-3.99393078100534	-5.00553522690259	-10.817655193645	-2.41032502633088	-2.52130277825363
4275000000	0.05235987756	-3.89201363755345	-4.62522419808833	-11.9790183711766	-2.38859668951163	-2.63441700060943
4275000000	0.10471975512	-3.69078920890329	-4.20896950046985	-13.1803377420357	-2.37111875518243	-2.776245869898
4275000000	0.15707963268	-3.4357341865593	-3.80272707416101	-14.3492051738218	-2.35991927577088	-2.95396910296445
4275000000	0.20943951024	-3.17908662789462	-3.44851572687178	-15.3865028696409	-2.35577379185789	3.10933913669344
4275000000	0.2617993878	-2.96732674377775	-3.18044031870619	-16.1651797704883	-2.358438010801	2.84249799992646
4275000000	0.31415926536	-2.82736018026202	-3.01842468931696	-16.4885850871825	-2.36760540630994	2.53042924151716
4275000000	0.36651914292	-2.76564387989418	-2.97182725947968	-16.1036342903652	-2.38218206528957	2.20019821282082
4275000000	0.41887902048	-2.77341013722388	-3.04215324956589	-14.9915584901642	-2.40187754419665	1.90418355943119
4275000000	0.47123889804	-2.83663366723918	-3.22745981924841	-13.4885883358772	-2.42648654890837	1.68283115881953
4275000000	0.5235987756	-2.94648813796318	-3.52678490815873	-11.9747478223539	-2.45686634202594	1.5399324213572
4275000000	0.5759586532	-3.10392682960641	-3.93846935985844	-10.6778765982643	-2.49507002560183	1.46020706656601
4275000000	0.6283185307	-3.32568775359813	-4.46405183323084	-9.6974754440833	-2.54408419215808	1.42580250455272
4275000000	0.6806784083	-3.62842682883078	-5.09590524265255	-9.05365071908307	-2.60817294648398	1.42138755211777
4275000000	0.7330382858	-4.02939103955436	-5.82027620643792	-8.74127194793563	-2.69236712151597	1.43347223411599
4275000000	0.7853981634	-4.5283826564451	-6.59608935785258	-8.74424823310948	-2.80058121674117	1.44879700850933
4275000000	0.837758041	-5.11236698614091	-7.36008946950672	-9.04828030948991	-2.93351114836669	1.4529656993647
4275000000	0.8901179185	-5.74574071713103	-8.04146379712886	-9.61180335300746	-3.08603814789613	1.42980164848914
4275000000	0.9424777961	-6.37531621198655	-8.6020198443313	-10.3424211653295	3.03651279850334	1.3619820557605
4275000000	0.9948376736	-6.93421347094052	-9.07418597080799	-11.0341134338899	2.88079800133733	1.23766854562055
4275000000	1.0471975512	-7.35781775478097	-9.54477956516318	-11.3849396556715	2.73823756966891	1.066831930805
4275000000	1.0995574288	-7.6186388423392	-10.1164776119436	-11.2100619456621	2.60837360052588	0.890719074168632
4275000000	1.1519173063	-7.74643904886163	-10.8601489987664	-10.6557341528925	2.48293801522869	0.75476842125455
4275000000	1.2042771839	-7.81861370205851	-11.7927507463026	-10.0406134399229	2.34794838793427	0.674641706340183
4275000000	1.2566370614	-7.90554987573571	-12.8364869206908	-9.58875041191277	2.18676536603001	0.642234370419077
4275000000	1.308996939	-8.05768056310242	-13.807853803461	-9.40108618632053	1.98790570755637	0.640254366954908
4275000000	1.3613568166	-8.28894155063169	-14.4756572845519	-9.48433955911864	1.75780933756159	0.651189597179104
4275000000	1.4137166941	-8.59406923212306	-14.717563110763	-9.80969330110323	1.52350735760558	0.657732821144658
4275000000	1.4660765717	-8.94651938152847	-14.677424412137	-10.2969311418217	1.31178202200322	0.642846658624939
4275000000	1.5184364492	-9.30977929906622	-14.6134530094205	-10.8270959036968	1.12562325522919	0.593115427990489
4275000000	1.5707963268	-9.60451607417236	-14.7010005560092	-11.2114944855121	0.947073097442313	0.505933209535069
4275000000	1.6231562044	-9.7385912595499	-14.9357831683913	-11.3012224911291	0.750657012782801	0.397560256447657
4275000000	1.6755160819	-9.63353718437374	-15.1136317200543	-11.0791515178449	0.52019200591214	0.297664422587134
4275000000	1.7278759595	-9.32277348305851	-14.9254010884834	-10.720928887075	0.269239771492268	0.229644614847411
4275000000	1.780235837	-8.9235467188766	-14.2537597266528	-10.4298130051843	0.0432684325395408	0.199350464175665
4275000000	1.8325957146	-8.58019695543214	-13.3343052865021	-10.349686981719	-0.118838968637464	0.199913600524271
4275000000	1.8849555922	-8.40140311108222	-12.4981841318305	-10.5433629405422	-0.211535029307096	0.218325714841807
4275000000	1.9373154697	-8.45131224333647	-11.9584026742875	-11.0158611949727	-0.249168368009147	0.237909205936477
4275000000	1.9896753473	-8.74224473440968	-11.802122640482	-11.7035263287367	-0.249810956830165	0.237737349250126
4275000000	2.0420352248	-9.25423973152666	-12.0692991506721	-12.4689722760231	-0.230534595965792	0.194470121755784
4275000000	2.0943951024	-9.8909152539524	-12.7783112921771	-13.0276988196428	-0.208198149094964	0.0927573578253194
4275000000	2.14675498	-10.4510672725266	-13.9494874973521	-13.0226075312003	-0.202232765967588	-0.0509871605277042
4275000000	2.1991148575	-10.6531724046815	-15.5473947673446	-12.3538624383831	-0.236989292153961	-0.183773753869258
4275000000	2.2514747351	-10.358222884858	-17.3834288990347	-11.3184916939428	-0.340376126580718	-0.260851337870256
4275000000	2.3038346126	-9.7495943857443	-18.9389044619441	-10.3073482330663	-0.515677336308653	-0.274573504846243
4275000000	2.3561944902	-9.14413040038439	-19.6718986139617	-9.54683553677489	-0.684591284592592	-0.236373875578905
4275000000	2.4085543678	-8.75807479268658	-19.7558988066122	-9.11770774515578	-0.720933699950967	-0.159399994757379
4275000000	2.4609142453	-8.66863195550309	-19.5978725988234	-9.03423707539926	-0.557121733178311	-0.0541267338517491
4275000000	2.5132741229	-8.82990746831079	-18.8271272193834	-9.28779140036088	-0.203306972974023	0.0703858711038164
4275000000	2.5656340004	-9.08549219418448	-16.8410998337229	-9.88250422139647	0.213345997172996	0.205349576005783
4275000000	2.617993878	-9.19703599852813	-14.1714675796527	-10.8597972461042	0.55269312555334	0.341337704348648
4275000000	2.6703537556	-8.97823482395228	-11.6619492998521	-12.3416908074626	0.798665730371944	0.469203107401499
4275000000	2.7227136331	-8.43901458454052	-9.65184712626643	-14.571162147522	0.985658562056216	0.580728385060217
4275000000	2.7750735107	-7.75514235855672	-8.1745696147385	-18.1144449497546	1.14039334573175	0.664219778241989
4275000000	2.8274333882	-7.11276981751463	-7.18713292417244	-24.8141661803839	1.2767541433666	0.672539021136954
4275000000	2.8797932658	-6.62755335004779	-6.63125242169261	-37.3263184380717	1.40159811739037	-1.54494179509728
4275000000	2.9321531434	-6.36300257497214	-6.46617548824579	-22.6566730811663	1.51660108258593	-2.06231910946653
4275000000	2.9845130209	-6.34949443888444	-6.66788394896328	-17.8559722712669	1.62138957679703	-2.06470594733101
4275000000	3.0368728985	-6.60035160468976	-7.2364831354777	-15.2569095692408	1.71459012212718	-2.04366575555834
4275000000	3.089232776	-7.11366083461511	-8.20118784431087	-13.659525766207	1.79564712161134	-2.02129672481176
4275000000	3.1415926536	-7.85074393119841	-9.62208868131069	-12.6011670367129	1.86706706434892	-2.00032266955999
4275000000	3.1939525311	-8.71401397091302	-11.5984331443809	-11.8539525735639	1.93838498510763	-1.981548023388
4275000000	3.2463124087	-9.53365760397945	-14.3013193613581	-11.2963466787106	2.0376462267941	-1.96493791255607
4275000000	3.2986722863	-10.0917861113296	-17.9181124204801	-10.8746910354759	2.24725771857075	-1.95208202573936
4275000000	3.3510321638	-10.2671759186594	-21.5251320887173	-10.6050645637889	2.78470532535387	-1.94349577317636
4275000000	3.4033920414	-10.1124039281482	-20.5692758794263	-10.5220595340762	-2.76491296544205	-1.94014008680519
4275000000	3.4557519189	-9.80999976396654	-17.215029920119	-10.6811897468959	-2.43715388256746	-1.94069588624987
4275000000	3.5081117965	-9.54184278796233	-14.673550362438	-11.1331416815244	-2.34432220237527	-1.94247113906486
4275000000	3.5604716741	-9.43875752758094	-13.0697886932284	-11.9060528396812	-2.33517847652623	-1.93791926571113
4275000000	3.6128315516	-9.59147459294266	-12.2514004061448	-12.9829160511297	-2.35648426126508	-1.91441403260846
4275000000	3.6651914292	-10.0593513656613	-12.1467550470831	-14.243108101749	-2.38855214117626	-1.85010838916957
4275000000	3.7175513067	-10.8642878262072	-12.7673343911209	-15.3644696229992	-2.42173990845666	-1.72102016370074
4275000000	3.7699111843	-11.8991108494515	-14.1833325396399	-15.781738333289	-2.44862393905372	-1.53199192389406
4275000000	3.8222710619	-12.7818987924066	-16.5690171949856	-15.1334726459438	-2.45601482157812	-1.34831192943923
4275000000	3.8746309394	-12.9099256794101	-20.3126263875224	-13.7816332827212	-2.40782208900265	-1.23532090159999
4275000000	3.926990817	-12.1196819350343	-26.2048431282228	-12.2926182965255	-2.14236702130455	-1.19816536797237
4275000000	3.9793506945	-10.9463533449713	-30.4576810677776	-10.9952290496926	-1.05793475728042	-1.21264823099719
4275000000	4.0317105721	-9.90207580497382	-25.7928524657491	-10.0154100178301	-0.389695698762107	-1.25645898061526
4275000000	4.0840704497	-9.18615541080374	-22.8660129007653	-9.3763837703836	-0.265288317488766	-1.31486729434436
4275000000	4.1364303272	-8.81765283935293	-21.6402096892873	-9.05052645125933	-0.247468697821191	-1.37770943160731
4275000000	4.1887902048	-8.73460398071311	-21.5015899697072	-8.97055946316141	-0.233561461808572	-1.43624016425402
4275000000	4.2411500823	-8.83951349198547	-22.1616679927874	-9.04646829516809	-0.167257222343595	-1.48105226307923
4275000000	4.2935099599	-8.99407946862038	-23.296968789513	-9.15839755915598	0.0121335954199858	-1.50294895674877
4275000000	4.3458698375	-9.02346793893421	-24.0542214598069	-9.16202167089048	0.347272203746977	-1.49667380640336
4275000000	4.398229715	-8.77877166749202	-23.3521744670985	-8.9329886000907	0.742010521398926	-1.4660072203633
4275000000	4.4505895926	-8.21911443230525	-21.6644869768874	-8.42014391692361	1.03048068809723	-1.42528271885204
4275000000	4.5029494701	-7.45183607211763	-20.1119803106214	-7.69383511858144	1.19860428028977	-1.39178218602936
4275000000	4.5553093477	-6.64155946535356	-19.1308633082251	-6.89355496179499	1.29675952382541	-1.37669690545121
4275000000	4.6076692253	-5.92384478896348	-18.7743897349576	-6.15518191152812	1.3597757755415	-1.38238383745909
4275000000	4.6600291028	-5.3685946025182	-18.9670644371274	-5.56250302593517	1.40588119533349	-1.40557279184366
4275000000	4.7123889804	-4.99612244920309	-19.6212818017283	-5.14848000020986	1.4426415524	-1.4401633817835
4275000000	4.7647488579	-4.78705545117088	-20.6016468300794	-4.90242222363399	1.47170353234864	-1.47900134823154
4275000000	4.8171087355	-4.69662517629025	-21.7913033167275	-4.78224821079178	1.49014550828079	-1.51438585454047
4275000000	4.8694686131	-4.66418890857118	-23.0878060138545	-4.72707624100067	1.49475547754582	-1.5391000491081
4275000000	4.9218284906	-4.617118721267	-24.4869218244747	-4.66210201213217	1.48767458393204	-1.54825096012032
4275000000	4.9741883682	-4.48376428082994	-26.1717314622517	-4.51330791640137	1.48339950658281	-1.54178848598195
4275000000	5.0265482457	-4.21498822959541	-28.6394168184289	-4.23069643697016	1.52129699967147	-1.52587706804131
4275000000	5.0789081233	-3.80955080350826	-32.9693287892263	-3.81482395372822	1.74662882747669	-1.51096728700706
4275000000	5.1312680009	-3.31508431996753	-36.6670240453693	-3.3170919825179	2.86762606371126	-1.50749288315663
4275000000	5.1836278784	-2.80223398857826	-29.4201513750883	-2.81170652127883	-2.61877750425715	-1.52202517973461
4275000000	5.235987756	-2.33867111093142	-24.0621252378067	-2.36797351108898	-2.47408134208651	-1.55632209795765
4275000000	5.2883476335	-1.97252121880617	-20.520151181212	-2.0336256852407	-2.45809673251483	-1.60839084771281
4275000000	5.3407075111	-1.72568323958898	-18.0017986712984	-1.8292790669113	-2.48401266832377	-1.67381823541763
4275000000	5.3930673887	-1.60649217668458	-16.1234593959089	-1.76276292716395	-2.52855976727191	-1.7468806836223
4275000000	5.4454272662	-1.61224562033143	-14.6594365184661	-1.8330765924109	-2.57965753357353	-1.82113646733301
4275000000	5.4977871438	-1.73576482191291	-13.4452108498595	-2.03909668289948	-2.62851166588186	-1.89046738326923
4275000000	5.5501470213	-1.959901867515	-12.3783764577908	-2.37337420703867	-2.66697282358876	-1.94947236624017
4275000000	5.6025068989	-2.25961313426835	-11.3914635781145	-2.82530075874361	-2.68906676396286	-1.99468548191813
4275000000	5.6548667765	-2.59377451172636	-10.4504226600733	-3.37071458054105	-2.6926914804303	-2.02462093951603
4275000000	5.707226654	-2.90900660354651	-9.55122616765439	-3.96950164407564	-2.67969094665604	-2.0405181653694
4275000000	5.7595865316	-3.15648920526929	-8.70801350926987	-4.57421220291475	-2.65527429812819	-2.04731713603325
4275000000	5.8119464091	-3.31275419096039	-7.94693491389021	-5.14383895603925	-2.62510964889307	-2.05158603785584
4275000000	5.8643062867	-3.38820862268387	-7.29312943774796	-5.65706816766427	-2.5943824233445	-2.06129521200869
4275000000	5.9166661643	-3.41872886439799	-6.76648776462483	-6.1159113409364	-2.56592092476042	-2.08166573011762
4275000000	5.9690260418	-3.44993122534033	-6.3733114283429	-6.54892613807835	-2.54105387624313	-2.11551703258848
4275000000	6.0213859194	-3.51223207810957	-6.09575312196699	-6.99586684113544	-2.5193966866338	-2.16177788261786
4275000000	6.0737457969	-3.61759760006786	-5.89949126164375	-7.50359107985155	-2.49935382174828	-2.21752384306809
4275000000	6.1261056745	-3.75546097831815	-5.73770910241421	-8.11521504086065	-2.47915720093349	-2.28052696070441
4275000000	6.1784655521	-3.89366278584972	-5.55760627508953	-8.86556106179176	-2.45746412325125	-2.35030758802535
4275000000	6.2308254296	-3.98791321391125	-5.31982356254895	-9.76995508904141	-2.43402699622122	-2.4289913882015
4300000000	0	-3.82818133777508	-4.87217005052852	-10.5306090716648	-1.42713980135252	-1.54646353782117
4300000000	0.05235987756	-3.66064627859692	-4.3878612228302	-11.7803963369686	-1.41506377731666	-1.66409194853518
4300000000	0.10471975512	-3.40607705415168	-3.90367498310251	-13.0615582145585	-1.41134243668515	-1.81117064939598
4300000000	0.15707963268	-3.1160708159384	-3.4602464757931	-14.2970637934279	-1.41617666916362	-1.99282259906676
4300000000	0.20943951024	-2.84219086372142	-3.08975568809886	-15.4063390246421	-1.42863890125886	-2.2119403391874
4300000000	0.2617993878	-2.62657886053201	-2.81624850509417	-16.3189333540769	-1.4475803327625	-2.47318966906735
4300000000	0.31415926536	-2.48960089883198	-2.65031922611515	-16.8869013215982	-1.47153269437058	-2.78295284232607
