2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	1.5184364492	-8.36578029592999	-17.159766223174	-8.98062482957274	0.404276343480621	0.426162030490597
4250000000	1.5707963268	-8.83388661808148	-17.8193731645906	-9.42033264548759	0.235166731578615	0.388965854503464
4250000000	1.6231562044	-9.23339640762152	-18.6492013849631	-9.7610119037529	0.0211441087213239	0.341306297972644
4250000000	1.6755160819	-9.42219814080786	-19.1789702939638	-9.90765880589122	-0.249877339684011	0.290677604992787
4250000000	1.7278759595	-9.33611103148588	-18.9314095649779	-9.84107210841888	-0.532548990519687	0.248171639752476
4250000000	1.780235837	-9.02929650749472	-17.9917099564188	-9.6190885146245	-0.748859881112402	0.221941907372848
4250000000	1.8325957146	-8.6443064701023	-16.8952005191775	-9.34803701613618	-0.870272695119916	0.214023292465413
4250000000	1.8849555922	-8.32397366647217	-16.0425960797238	-9.12847417348788	-0.913979581449874	0.221014451286757
4250000000	1.9373154697	-8.18448527312673	-15.6238735549965	-9.04807988754716	-0.904453790488545	0.236895309380532
4250000000	1.9896753473	-8.29108995843445	-15.7405434023494	-9.15247337462008	-0.859513136309399	0.25460679451397
4250000000	2.0420352248	-8.6739352933636	-16.4999517710248	-9.45690142463312	-0.788233694550339	0.267041483590221
4250000000	2.0943951024	-9.31522890038268	-18.0736348595202	-9.93551023505885	-0.689804679283871	0.266951307382631
4250000000	2.14675498	-10.1174063439051	-20.7855956611025	-10.5067068903013	-0.547065292864934	0.247742996099414
4250000000	2.1991148575	-10.874165732009	-25.3133989817923	-11.0333110824552	-0.28192099649738	0.20640659051882
4250000000	2.2514747351	-11.3051099945093	-31.7480907514492	-11.3445062148312	0.525429909313916	0.148433591698145
4250000000	2.3038346126	-11.2542039485499	-29.6148054564969	-11.3180172063098	1.73721815397221	0.0902567003804784
4250000000	2.3561944902	-10.8337475053755	-26.3088814444263	-10.9586295665247	2.11181859974715	0.0520745185009967
4250000000	2.4085543678	-10.2867282356411	-26.1088835653137	-10.4018915673684	2.21817667422106	0.0467166479272293
4250000000	2.4609142453	-9.76453553782396	-29.6082784429247	-9.80979098161059	2.07216953480862	0.0758393722431016
4250000000	2.5132741229	-9.29860542912817	-32.560222490711	-9.31914774088233	0.661676292299666	0.135024680021778
4250000000	2.5656340004	-8.84848341620169	-22.8416181989225	-9.02519974836061	0.0219165790054027	0.219459934567685
4250000000	2.617993878	-8.35032218010318	-17.0681715154952	-8.97686376533531	-0.0265676232196418	0.326194969577602
4250000000	2.6703537556	-7.78010009481193	-13.3258535375016	-9.20005286501112	0.0164224566874701	0.456037798461099
4250000000	2.7227136331	-7.15039564828842	-10.6924921069678	-9.68697152848175	0.0905017569833784	0.611100805064358
4250000000	2.7750735107	-6.50573120151305	-8.78528191926036	-10.3951167028328	0.180274037761205	0.79639701776508
4250000000	2.8274333882	-5.89757623802167	-7.39509195457906	-11.2489693053841	0.279136398101181	1.0167253700171
4250000000	2.8797932658	-5.36249774984242	-6.39055619940095	-12.1240567005548	0.382637908977024	1.27400162861258
4250000000	2.9321531434	-4.92972575210387	-5.69235702319629	-12.860159848643	0.486128314572295	1.56380742959827
4250000000	2.9845130209	-4.61643714037833	-5.24655221640033	-13.3113304621597	0.585364087243057	1.87302937859943
4250000000	3.0368728985	-4.43320755398124	-5.02375897971051	-13.3904037184839	0.676495375244835	2.18186677559213
4250000000	3.089232776	-4.38052173779711	-5.0069371040306	-13.099184470038	0.756324147489742	2.46953304843455
4250000000	3.1415926536	-4.45278343783578	-5.19227576187193	-12.5057907508016	0.823331842581265	2.71970075403525
4250000000	3.1939525311	-4.62365358746525	-5.56736480433076	-11.7164200760167	0.877880958916136	2.92390586145196
4250000000	3.2463124087	-4.85870988966438	-6.11656308051613	-10.8540108965719	0.922239649344413	3.08161574020236
4250000000	3.2986722863	-5.11700915963512	-6.81241807170321	-10.0222696464681	0.960734456358138	-3.08427221788054
4250000000	3.3510321638	-5.36462348934844	-7.61915816186507	-9.29050767338809	1.0003977731313	-2.99777504479771
4250000000	3.4033920414	-5.58121975210618	-8.47821221749012	-8.70786276886937	1.04931292214081	-2.93174410457048
4250000000	3.4557519189	-5.77431973899909	-9.32411834183233	-8.30479506244961	1.11552219734439	-2.87597949450847
4250000000	3.5081117965	-5.95670186217942	-10.0665967760412	-8.090321483029	1.20277598559462	-2.82168815215669
4250000000	3.5604716741	-6.14516428529119	-10.6342059354067	-8.0543490551721	1.30710419758152	-2.76089852712502
4250000000	3.6128315516	-6.33772809684005	-10.9981482366704	-8.15511514433346	1.41536366892739	-2.68732262879731
4250000000	3.6651914292	-6.5211683298084	-11.2170388887716	-8.32024779273222	1.51150003172046	-2.59755273379126
4250000000	3.7175513067	-6.67211636007114	-11.4139999763761	-8.44776802647516	1.58299892168531	-2.49333093542878
4250000000	3.7699111843	-6.76459207302234	-11.7116839070094	-8.44016587241335	1.62392791693807	-2.38273031611121
4250000000	3.8222710619	-6.77784359766118	-12.2069944272283	-8.24374438413407	1.63293029665237	-2.27903031021819
4250000000	3.8746309394	-6.70766314236913	-12.9609195436828	-7.88218797568834	1.61099273220221	-2.19392648695501
4250000000	3.926990817	-6.55318768475787	-13.9745526702612	-7.42075746341799	1.56000714026097	-2.13370477928957
4250000000	3.9793506945	-6.34121793241345	-15.2364580582946	-6.94086797765836	1.48395035950313	-2.09653399431482
4250000000	4.0317105721	-6.10366180907552	-16.6978948140601	-6.49996302246313	1.39116910454938	-2.07575992454858
4250000000	4.0840704497	-5.88599422932774	-18.3414116209887	-6.14002251482751	1.2960373597733	-2.06355663715574
4250000000	4.1364303272	-5.71941299733934	-20.1819782296682	-5.87768992071255	1.21991400197199	-2.05230546444403
4250000000	4.1887902048	-5.61850311113213	-22.2770487261926	-5.71327062978342	1.18937280659983	-2.0358252696318
4250000000	4.2411500823	-5.56807533761789	-24.6554071717028	-5.62199464489064	1.23645252431863	-2.01043556045276
4250000000	4.2935099599	-5.54067654935666	-27.1217030688266	-5.57095927177318	1.39268104455172	-1.97563824025572
4250000000	4.3458698375	-5.49179244936403	-29.0879001142677	-5.51080866127818	1.6477996783127	-1.93365067927855
4250000000	4.398229715	-5.39041642712984	-30.196047923892	-5.4048024340015	1.89054213794809	-1.89013128464093
4250000000	4.4505895926	-5.21859596524641	-31.1061441671218	-5.22980555839559	1.99620506959627	-1.85165429474086
4250000000	4.5029494701	-4.98514742310517	-32.6578046422926	-4.99257573194819	1.89549368073911	-1.82383342354204
4250000000	4.5553093477	-4.71586913213207	-34.5599648295396	-4.72037314811411	1.47437232650959	-1.80930164232144
4250000000	4.6076692253	-4.439250502473	-33.8160105138601	-4.44426652048028	0.775682993698542	-1.80735992780837
4250000000	4.6600291028	-4.18366718082684	-30.5097935876054	-4.19379878355528	0.285867873879709	-1.81451717839217
4250000000	4.7123889804	-3.97296319525088	-27.5901937116148	-3.99188694095403	0.0138955829321578	-1.82595207153284
4250000000	4.7647488579	-3.82189708896446	-25.5234876170567	-3.85134788011278	-0.179966686174491	-1.83723967981603
4250000000	4.8171087355	-3.73112014920048	-24.081540877264	-3.77136896667502	-0.35540021210373	-1.84434613284649
4250000000	4.8694686131	-3.68428862976428	-23.0039028223273	-3.73538324322927	-0.532082320686294	-1.84542162792974
4250000000	4.9218284906	-3.65179330038495	-22.091261150635	-3.71444986625957	-0.709399026844969	-1.84092224013585
4250000000	4.9741883682	-3.60034204542932	-21.2544895002993	-3.6755256813293	-0.876945637459594	-1.83351321297641
4250000000	5.0265482457	-3.50155695139902	-20.5118597635404	-3.58887674582038	-1.02561079988858	-1.82787383489563
4250000000	5.0789081233	-3.34419536138952	-19.9450083570931	-3.44024520293399	-1.15400468990129	-1.82986719424456
4250000000	5.1312680009	-3.13532266387717	-19.6391488384042	-3.23356634295679	-1.26994875652091	-1.84347526804868
4250000000	5.1836278784	-2.89973102093921	-19.641374279384	-2.99268314152808	-1.38911475392466	-1.87125640640847
4250000000	5.235987756	-2.67006179863756	-19.9335735565652	-2.75238893124204	-1.5341394675504	-1.91251817259377
4250000000	5.2883476335	-2.47743582997401	-20.3449235384253	-2.5489855792681	-1.73204485463546	-1.96529860208667
4250000000	5.3407075111	-2.35343184425832	-20.4732595586258	-2.42091123311943	-1.99816667742738	-2.02658404210341
4250000000	5.3930673887	-2.32227316011099	-19.8004785960152	-2.40059337918767	-2.29769837821794	-2.09308204546867
4250000000	5.4454272662	-2.39919567667931	-18.2822324713785	-2.51273471620032	-2.55359005004223	-2.162725126925
4250000000	5.4977871438	-2.58825742050354	-16.3986253388209	-2.77273289834589	-2.72446160825826	-2.23348085650234
4250000000	5.5501470213	-2.8746366773168	-14.5409320917469	-3.18110681895925	-2.82223726379284	-2.30415817538313
4250000000	5.6025068989	-3.22990361313841	-12.884829968647	-3.72756889914134	-2.87091007261121	-2.37357271014392
4250000000	5.6548667765	-3.60634673778275	-11.4574687792783	-4.38437018200362	-2.8905908958745	-2.43981238965172
4250000000	5.707226654	-3.9546118992451	-10.2453774874434	-5.11755399762674	-2.8947363102662	-2.50072321253778
4250000000	5.7595865316	-4.22818150555468	-9.22110300929969	-5.88234442717321	-2.89226664906039	-2.55429977313101
4250000000	5.8119464091	-4.40394450880069	-8.35761544119193	-6.63966984923374	-2.88872934069297	-2.59804229316714
4250000000	5.8643062867	-4.48374404451226	-7.6309721843435	-7.36130138015541	-2.88703820001171	-2.63179666055714
4250000000	5.9166661643	-4.49152906320371	-7.02673409355956	-8.03535413145957	-2.88828085002279	-2.65786651578903
4250000000	5.9690260418	-4.46212783463492	-6.52823722859444	-8.6806140991772	-2.89198558432589	-2.68073935149428
4250000000	6.0213859194	-4.42909668168667	-6.12509354289133	-9.33312623678265	-2.89602485998958	-2.70754855303258
4250000000	6.0737457969	-4.41845352070398	-5.81059208700126	-10.0369633115594	-2.89869732078219	-2.74545794119664
4250000000	6.1261056745	-4.44616305537374	-5.57769574990354	-10.8408244197538	-2.89702885169109	-2.80139953540612
4250000000	6.1784655521	-4.51055926776051	-5.41643559209211	-11.7627812665847	-2.88969102414204	-2.88208821372018
4250000000	6.2308254296	-4.60104006538326	-5.31502716163353	-12.7940833390057	-2.87532443184495	-2.99250857939063
4275000000	0	-5.56546887956369	-6.2007298844211	-14.2275494491363	-2.00786756917861	-2.15808546014389
4275000000	0.05235987756	-5.58543957048209	-6.06172382690687	-15.4205863774452	-1.975186780633	-2.32739243628687
4275000000	0.10471975512	-5.56788248853161	-5.92378581191819	-16.6091416389335	-1.94454480920895	-2.52914788718058
4275000000	0.15707963268	-5.51520389047229	-5.78263419717332	-17.7539697940491	-1.91870281081829	-2.7663914946922
4275000000	0.20943951024	-5.43631452070226	-5.64321534987813	-18.7595750406052	-1.90035874916842	-3.05313825850018
4275000000	0.2617993878	-5.33853106377332	-5.51761764781808	-19.2749792443629	-1.89087564005918	2.87974586228568
4275000000	0.31415926536	-5.22938341955193	-5.42581729240403	-18.7729094826607	-1.89053885176194	2.49868195575817
4275000000	0.36651914292	-5.1188917169334	-5.39699218962988	-17.1930258143198	-1.89866877316085	2.17488058939262
4275000000	0.41887902048	-5.00999466235246	-5.45506115523275	-15.1242217540173	-1.91465222426609	1.95686396942755
4275000000	0.47123889804	-4.9173790826495	-5.63300368940802	-13.1012696373789	-1.93780537072172	1.82973939904765
4275000000	0.5235987756	-4.85216017018218	-5.95492212003134	-11.344905558036	-1.96888549692517	1.76258059830874
4275000000	0.5759586532	-4.83082550428804	-6.43836950380531	-9.92604711362674	-2.00947728833037	1.73193465441462
4275000000	0.6283185307	-4.87231284011599	-7.08934262295092	-8.85390041464531	-2.06266958891527	1.7222762499078
4275000000	0.6806784083	-4.99619076143632	-7.89840108240135	-8.11733936276655	-2.13297466841034	1.72341274784564
4275000000	0.7330382858	-5.21213916433172	-8.82675896019908	-7.6920301589238	-2.22512753653985	1.72783807554293
4275000000	0.7853981634	-5.52538412345735	-9.80550324320375	-7.55437085239329	-2.34285611660634	1.72947986451315
4275000000	0.837758041	-5.92208929444578	-10.745929105258	-7.65692548614574	-2.48520370645172	1.72233683723379
4275000000	0.8901179185	-6.37866543221707	-11.5694857926722	-7.94405880345713	-2.64523930125358	1.70076678766469
4275000000	0.9424777961	-6.8486144159974	-12.2537807980296	-8.32418211402522	-2.81168859127457	1.65993124197103
4275000000	0.9948376736	-7.28082136886497	-12.8689444768996	-8.68449827110097	-2.97423053419298	1.59822283557351
4275000000	1.0471975512	-7.61942854863505	-13.5222151094957	-8.9088081168905	-3.13232821277177	1.52023905535974
4275000000	1.0995574288	-7.82665513282315	-14.3173592393796	-8.9300073328044	2.98789597754176	1.43726562344878
4275000000	1.1519173063	-7.88200930655466	-15.2797270093483	-8.75482531016202	2.80272526396387	1.36273423255377
4275000000	1.2042771839	-7.8111944130198	-16.3038416529834	-8.47375653627146	2.57590081648307	1.30564009240112
4275000000	1.2566370614	-7.67276756945156	-17.1217287577819	-8.19611848873975	2.3007297767217	1.26789613157496
4275000000	1.308996939	-7.53792837705599	-17.4415671258111	-8.00634327010204	2.00312606678137	1.24586613287532
4275000000	1.3613568166	-7.48204044950671	-17.2915254362963	-7.9613089485523	1.73293604656959	1.23386187137652
4275000000	1.4137166941	-7.54842672105409	-16.9966291721632	-8.07187481950639	1.51645583043302	1.22533606782803
4275000000	1.4660765717	-7.75544427414489	-16.9032895120796	-8.31891139315042	1.34470064708119	1.21409958303728
4275000000	1.5184364492	-8.08001592806158	-17.1726955356336	-8.65118102774431	1.19089340944567	1.19516673354449
4275000000	1.5707963268	-8.45210537940057	-17.8138015164252	-8.98675985065111	1.02150980110185	1.16645880272996
4275000000	1.6231562044	-8.76057000594058	-18.618915649257	-9.23417332623815	0.802468351703574	1.1289041244113
4275000000	1.6755160819	-8.88961871178563	-19.0826222125472	-9.32626880470268	0.522873650747247	1.08817193849155
4275000000	1.7278759595	-8.78252420657338	-18.7127311442471	-9.24792358770573	0.234522074681951	1.05226170126753
4275000000	1.780235837	-8.49196684496549	-17.6663746796541	-9.05176687120014	0.0184000638685746	1.02794563419287
4275000000	1.8325957146	-8.13215941077022	-16.5095197083697	-8.81401957626724	-0.100867014155792	1.01746058245716
4275000000	1.8849555922	-7.84437506479197	-15.6446933082259	-8.63243612951141	-0.143918499755678	1.01944222388772
4275000000	1.9373154697	-7.72325411117777	-15.2345415970639	-8.57118945545419	-0.135663016841907	1.02908864173815
4275000000	1.9896753473	-7.83005598806653	-15.378652883092	-8.66998895839366	-0.0934146425676802	1.04084691718605
4275000000	2.0420352248	-8.18246433827467	-16.1679709282082	-8.93460310855498	-0.0263195323051845	1.04831943588508
4275000000	2.0943951024	-8.74926394559384	-17.7700260194578	-9.33063360570462	0.0646771064963873	1.04544046558902
4275000000	2.14675498	-9.42489935094129	-20.4921049936518	-9.7785939782843	0.192310611667692	1.02641174024613
4275000000	2.1991148575	-10.0188411145353	-25.0303480762281	-10.1580202021319	0.417264028375986	0.988777931913335
4275000000	2.2514747351	-10.3015729787594	-32.325662001641	-10.3289093908458	1.11176975698997	0.937870925652872
4275000000	2.3038346126	-10.1758016912305	-31.2366499655631	-10.2099528877916	2.502904458848	0.886594019460693
4275000000	2.3561944902	-9.75216382905486	-27.4896573481854	-9.82590615957146	2.9056331059309	0.850537590100175
4275000000	2.4085543678	-9.22720974558309	-27.3255219009868	-9.29502689654007	2.98666910786383	0.840061801100769
4275000000	2.4609142453	-8.74138016179646	-31.0819936938071	-8.76678946782996	2.72136810847247	0.857438228784276
4275000000	2.5132741229	-8.3406873237738	-30.683530662439	-8.36608354899707	1.30719679131698	0.900515439289343
4275000000	2.5656340004	-8.00717549283692	-22.0701495840917	-8.18101557269322	0.858962643167247	0.966289814906248
4275000000	2.617993878	-7.69433393355214	-16.7768097581973	-8.26693515694839	0.821363705446658	1.05325663686934
4275000000	2.6703537556	-7.3575301194151	-13.243663556322	-8.65268102517798	0.863764552294454	1.16227776079215
4275000000	2.7227136331	-6.97868295797752	-10.7415707336243	-9.34775111726262	0.935492320342735	1.29709835672295
4275000000	2.7750735107	-6.56753867836486	-8.93697941657782	-10.3299129356875	1.02245914563494	1.46377371211593
4275000000	2.8274333882	-6.15459718308321	-7.63635457809919	-11.5445034931304	1.11802956395625	1.67042738996445
4275000000	2.8797932658	-5.78528255470266	-6.7302054927039	-12.8730602195079	1.21802030123694	1.92583680534094
4275000000	2.9321531434	-5.4952728759557	-6.13723089705811	-14.1150755955118	1.31839400456853	2.23451209507294
4275000000	2.9845130209	-5.31901512130464	-5.81169038547121	-15.01525976826	1.41539930397229	2.58904826081623
4275000000	3.0368728985	-5.26987155018844	-5.72002377018666	-15.3372528636624	1.50542975960115	2.96185418888251
4275000000	3.089232776	-5.35326376914725	-5.84932360188595	-15.0214355574341	1.58578833939912	-2.97051262775325
4275000000	3.1415926536	-5.55530109795281	-6.18998153267747	-14.2210693204972	1.65516373733487	-2.67477220380816
4275000000	3.1939525311	-5.84216608708424	-6.72941797753903	-13.1756158049992	1.71400994945748	-2.44656257699285
4275000000	3.2463124087	-6.17099557067415	-7.45495286592667	-12.0895067172793	1.76525399807637	-2.28103683773685
4275000000	3.2986722863	-6.48572160453445	-8.335848235386	-11.0838226938017	1.81439452752026	-2.16555558427825
4275000000	3.3510321638	-6.74588407376602	-9.32770117836585	-10.2316161125651	1.86996231227048	-2.08559184006652
4275000000	3.4033920414	-6.93240255061149	-10.3591332039936	-9.56273146286786	1.94248966321715	-2.02798894207232
4275000000	3.4557519189	-7.05601127773839	-11.3228856256168	-9.09290459122196	2.04086677237537	-1.98040117760656
4275000000	3.5081117965	-7.14393751236933	-12.0823288259358	-8.82361367042563	2.16693608214316	-1.93299330165873
4275000000	3.5604716741	-7.22008797509834	-12.5306065686165	-8.73454537560424	2.30829825532492	-1.87707305796748
4275000000	3.6128315516	-7.29593100787468	-12.6704475491681	-8.78396176777841	2.44327529460837	-1.80640011871677
4275000000	3.6651914292	-7.36072063150854	-12.6393480348624	-8.88855410948453	2.5507376689023	-1.71815909802218
4275000000	3.7175513067	-7.40036966254808	-12.6325866936924	-8.9479202717836	2.62180922464916	-1.61490678687538
4275000000	3.7699111843	-7.39558538699406	-12.7969868483881	-8.87267734984895	2.65530593049256	-1.50612183072487
4275000000	3.8222710619	-7.33018272150691	-13.2294447676273	-8.62078126762061	2.65373967862469	-1.40557668209631
4275000000	3.8746309394	-7.19573516996517	-13.9628726970155	-8.22230487563403	2.6206452636842	-1.32516764750917
4275000000	3.926990817	-6.99853992356829	-14.9873004647249	-7.75006368577308	2.55787284584688	-1.26973141185804
4275000000	3.9793506945	-6.7585289092161	-16.2553609272315	-7.27578707074649	2.47025126393745	-1.23742603667013
4275000000	4.0317105721	-6.50590026112121	-17.6963587651067	-6.84929617908719	2.3680186299384	-1.22114183158027
4275000000	4.0840704497	-6.28255089108426	-19.2549653228735	-6.50731799762016	2.26886020738078	-1.21291692188548
4275000000	4.1364303272	-6.11149785431651	-20.9144517255379	-6.25764002107492	2.19849804808379	-1.20528996970235
4275000000	4.1887902048	-6.00144611688543	-22.6686647088046	-6.09602249744564	2.18606695496641	-1.19178846877215
4275000000	4.2411500823	-5.93876081791219	-24.4124645472349	-6.00092185954079	2.25649075695702	-1.16938939473767
4275000000	4.2935099599	-5.88977600114653	-25.8168145327666	-5.9341673287838	2.40857425550172	-1.13735127893196
4275000000	4.3458698375	-5.81973384176675	-26.5462295587489	-5.85662975200616	2.5845924359823	-1.09872269057954
4275000000	4.398229715	-5.69448604521737	-26.7491677338509	-5.72868595937623	2.69662173250472	-1.05887039028557
4275000000	4.4505895926	-5.50768287025971	-26.8881026177445	-5.53940244454805	2.69603322583101	-1.02463293382758
4275000000	4.5029494701	-5.2692151455739	-27.1784442081961	-5.29728655506432	2.57279529543667	-1.00111734858626
4275000000	4.5553093477	-5.00386087734686	-27.4436947020166	-5.02869461128224	2.33403514508334	-0.990711214176533
4275000000	4.6076692253	-4.73744130023722	-27.3117488287037	-4.76151576973693	2.01991460020113	-0.992150904914953
4275000000	4.6600291028	-4.50050558534198	-26.7040161421472	-4.52673230243517	1.69856507425376	-1.00189729891896
4275000000	4.7123889804	-4.31043752236328	-25.9478856292759	-4.34032802157418	1.41001030478497	-1.01502734091337
4275000000	4.7647488579	-4.17972252856266	-25.342686481099	-4.21307703927358	1.1476134533054	-1.02650487172422
4275000000	4.8171087355	-4.10761808671785	-24.9296795116713	-4.1437076308628	0.888231637213762	-1.03300207265568
4275000000	4.8694686131	-4.07346103652566	-24.5477215260419	-4.11257325096895	0.61895435326897	-1.03233183133046
4275000000	4.9218284906	-4.04845172438868	-23.9952345227557	-4.09264066655547	0.351058121341248	-1.02510215016785
4275000000	4.9741883682	-3.99770415534935	-23.2345264185856	-4.04978807718227	0.11159633249184	-1.01463009667444
4275000000	5.0265482457	-3.89428996227503	-22.4335495830966	-3.9555131463215	-0.0806003658110836	-1.00628021743851
4275000000	5.0789081233	-3.73149815634823	-21.8069762567851	-3.79967563177877	-0.227777086542855	-1.00599141735159
4275000000	5.1312680009	-3.5182185848411	-21.5048191980849	-3.58781702796573	-0.347023535130578	-1.0183492024802
4275000000	5.1836278784	-3.28219329336066	-21.5952375197387	-3.34671442131092	-0.463002759823705	-1.04570593334059
4275000000	5.235987756	-3.05165079693445	-22.0563319628299	-3.10661265285644	-0.608141186115198	-1.08745061348741
4275000000	5.2883476335	-2.85904369214709	-22.6777512509614	-2.90456214479187	-0.822845736232484	-1.14076945264067
4275000000	5.3407075111	-2.73221831990965	-22.871134788795	-2.77448560123573	-1.13148708121257	-1.20232801450526
4275000000	5.3930673887	-2.69565926978293	-21.9125424562404	-2.74798431570659	-1.47647265048193	-1.26831254870922
4275000000	5.4454272662	-2.76724757246692	-19.943755239378	-2.85125684756881	-1.74706854285524	-1.3359210515195
4275000000	5.4977871438	-2.95334779483008	-17.714553906784	-3.10092582408184	-1.91196923135239	-1.40266398620306
4275000000	5.5501470213	-3.24316206462835	-15.6648773347674	-3.49922883008391	-2.00120705607353	-1.46691470325336
4275000000	5.6025068989	-3.61324956667117	-13.920175211145	-4.0380229761049	-2.04661462125515	-1.52703842587861
4275000000	5.6548667765	-4.02591033611619	-12.4697054054129	-4.69657694419267	-2.0684661543162	-1.58138840876486
4275000000	5.707226654	-4.43084415940637	-11.277382851914	-5.4364843488854	-2.07885551404416	-1.62819714571707
4275000000	5.7595865316	-4.78469770594935	-10.2979612970305	-6.21728109249298	-2.08466544516937	-1.66582367786333
4275000000	5.8119464091	-5.0520519059466	-9.49156882620431	-6.98882298519057	-2.08942453638219	-1.69342637706104
4275000000	5.8643062867	-5.22411707069605	-8.81930038948503	-7.71903491637255	-2.09459882537001	-1.71205023716546
4275000000	5.9166661643	-5.31286033894925	-8.25705538855651	-8.39028697239138	-2.09963436132085	-1.72497375915035
4275000000	5.9690260418	-5.34409189735139	-7.77785988650641	-9.0193471868362	-2.10315351750268	-1.7377746328983
4275000000	6.0213859194	-5.35458128598432	-7.37552778592839	-9.64823546955275	-2.10307745083958	-1.75708447503722
4275000000	6.0737457969	-5.36792465998503	-7.03790180233115	-10.3269277013356	-2.09733318640303	-1.78937979588668
4275000000	6.1261056745	-5.40086824330422	-6.75911785689839	-11.1103550589475	-2.08481081829448	-1.84077370429953
4275000000	6.1784655521	-5.45651499221324	-6.53624939693384	-12.0298766032505	-2.06501080585732	-1.91669018557273
4275000000	6.2308254296	-5.51771811013518	-6.35498984217253	-13.0788091858933	-2.03871979744847	-2.02146157950001
4300000000	0	-6.07834290199557	-6.81335228871718	-14.1555799829902	-1.05273731634625	-1.11759994721318
4300000000	0.05235987756	-6.04272290393813	-6.55003750057363	-15.6189807977988	-1.02301275986244	-1.26672986020907
4300000000	0.10471975512	-5.94877339616136	-6.28365596034662	-17.2440565370684	-0.997774304248679	-1.44765151526207
4300000000	0.15707963268	-5.80652616370212	-6.01706567349607	-19.0558776889807	-0.979577765385001	-1.67305338101003
4300000000	0.20943951024	-5.63691311237969	-5.7647965675733	-21.0103974338516	-0.969759180040584	-1.98222261803848
4300000000	0.2617993878	-5.45411125347408	-5.54114312594684	-22.4786143581753	-0.968830643156636	-2.44104643070826
4300000000	0.31415926536	-5.27526486978807	-5.37064932339146	-21.9059369584141	-0.975639223127219	-2.99360176480501
4300000000	0.36651914292	-5.11356621570308	-5.27950387840219	-19.3746643008463	-0.989516995854096	2.88329799616208
