2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4275000000	3.089232776	-6.67375318181934	-8.67326198716098	-11.003827446209	-2.67721671259833	-2.97685247288447
4275000000	3.1415926536	-6.63940214121583	-7.89141583535584	-12.6521325862845	-2.63100044006697	-2.73366924165082
4275000000	3.1939525311	-6.64718314385186	-7.36431033317919	-14.8226951109273	-2.6168287835975	-2.61492218058752
4275000000	3.2463124087	-6.86263653329629	-7.17274004164197	-18.4795420340048	-2.61018121296354	-2.52888618057059
4275000000	3.2986722863	-7.23086376794642	-7.37227319202825	-22.1744362097469	-2.58522260236273	-2.1342154724732
4275000000	3.3510321638	-7.83000855467586	-7.99319287350524	-22.1624041178702	-2.5590198609329	-1.50070431688701
4275000000	3.4033920414	-8.73198261783252	-8.96414199074477	-21.5675261066198	-2.57079483001017	-0.983092706694669
4275000000	3.4557519189	-9.74149917285883	-10.055353354653	-21.3080451602568	-2.61913071839237	-0.381046065767521
4275000000	3.5081117965	-10.6219276428901	-11.1227419585493	-20.2510044893479	-2.64865057752046	0.0909525044769422
4275000000	3.5604716741	-11.6172541254198	-12.2758381516036	-20.1341168418613	-2.64375462213922	0.325732805810407
4275000000	3.6128315516	-12.7577186280518	-13.4897632049088	-20.8510685923003	-2.6836938082449	0.502920524288422
4275000000	3.6651914292	-13.4456925944698	-14.2779312017417	-21.0305333771842	-2.79573519886566	0.803074296423261
4275000000	3.7175513067	-13.6820152380162	-14.697375322046	-20.4914509303121	-2.80335441440401	1.28931335393062
4275000000	3.7699111843	-14.368440285567	-15.9099646848437	-19.6147670089162	-2.539716966385	1.98843787755612
4275000000	3.8222710619	-14.9331563018342	-18.333629276943	-17.5854652416136	-1.95536460676719	2.79512501817285
4275000000	3.8746309394	-14.1632392096709	-20.8852684577079	-15.2019166274773	-0.946208947906111	-2.78315880839322
4275000000	3.926990817	-12.5748380123937	-18.813298658828	-13.7539678941312	0.16933611350272	-2.18028501382704
4275000000	3.9793506945	-11.8202216266307	-16.3693730614868	-13.6965730793514	0.710889971880079	-1.6345314180773
4275000000	4.0317105721	-12.7198857937488	-16.7213340956451	-14.9237364209007	0.991978069851417	-1.1039578227057
4275000000	4.0840704497	-13.8433122563381	-17.987176073988	-15.9555184808791	1.24385381523846	-0.707196437192762
4275000000	4.1364303272	-12.650547900751	-16.6707762194256	-14.8420282662422	1.4656339693989	-0.781102992622186
4275000000	4.1887902048	-9.32173812841224	-14.1612261408587	-11.0489113224992	1.53077682614374	-1.02199320310489
4275000000	4.2411500823	-7.09130524163679	-13.8772522175629	-8.11287311600434	1.48376475057065	-1.10896958752403
4275000000	4.2935099599	-7.07638053243313	-17.7583228943891	-7.46439354653691	1.23700169427639	-1.14602564211986
4275000000	4.3458698375	-8.38435621532622	-22.4054520759198	-8.5599152183339	0.00203534872615656	-1.22532141088995
4275000000	4.398229715	-9.04673076398866	-17.1180605768541	-9.78283036989749	-0.62995176360417	-1.34357674928564
4275000000	4.4505895926	-8.68126502983897	-15.1551975233227	-9.78948042423282	-0.516412328541137	-1.35112302906582
4275000000	4.5029494701	-7.89921421494841	-14.3801831607483	-9.00538632834585	-0.219475415632539	-1.23424128860727
4275000000	4.5553093477	-7.31906677359896	-14.256446272306	-8.30134612383765	0.0148775805915981	-1.15135738015349
4275000000	4.6076692253	-7.29797332377752	-16.1728108509743	-7.9006523632752	0.146630316179577	-1.17271957831396
4275000000	4.6600291028	-7.34737599739448	-21.9357356598479	-7.50105323633963	0.188180586143519	-1.2073345042613
4275000000	4.7123889804	-7.21159443254519	-31.9997325616633	-7.2260385997311	-1.00388391435405	-1.12513239033935
4275000000	4.7647488579	-7.06428818068727	-21.892482710815	-7.20956912560708	-1.59908831547302	-0.935643264977766
4275000000	4.8171087355	-6.98753717880427	-17.1001331066634	-7.43277973621803	-1.3485386565809	-0.782735940069605
4275000000	4.8694686131	-7.26093679141546	-15.3332795401974	-7.99684932956226	-1.08582307883474	-0.792145220104913
4275000000	4.9218284906	-7.75184414182212	-16.0205165295396	-8.45245486302876	-0.776453858093405	-0.941902764115179
4275000000	4.9741883682	-8.03505002284648	-18.286548282788	-8.46555891825169	-0.315364016793803	-1.08913264924004
4275000000	5.0265482457	-7.99711871087106	-21.090264039074	-8.21556584626482	0.298623962843342	-1.17953099222769
4275000000	5.0789081233	-7.39956499865755	-25.0153734569536	-7.47542114083899	1.21659183483481	-1.24837277466841
4275000000	5.1312680009	-6.14690145410057	-22.6775410240379	-6.24453359580354	2.57446675981668	-1.26864601424873
4275000000	5.1836278784	-5.00826434403603	-18.1187712291366	-5.22581774935465	-3.1050738439911	-1.20418594702175
4275000000	5.235987756	-4.6510815896047	-16.5402548632945	-4.94169567708002	-2.65722417822216	-1.09443017468187
4275000000	5.2883476335	-5.06539578864829	-16.1293744171654	-5.41936433667734	-2.07254529276795	-1.0257679742517
4275000000	5.3407075111	-5.68179658611335	-15.1823138028671	-6.19858884412994	-1.41406905946143	-1.05737268319074
4275000000	5.3930673887	-5.84108222426081	-14.1324024940345	-6.53774026345902	-0.780000590770329	-1.1271802196187
4275000000	5.4454272662	-5.65549656019634	-12.9852185671144	-6.54359382899687	-0.159694425972107	-1.13108941078066
4275000000	5.4977871438	-5.78229161587299	-12.016925613675	-6.96261586124979	0.336976011155837	-1.11392759910106
4275000000	5.5501470213	-6.79893633412536	-12.7341385773667	-8.07716687139975	0.701671823839636	-1.18713687057462
4275000000	5.6025068989	-8.30849014828509	-15.9175999227658	-9.13561990540295	1.081151500531	-1.30445891099442
4275000000	5.6548667765	-8.97696608510585	-19.7476386655802	-9.35677861361544	1.64022690183965	-1.18418248935844
4275000000	5.707226654	-7.89293796982456	-20.4269037607473	-8.1422798204628	1.94545116735534	-0.82621393611208
4275000000	5.7595865316	-6.54878836777962	-19.5934614881217	-6.76975071520417	1.77567789742342	-0.603724578471211
4275000000	5.8119464091	-6.97074028417472	-20.1595279827585	-7.18431030126151	1.56917176110248	-0.638698950418101
4275000000	5.8643062867	-8.12146290295271	-26.6214905198019	-8.18324562282952	1.02173892337207	-0.940943795723413
4275000000	5.9166661643	-6.69172548803855	-20.3431824316383	-6.88322984088082	-0.64368836301992	-1.22676203056745
4275000000	5.9690260418	-3.98035835463389	-12.7645813440038	-4.59668960750554	-0.742347855512865	-1.28636392124568
4275000000	6.0213859194	-2.13041457429469	-8.87677079873699	-3.16254246938808	-0.721104148775197	-1.32955263652648
4275000000	6.0737457969	-1.59210775153049	-6.80742620115174	-3.14691259330754	-0.756595721768687	-1.47991922840716
4275000000	6.1261056745	-1.92438490989814	-5.73520978471125	-4.25900446976144	-0.84564870526231	-1.71685229775672
4275000000	6.1784655521	-2.56493292590056	-5.11066455308269	-6.09551575309407	-0.930068886188644	-1.91398310714251
4275000000	6.2308254296	-3.11586069491083	-4.63556648089848	-8.41382645808484	-0.9774494684139	-1.96617513337224
4300000000	0	-2.6105423498682	-3.4393016706762	-10.2118932295614	-0.149734839849976	-1.06322572348569
4300000000	0.05235987756	-2.5623086952322	-3.12960926272317	-11.6825826808216	-0.246369627907714	-1.40581170897029
4300000000	0.10471975512	-2.57556961127345	-3.04174578907787	-12.4989152528317	-0.398667026964855	-1.97236623403545
4300000000	0.15707963268	-2.79061238151757	-3.19923172830269	-13.2579741086216	-0.576938713460615	-2.64624884846559
4300000000	0.20943951024	-2.92050348151649	-3.48807573713526	-12.0388309550886	-0.761095191906808	3.01928119548941
4300000000	0.2617993878	-2.80622534386468	-3.73840369586591	-9.94683384112039	-0.954980450205455	2.74602787706455
