2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	0.5235987756	2.84186261801826	-16.9191200513979	2.79573186537991	-2.60586434030715	1.84003609828716
4250000000	0.5759586532	2.35274806108149	-16.9381947935657	2.30131300228814	-2.65876802145858	1.82645643569342
4250000000	0.6283185307	1.83128827130229	-16.9645191999602	1.77360036640235	-2.7112481826866	1.81209700923537
4250000000	0.6806784083	1.27287402871136	-16.9983406486271	1.20772374889942	-2.76154630641264	1.79661030049415
4250000000	0.7330382858	0.680459333176439	-17.0616627375832	0.606796222621069	-2.80750873734363	1.77989667069347
4250000000	0.7853981634	0.0531573367033197	-17.1638009799657	-0.0300655893200601	-2.8484083632143	1.76191404811411
4250000000	0.837758041	-0.614569184138764	-17.335645573662	-0.707967320396706	-2.88354983761906	1.74295461026231
4250000000	0.8901179185	-1.32290412080548	-17.5807244382035	-1.42694255726381	-2.91361378475246	1.72294387660625
4250000000	0.9424777961	-2.07149110699895	-17.9242886704458	-2.18583399464178	-2.939100927585	1.70132506716411
4250000000	0.9948376736	-2.85547779435414	-18.3550931031316	-2.97964773838586	-2.96172435148223	1.67711163585427
4250000000	1.0471975512	-3.66664359354648	-18.8666871241404	-3.79981827816919	-2.98259073011231	1.64888793453929
4250000000	1.0995574288	-4.49678369040002	-19.442694213012	-4.63811575341521	-3.00271962287285	1.61471547990735
4250000000	1.1519173063	-5.33164836033076	-20.0669918026171	-5.48012309367979	-3.02259997358655	1.57243962544724
4250000000	1.2042771839	-6.16011884815219	-20.705976378267	-6.31533475979593	-3.04234492419055	1.52020766429522
4250000000	1.2566370614	-6.97164378001507	-21.331073735819	-7.13379630511783	-3.06195554311045	1.45678489629929
4250000000	1.308996939	-7.76171486128461	-21.9180918684512	-7.93178272444385	-3.08135826025619	1.38178323047559
4250000000	1.3613568166	-8.53534486211645	-22.4420833347848	-8.71568664148629	-3.10135189351245	1.29535538717561
4250000000	1.4137166941	-9.30008410004952	-22.8834202895851	-9.49468479889721	-3.12394742629867	1.19760324386413
4250000000	1.4660765717	-10.0773888393338	-23.2212499366449	-10.2932357561399	3.13076131366724	1.08740000542835
4250000000	1.5184364492	-10.8722616538307	-23.4305253100995	-11.1201719106374	3.09251632389783	0.961838707158388
4250000000	1.5707963268	-11.6670271451302	-23.4818021249122	-11.9628375069333	3.04159714837526	0.815114595390147
4250000000	1.6231562044	-12.39632315783	-23.3459890793649	-12.7601389326833	2.97784558469162	0.641415424844439
4250000000	1.6755160819	-12.9417740657814	-23.0108446829395	-13.3917418304813	2.90460641083638	0.437982203136045
4250000000	1.7278759595	-13.1717763751411	-22.489689690238	-13.7121995598457	2.8285609718051	0.212705240990878
4250000000	1.780235837	-13.0171212447002	-21.8275854186594	-13.6294651556238	2.7564567860253	-0.0145570888492551
4250000000	1.8325957146	-12.5479013806396	-21.0958494510377	-13.201416420339	2.69311538467623	-0.221425945453806
4250000000	1.8849555922	-11.909006410428	-20.3598802126289	-12.5784920733121	2.6403659534234	-0.396192077850988
4250000000	1.9373154697	-11.2506448885576	-19.6734472046691	-11.9248269583708	2.59735770183748	-0.540148754372232
4250000000	1.9896753473	-10.6676124525059	-19.0677927856305	-11.3456050994074	2.56203550060564	-0.66159366910271
4250000000	2.0420352248	-10.2112466885205	-18.5549026266527	-10.8988627128484	2.53186557206146	-0.770022391069592
4250000000	2.0943951024	-9.89480174251152	-18.1318021768093	-10.6009808792282	2.50460789690474	-0.873454680769181
4250000000	2.14675498	-9.71329023924504	-17.7857464018794	-10.4491818354782	2.47859195481785	-0.978268031415606
4250000000	2.1991148575	-9.65301378603737	-17.4940708531975	-10.4330146780522	2.45374354109551	-1.08826901065662
4250000000	2.2514747351	-9.69309029519562	-17.2517858240098	-10.5308715551811	2.42979663206281	-1.20502230863813
4250000000	2.3038346126	-9.82524125525184	-17.0542152212062	-10.7365274271484	2.40835394641707	-1.32947425974491
4250000000	2.3561944902	-10.0433994999287	-16.905937201143	-11.0448806259207	2.39180699784208	-1.46108435937649
4250000000	2.4085543678	-10.3609932612864	-16.8462803133606	-11.4659135740575	2.3804431923267	-1.60061145904762
4250000000	2.4609142453	-10.794524286033	-16.9040978098812	-12.0146542887861	2.37629676364671	-1.75110280910765
4250000000	2.5132741229	-11.3558752150784	-17.1336653406163	-12.6893125793358	2.37927591874662	-1.91900395638013
4250000000	2.5656340004	-12.0397191348196	-17.5838498148839	-13.4602996560824	2.38998459193461	-2.11541612546582
4250000000	2.617993878	-12.7777254187827	-18.3217874478027	-14.1983325042549	2.40727642861934	-2.35184353867792
4250000000	2.6703537556	-13.4125395876422	-19.4221800968852	-14.6655862428126	2.43069312761691	-2.63059444751757
4250000000	2.7227136331	-13.6976636821942	-20.9877216648981	-14.594811427735	2.45929240341732	-2.92835514648098
4250000000	2.7750735107	-13.4640944304896	-23.1739031461711	-13.9551431211837	2.4920388733581	3.0817242237323
4250000000	2.8274333882	-12.7925968174657	-26.2752674559231	-12.9918671604729	2.52771159329051	2.86394276707283
4250000000	2.8797932658	-11.9451850066074	-30.9924971407687	-11.9996066104488	2.56450407095456	2.70465285099285
4250000000	2.9321531434	-11.1456328997023	-40.2040291329777	-11.1510306718572	2.59585321404228	2.59275229973636
4250000000	2.9845130209	-10.5367358742298	-45.119200148084	-10.5382480890586	-0.488886220029906	2.51578940743661
4250000000	3.0368728985	-10.1820092202853	-35.4436696351601	-10.1949590960708	-0.477145995039223	2.46503343971986
4250000000	3.089232776	-10.1045973746673	-32.4152110464276	-10.1301833286085	-0.478215125324323	2.43481171901444
4250000000	3.1415926536	-10.3122178676183	-31.3951250205352	-10.3461953630827	-0.520804181997524	2.42232924429931
4275000000	-3.1415926536	-11.2638453555687	-34.123990151861	-11.2863823602344	-2.85008716390016	0.167077838548146
4275000000	-3.089232776	-11.7008664586217	-33.2759474358991	-11.7311908120032	-2.92705984225351	0.175593387886581
4275000000	-3.0368728985	-12.3135431990415	-32.7873504366337	-12.3526595140876	-3.12818020595787	0.205892602891511
4275000000	-2.9845130209	-13.0887994232887	-31.6717429817678	-13.1494055792714	2.85740600149025	0.261026844909055
4275000000	-2.9321531434	-14.0005302477641	-29.5482627200537	-14.1233125337446	2.57748822281796	0.345335561108756
4275000000	-2.8797932658	-14.9848563020547	-27.0360676760402	-15.2644769214367	2.39133192311093	0.464736509558223
4275000000	-2.8274333882	-15.9341898077378	-24.7309888164283	-16.5486066739898	2.28836128443671	0.626859281119595
4275000000	-2.7750735107	-16.6981285557936	-22.8445002074785	-17.906388601936	2.2374980905581	0.839990497680319
4275000000	-2.7227136331	-17.1602827476454	-21.3978808891853	-19.2147902130796	2.21796222995006	1.11196972963455
4275000000	-2.6703537556	-17.3040735604867	-20.3566832344849	-20.2724720146287	2.21813170870433	1.44207695101004
4275000000	-2.617993878	-17.2184418232679	-19.6704165133684	-20.8695834196532	2.23259101331676	1.81312105411047
4275000000	-2.5656340004	-17.0184215452263	-19.288146110514	-20.9220819087431	2.25864556356406	2.19310116220188
4275000000	-2.5132741229	-16.7784511177716	-19.1557198297841	-20.5300604003446	2.29539659297242	2.55379641188004
4275000000	-2.4609142453	-16.519525882303	-19.2185244590328	-19.8651761485111	2.3422346938666	2.88271538222155
4275000000	-2.4085543678	-16.2299845333396	-19.4242601279704	-19.0637867156921	2.39816215068758	-3.10347994122585
4275000000	-2.3561944902	-15.8760250460922	-19.7246004169236	-18.1839710073906	2.46140489491282	-2.83482609520976
4275000000	-2.3038346126	-15.435480685771	-20.0868419858743	-17.2575824760355	2.5289635214791	-2.59154291347885
4275000000	-2.2514747351	-14.8972106056614	-20.4976875554633	-16.2961831037222	2.59739561144596	-2.3709671920162
4275000000	-2.1991148575	-14.2576734045438	-20.9630155857139	-15.3008704786192	2.66375451207836	-2.17255597482219
4275000000	-2.14675498	-13.5254393664584	-21.5060198202971	-14.2785102368467	2.72647180396339	-1.99504246413541
4275000000	-2.0943951024	-12.7084102956817	-22.1547145085439	-13.2321016046562	2.78567187585718	-1.83685121109844
4275000000	-2.0420352248	-11.8229810627878	-22.932700592944	-12.1730874926715	2.84355744826881	-1.69616885583601
4275000000	-1.9896753473	-10.8961017554066	-23.8429883989198	-11.1222290328392	2.9032204102616	-1.57071100833523
4275000000	-1.9373154697	-9.9468459638952	-24.8657971098011	-10.0890726609085	2.96887305210105	-1.45764823106155
4275000000	-1.8849555922	-9.00042261276311	-25.946340433897	-9.08905998247445	3.04413391172881	-1.35435725887453
4275000000	-1.8325957146	-8.08274009809061	-26.9933204332942	-8.13891365551668	3.1305550705215	-1.25816651390853
4275000000	-1.780235837	-7.21015904197784	-27.8935615546833	-7.24742446011434	-3.0577508170292	-1.16744704904054
4275000000	-1.7278759595	-6.39188575497556	-28.549605763422	-6.41839131069945	-2.96219869718943	-1.08027246325342
4275000000	-1.6755160819	-5.63417197282826	-28.9284429883814	-5.65456004745978	-2.87594860248112	-0.996302102683065
4275000000	-1.6231562044	-4.93356337218934	-29.0568535736666	-4.95040162134902	-2.80656457337298	-0.915165384303634
4275000000	-1.5707963268	-4.28690963854805	-29.0118404396157	-4.3015659214468	-2.75589791571706	-0.837286018387862
4275000000	-1.5184364492	-3.68810434915391	-28.8673076134497	-3.70130282376912	-2.72252284891399	-0.763198843181266
4275000000	-1.4660765717	-3.12647078317279	-28.6713333108046	-3.13860200316167	-2.70416217575307	-0.693727562977089
4275000000	-1.4137166941	-2.59593821249429	-28.4460975503347	-2.60724485307512	-2.70124340677789	-0.629540740096953
4275000000	-1.3613568166	-2.08933274555066	-28.1851368046209	-2.1000168469458	-2.71570843370199	-0.571153837754108
4275000000	-1.308996939	-1.6016352831713	-27.8642396910961	-1.61191634147454	-2.74955980648941	-0.518862392420994
4275000000	-1.2566370614	-1.12879894847733	-27.4509349392116	-1.13893987555862	-2.80366035116865	-0.472264568878267
4275000000	-1.2042771839	-0.668343660149269	-26.9186473622957	-0.6786539138462	-2.87450417521495	-0.430904948515199
4275000000	-1.1519173063	-0.221457916160472	-26.2740252096087	-0.232249048704249	-2.95397029553614	-0.394048447797117
4275000000	-1.0995574288	0.210029421041379	-25.5595383808733	0.198510724456251	-3.03209156906221	-0.360921327596501
4275000000	-1.0471975512	0.625640644981491	-24.8477626826476	0.613307879562403	-3.10044764696552	-0.330738083135772
4275000000	-0.9948376736	1.01469181074752	-24.2119804361608	1.00163702759739	3.12948669962146	-0.303320760331205
4275000000	-0.9424777961	1.38438347015785	-23.7104137054525	1.37092556959743	3.09370112506322	-0.27804158844027
4275000000	-0.8901179185	1.72970285980989	-23.3720246844206	1.71626645115191	3.07587772021259	-0.255210012450343
4275000000	-0.837758041	2.04622046472998	-23.1900755604257	2.03319462176558	3.07528859824019	-0.235037144700157
4275000000	-0.7853981634	2.3369046837635	-23.127497097123	2.32454629348325	3.08995208456705	-0.217731077848872
4275000000	-0.7330382858	2.6106425026133	-23.1262244400008	2.59903663048096	3.11579192848837	-0.203429656007312
4275000000	-0.6806784083	2.87498843571758	-23.1165905549309	2.86404450099194	-3.13726769845192	-0.192177431034734
4275000000	-0.6283185307	3.12431479597854	-23.0447900754179	3.11380972546674	-3.11218352151157	-0.184034516377617
4275000000	-0.5759586532	3.3769417681943	-22.8924275419961	3.36667673091205	-3.10177846280233	-0.178627296055838
4275000000	-0.5235987756	3.62599646765453	-22.6755077594935	3.61580719338069	-3.11331269162455	-0.175600540677012
4275000000	-0.47123889804	3.87688907792203	-22.4349927179742	3.86672415057395	3.1330369391264	-0.174713026090677
4275000000	-0.41887902048	4.12863897870849	-22.2201666265802	4.11856020737939	3.07066973764901	-0.175483433529494
4275000000	-0.36651914292	4.37565777256943	-22.070720428788	4.36580316968185	2.98380967219701	-0.17781906872377
4275000000	-0.31415926536	4.61326118384695	-22.0066335232072	4.60379296766397	2.873174814106	-0.18175397762571
4275000000	-0.2617993878	4.83263093608844	-22.0143926074653	4.82364566585745	2.73832354362994	-0.187491327614763
4275000000	-0.20943951024	5.02590690066684	-22.0380311195112	5.01735982018902	2.57978998231731	-0.195194277854668
4275000000	-0.15707963268	5.18602387760189	-21.9798045403233	5.17767517794582	2.4016822940686	-0.205067269820025
4275000000	-0.10471975512	5.30640595533873	-21.7362208776678	5.29781678895801	2.21583623410981	-0.217378190525978
4275000000	-0.05235987756	5.37958114590677	-21.2604170950425	5.37015670438361	2.04039009115528	-0.231960811753567
4275000000	-4.4408920985E-16	5.4022983623278	-20.5935542704674	5.39136520516204	1.89227600695153	-0.248707508019979
4275000000	0.05235987756	5.37409823825829	-19.8330821725413	5.36098464270825	-1.36170359382451	2.87447477921131
4275000000	0.10471975512	5.29257425423011	-19.0733636810179	5.27665266724388	-1.43946239385849	2.85509240922209
4275000000	0.15707963268	5.15399272699842	-18.3729792157777	5.13467069217103	-1.48922234171878	2.83528583325371
4275000000	0.20943951024	4.95798478050676	-17.7769826105395	4.9347869726841	-1.51997191686567	2.8155599688798
4275000000	0.2617993878	4.70739447966192	-17.2934190718659	4.67991070239346	-1.54072480851434	2.79668484797484
4275000000	0.31415926536	4.40093159507748	-16.9353294001053	4.36888665427584	-1.55931404858662	2.77877350840687
4275000000	0.36651914292	4.04733700197377	-16.7064637233428	4.0106733152451	-1.58186363671863	2.76219798524312
4275000000	0.41887902048	3.64219706678178	-16.6048229212085	3.60097385335835	-1.61253240152595	2.7463035284938
4275000000	0.47123889804	3.20341188415165	-16.6122589232321	3.15786142459449	-1.65328534941661	2.73119643623917
4275000000	0.5235987756	2.72422821362795	-16.7132586944644	2.67450958048878	-1.7040720702536	2.71562209467498
4275000000	0.5759586532	2.21529598365354	-16.8738500556291	2.16139933603688	-1.76230783073896	2.69907750092306
4275000000	0.6283185307	1.68350315524753	-17.0796213001092	1.62537655070652	-1.82405802435959	2.68076381911292
4275000000	0.6806784083	1.13500470376574	-17.3016681398871	1.07230750820211	-1.8838780519433	2.66055205664325
4275000000	0.7330382858	0.557972778925305	-17.5357522353112	0.490083396641273	-1.93697002579319	2.6372297939723
4275000000	0.7853981634	-0.039446798777361	-17.789825624836	-0.112968803914547	-1.98053414127948	2.6114763350202
4275000000	0.837758041	-0.662902956919994	-18.0585760394814	-0.742739683917847	-2.0133417207698	2.58320117123788
4275000000	0.8901179185	-1.31909906869426	-18.3498513874452	-1.40600453754056	-2.03732864986201	2.55274223337381
4275000000	0.9424777961	-2.01129327187492	-18.6618935621357	-2.10623623510169	-2.05583719744211	2.52021724215683
4275000000	0.9948376736	-2.74282447879571	-19.0006604715123	-2.84686253520697	-2.07355753402106	2.48540623814779
4275000000	1.0471975512	-3.51377201703937	-19.3665588329052	-3.62811519140736	-2.09447418432954	2.44823475952402
4275000000	1.0995574288	-4.31743965639463	-19.7630840874857	-4.44318501569815	-2.12097869716885	2.40763701872647
4275000000	1.1519173063	-5.14463567721009	-20.1948930054381	-5.28255860717762	-2.153409676037	2.36268959241268
4275000000	1.2042771839	-5.98066780201608	-20.6657611972486	-6.13090067121893	-2.18991623848029	2.31192236238997
4275000000	1.2566370614	-6.81220974640584	-21.1782373734789	-6.97411147554174	-2.22682713217015	2.25421724345149
4275000000	1.308996939	-7.62334424914701	-21.7328303961265	-7.7952953194579	-2.26014200802186	2.18799417236322
4275000000	1.3613568166	-8.40771027663861	-22.31590751587	-8.58799021591995	-2.28653134968574	2.11241431455287
4275000000	1.4137166941	-9.15930256372683	-22.8978507773902	-9.34692149816486	-2.30493962819261	2.02670435532342
4275000000	1.4660765717	-9.88899709391791	-23.4250142120647	-10.0857787131283	-2.31852993444924	1.92941748112445
4275000000	1.5184364492	-10.5941720804372	-23.8234749021	-10.8057098827776	-2.33379050655428	1.81873712140452
4275000000	1.5707963268	-11.2795149811897	-24.0156112965944	-11.5172016436285	-2.35989942440229	1.69193771563743
4275000000	1.6231562044	-11.9217899257294	-23.9445748234437	-12.2033076043879	-2.40387293346205	1.54567319961045
4275000000	1.6755160819	-12.4748571956843	-23.5930266203366	-12.8242549750364	-2.46678085470938	1.37765021554747
4275000000	1.7278759595	-12.8691039492432	-22.9958083028597	-13.3128260922828	-2.54215571129968	1.18895712160698
4275000000	1.780235837	-13.0469697699023	-22.2368386016349	-13.6046470514908	-2.62005558141664	0.985848568306968
4275000000	1.8325957146	-12.9939665454373	-21.4242633202362	-13.666891310057	-2.69222451871438	0.779941191644106
4275000000	1.8849555922	-12.7566554556696	-20.6558538578282	-13.5253086423587	-2.75431744486117	0.582343279918741
4275000000	1.9373154697	-12.4223314641365	-19.9974234438502	-13.2566320383706	-2.80571044015431	0.401140240733738
4275000000	1.9896753473	-12.0669001720273	-19.4810102095724	-12.9360757744026	-2.84751926864385	0.237407612745437
4275000000	2.0420352248	-11.7458792984097	-19.0931443922637	-12.6300058575536	-2.88249902896241	0.0885090195116841
4275000000	2.0943951024	-11.4875791927821	-18.8243805307267	-12.3740717551624	-2.9124174246027	-0.0499791511359895
4275000000	2.14675498	-11.2967859275434	-18.6228866060995	-12.1857053019615	-2.93967829604553	-0.182319882079714
4275000000	2.1991148575	-11.1732109125003	-18.4416068828243	-12.0753445239723	-2.96542445713063	-0.311959520746576
4275000000	2.2514747351	-11.1167013026516	-18.2579797175881	-12.0487192795635	-2.98962766003855	-0.441802946807791
4275000000	2.3038346126	-11.1311161161346	-18.0439428459961	-12.1196490839624	-3.01157345597333	-0.574344697814118
4275000000	2.3561944902	-11.225139072616	-17.8281768195102	-12.2965338888334	-3.02937021929413	-0.712513478320368
4275000000	2.4085543678	-11.4123162862297	-17.6507715692533	-12.591447841015	-3.04139253452857	-0.861106913716195
4275000000	2.4609142453	-11.696824721458	-17.5623056045171	-12.9991745654014	-3.04643328226377	-1.02616390621739
4275000000	2.5132741229	-12.0673602751824	-17.6392946531812	-13.4772299830824	-3.04351629607169	-1.21456638566095
4275000000	2.5656340004	-12.4834106604172	-17.9474683752332	-13.9353752292009	-3.03226072023902	-1.43260689349948
4275000000	2.617993878	-12.8556668510558	-18.5487221286058	-14.2199653972475	-3.0123679936013	-1.67895582382596
4275000000	2.6703537556	-13.0721229944718	-19.5086707636418	-14.1912663548196	-2.98349727250078	-1.9389817289352
4275000000	2.7227136331	-13.0365680196035	-20.9102624599964	-13.8101765832215	-2.94465444066013	-2.18722664420652
4275000000	2.7750735107	-12.7396889030005	-22.8502199063006	-13.1851544493179	-2.89459358711042	-2.40202800195824
4275000000	2.8274333882	-12.2725881193516	-25.5047710912063	-12.48398221154	-2.8297356850657	-2.57460517160922
4275000000	2.8797932658	-11.7755771296908	-29.2175809850363	-11.854558930379	-2.74144412471607	-2.70806380225573
4275000000	2.9321531434	-11.3481905819876	-34.8961958507808	-11.367419057498	-2.59026165378054	-2.80832413686228
4275000000	2.9845130209	-11.0615585874458	-46.0609410432674	-11.0629323597371	-1.9533921751398	-2.88160033792269
4275000000	3.0368728985	-10.9459087432854	-41.791459779438	-10.9494848296583	0.0178837723352885	-2.93236684684945
4275000000	3.089232776	-11.0140227766963	-36.2985838268	-11.0269044455465	0.257110991448405	-2.96304434517409
4275000000	3.1415926536	-11.2638453555687	-34.123990151861	-11.2863823602344	0.291505489689628	-2.97451481504165
4300000000	-3.1415926536	-10.7622144378822	-35.0685426297443	-10.7783564750882	-1.55230070370125	1.06413454760743
4300000000	-3.089232776	-11.3335740697288	-33.8903362251447	-11.3577462678451	-1.75615643735873	1.06728898702647
4300000000	-3.0368728985	-12.1913431501978	-33.2333619771403	-12.2256433230397	-2.07611214299635	1.08211282396832
4300000000	-2.9845130209	-13.3362841820557	-31.7659535481412	-13.3990833004541	-2.47181444978011	1.11087169320993
4300000000	-2.9321531434	-14.7573429098494	-29.2859255297984	-14.9131886860349	-2.79321980850171	1.16040703762797
4300000000	-2.8797932658	-16.3870699715374	-26.6877550337743	-16.8124851134792	-2.98406337680494	1.2419033497078
