2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	0.41887902048	5.54043009032894	5.53121037910313	-21.1948488771699	-1.23204948373167	-2.46097374820294
4250000000	0.47123889804	5.66367004299211	5.64934940640447	-19.1617081821162	-1.24254399926839	-2.37243912802911
4250000000	0.5235987756	5.77786143868601	5.7548648600623	-16.9948426146293	-1.256968916782	-2.34148525391424
4250000000	0.5759586532	5.84702787522942	5.81171303520194	-15.0688882597927	-1.27556213334976	-2.3557936886106
4250000000	0.6283185307	5.86647887901509	5.81605663064017	-13.5103288924557	-1.29949324865015	-2.39606607366649
4250000000	0.6806784083	5.81186486967972	5.74485157723479	-12.3378322458216	-1.32869679447456	-2.4493980920975
4250000000	0.7330382858	5.671324269863	5.58784098812934	-11.5321984897477	-1.36335152732253	-2.50586262723284
4250000000	0.7853981634	5.43584783032809	5.33773111719092	-11.0735313670433	-1.40358464155622	-2.55924699644744
4250000000	0.837758041	5.10825855633413	4.99868608630857	-10.927241086307	-1.44974798165439	-2.60455233427792
4250000000	0.8901179185	4.68537492030451	4.56812179654307	-11.0597186362209	-1.50183004837074	-2.63831118944222
4250000000	0.9424777961	4.17718550020159	4.0557094004022	-11.4163456918369	-1.56011334763556	-2.65846698877246
4250000000	0.9948376736	3.58831401461469	3.46467532406469	-11.9296578158426	-1.62468228204104	-2.66575914127696
4250000000	1.0471975512	2.94047838790502	2.81472807756377	-12.5049975130897	-1.69543837091262	-2.66416973180041
4250000000	1.0995574288	2.24572890530114	2.11500460162749	-13.0337490370194	-1.7718814529799	-2.66350561498622
4250000000	1.1519173063	1.51601977907162	1.374880635945	-13.4357270256435	-1.85350465268525	-2.67647476629535
4250000000	1.2042771839	0.761338163947076	0.601501065553681	-13.6594025220353	-1.93945068823419	-2.71489337009093
4250000000	1.2566370614	-0.00875162846921498	-0.19893460487901	-13.6896228213449	-2.02863270808524	-2.78394267201728
4250000000	1.308996939	-0.792934655099427	-1.02950101134819	-13.5489942321166	-2.12044514600461	-2.87981020746401
4250000000	1.3613568166	-1.58871065609457	-1.89228592149882	-13.294793431111	-2.21469532674395	-2.9924742102857
4250000000	1.4137166941	-2.39502610493036	-2.78892736446403	-13.0144576506633	-2.31172733498807	-3.11170898309523
4250000000	1.4660765717	-3.21079997467621	-3.71713923061292	-12.7949372722907	-2.41219844705218	3.05195179582517
4250000000	1.5184364492	-4.02943257769158	-4.66310780578117	-12.7015942317737	-2.51667002565509	2.93353182468143
4250000000	1.5707963268	-4.84064960960271	-5.60394986273706	-12.7676004363093	-2.62455095314776	2.81380473770104
4250000000	1.6231562044	-5.63212848290042	-6.51542284406015	-12.9830813694527	-2.73336476625337	2.68875133924753
4250000000	1.6755160819	-6.38333366051804	-7.37123035915536	-13.298650546558	-2.83861021744037	2.55461582221739
4250000000	1.7278759595	-7.0812990760922	-8.16452858841936	-13.6423003486232	-2.9333778849304	2.41063655152079
4250000000	1.780235837	-7.72205385601641	-8.90583768169875	-13.945628535955	-3.01043210241089	2.25883870153334
4250000000	1.8325957146	-8.31835603377643	-9.62375602902519	-14.175126350598	-3.06271653885669	2.10599744592659
4250000000	1.8849555922	-8.89321809698831	-10.3428838899711	-14.3630715749788	-3.08494820735804	1.95649441255977
4250000000	1.9373154697	-9.46644071821434	-11.0678213980643	-14.5754528271336	-3.07359727860414	1.81042383567882
4250000000	1.9896753473	-10.0544005131311	-11.7750627675867	-14.907250439279	-3.02740971949556	1.66138569426535
4250000000	2.0420352248	-10.6370091436448	-12.3981209592239	-15.407823268212	-2.94901960298609	1.49623034089009
4250000000	2.0943951024	-11.1560859826171	-12.8501108178955	-16.0642462125793	-2.84765475636738	1.29791004370611
4250000000	2.14675498	-11.5064524745213	-13.0619134810157	-16.7202470284898	-2.74003253428563	1.05224539996215
4250000000	2.1991148575	-11.6024041241586	-13.037204278887	-17.1100001822196	-2.64604098010396	0.763089491745509
4250000000	2.2514747351	-11.4490612745487	-12.851567685139	-17.0402535806477	-2.58038675319814	0.467718962821217
4250000000	2.3038346126	-11.1531234537832	-12.5971493771132	-16.637242298225	-2.55193422659987	0.211377868710871
4250000000	2.3561944902	-10.8632516125124	-12.3468170378012	-16.2487145983207	-2.56094454856034	0.014161390921045
4250000000	2.4085543678	-10.6927690348987	-12.1372279955317	-16.1757902440375	-2.60498807550712	-0.130168882528603
4250000000	2.4609142453	-10.6862184085112	-11.9718079585621	-16.5999879582467	-2.67971966561869	-0.236320728833624
4250000000	2.5132741229	-10.8204733439204	-11.8345996242424	-17.6345966268947	-2.78041731759058	-0.318451031195531
4250000000	2.5656340004	-11.0155687238339	-11.7001982355719	-19.3766744386006	-2.90066232475133	-0.389321137741007
4250000000	2.617993878	-11.1608626082591	-11.5369944190875	-21.9720137359186	-3.03366140247209	-0.465780160905784
4250000000	2.6703537556	-11.1653503678069	-11.3239421498868	-25.619441277193	3.11177835135845	-0.578256633195241
4250000000	2.7227136331	-11.018133807035	-11.0671112972862	-30.5204773824108	2.97723167381846	-0.807479589243625
4250000000	2.7750735107	-10.7631585127145	-10.7770841804818	-35.709802301583	2.85291826706797	-1.35012187673935
4250000000	2.8274333882	-10.4802949495277	-10.4898778950438	-37.0479384645188	2.74337856437367	-2.04927983142871
4250000000	2.8797932658	-10.2299955046607	-10.2399410749187	-36.6365135567502	2.6514823461157	-2.35571441341694
4250000000	2.9321531434	-10.0528776567565	-10.060874532309	-37.4055152182632	2.57708603456066	-2.44379616677339
4250000000	2.9845130209	-9.96750546683235	-9.97254013113463	-39.3281604860032	2.51896125998579	-2.56799176537444
4250000000	3.0368728985	-9.98519242587386	-9.98916918344084	-40.3697326047088	2.47528637544151	-3.02392916295239
4250000000	3.089232776	-10.1057689153548	-10.1157902264835	-36.4793762628953	2.44377695901726	2.75836236473376
4250000000	3.1415926536	-10.3122178676183	-10.3461953630827	-31.3951250205352	2.42232924429931	2.62078847159227
4275000000	-3.1415926536	-11.2638453555687	-11.2863823602344	-34.123990151861	0.167077838548146	0.291505489689628
4275000000	-3.089232776	-11.610868755377	-11.6790505923758	-29.6860712053399	0.162739241105355	0.28543868403987
4275000000	-3.0368728985	-11.9511384577054	-12.1110742170047	-26.3692482761955	0.175211781165077	0.36198711182124
4275000000	-2.9845130209	-12.2342046600488	-12.5335924388789	-23.9985410653953	0.206569614394991	0.464498009192662
4275000000	-2.9321531434	-12.4317024263743	-12.8909422095571	-22.4167471792031	0.259678923404942	0.578551296890599
4275000000	-2.8797932658	-12.5293191252245	-13.116210142778	-21.5117290198736	0.336610726683128	0.701229613590436
4275000000	-2.8274333882	-12.503204949466	-13.1323336455821	-21.2044207509909	0.43557228187202	0.831389452731309
4275000000	-2.7750735107	-12.3331769281843	-12.9015735164	-21.4456045411202	0.550266174903427	0.965595274984698
4275000000	-2.7227136331	-12.0020274679211	-12.4356031941781	-22.224205415881	0.669707318004882	1.0958249587002
4275000000	-2.6703537556	-11.5240473284057	-11.8025962354013	-23.591405932104	0.784297448376929	1.20461038822063
4275000000	-2.617993878	-10.965704102769	-11.1151806603514	-25.6723402575818	0.887014750382504	1.25427114712595
4275000000	-2.5656340004	-10.4074116553683	-10.4748182521938	-28.5318904610963	0.976679857786261	1.15398197458933
4275000000	-2.5132741229	-9.93047600862382	-9.96566999931219	-30.8612190856183	1.05387711932196	0.735748025270457
4275000000	-2.4609142453	-9.59554929773934	-9.64192369921819	-29.3337758032478	1.12058439136312	0.229307991411884
4275000000	-2.4085543678	-9.4436725146847	-9.53484779761485	-26.2682523176392	1.17865674223364	0.0589914622915603
4275000000	-2.3561944902	-9.49609914192271	-9.65507547363131	-23.9398632305667	1.22895811616706	0.102597351242303
4275000000	-2.3038346126	-9.75088385068388	-9.99273372976326	-22.4136319996183	1.27125901016671	0.256026698837172
4275000000	-2.2514747351	-10.1821087558716	-10.5227115570707	-21.4066581580462	1.30369301848647	0.485261031386706
4275000000	-2.1991148575	-10.7180544839775	-11.1895385044224	-20.5948372922646	1.32252820184848	0.77275211284483
4275000000	-2.14675498	-11.2463547797287	-11.9141379398969	-19.7074573443844	1.32243322594214	1.09210055433943
4275000000	-2.0943951024	-11.6128556268351	-12.5666048306831	-18.6645078045159	1.29920347142834	1.40914369502104
4275000000	-2.0420352248	-11.7049587769033	-12.9990146023937	-17.5942454508248	1.25319817360499	1.70079301042728
4275000000	-1.9896753473	-11.495082050952	-13.0787383209715	-16.6441089600047	1.19414026965271	1.96455247744284
4275000000	-1.9373154697	-11.0489029952799	-12.7701859586013	-15.9004764477742	1.13925447024957	2.2096316261638
4275000000	-1.8849555922	-10.4474055108761	-12.1461819515265	-15.345622702848	1.10515704923438	2.44610514549612
4275000000	-1.8325957146	-9.76405628363045	-11.3457738316652	-14.9174924961037	1.10021355817591	2.67953934361435
4275000000	-1.780235837	-9.04004313514252	-10.4836518356494	-14.5252198953898	1.12524155412815	2.90759049801988
4275000000	-1.7278759595	-8.30408210673568	-9.62464942008342	-14.1178851745782	1.17763595695998	3.12232166552239
4275000000	-1.6755160819	-7.5711977431028	-8.78443701088046	-13.7020830425321	1.25374057358575	-2.9684185429759
4275000000	-1.6231562044	-6.83814549943673	-7.94269594997584	-13.3247094577152	1.34870892856763	-2.80281703833348
4275000000	-1.5707963268	-6.09138598394616	-7.07068363979666	-13.040533695476	1.45704596453435	-2.66208928795372
4275000000	-1.5184364492	-5.30064491969659	-6.13776892830063	-12.8624308172835	1.57221675965269	-2.5406639407387
4275000000	-1.4660765717	-4.44475587298918	-5.13512922872588	-12.7723737099718	1.68741336187721	-2.4310313262976
4275000000	-1.4137166941	-3.52130530744904	-4.077649888499	-12.720912933948	1.79707977893848	-2.32682717062367
4275000000	-1.3613568166	-2.54416741138057	-2.99182567957696	-12.6344510873236	1.89763430606151	-2.22560413208733
4275000000	-1.308996939	-1.54707997756095	-1.9139593550261	-12.4618384804413	1.98776766693986	-2.12921762700905
4275000000	-1.2566370614	-0.562120140510928	-0.87222970056993	-12.1789438787208	2.06787529858583	-2.04334955277067
4275000000	-1.2042771839	0.379594326446009	0.109764284536776	-11.8215622918258	2.13916138600006	-1.97440783519087
4275000000	-1.1519173063	1.25235265519509	1.01386972221027	-11.4696132395362	2.20301416553526	-1.9264021177461
4275000000	-1.0995574288	2.04168254763382	1.83077187794898	-11.200203624426	2.26080567228908	-1.89804669369545
4275000000	-1.0471975512	2.73779104672038	2.55430795893675	-11.0955102180674	2.31370952153858	-1.88510498926193
4275000000	-0.9948376736	3.33335542333551	3.17822109266928	-11.2147447969278	2.36257007815589	-1.88019444652408
4275000000	-0.9424777961	3.83648311304021	3.71067307852895	-11.6069603463805	2.40834116703657	-1.87307741823216
4275000000	-0.8901179185	4.24639914356564	4.14936264320308	-12.3105206287315	2.45106303990979	-1.8497250733699
4275000000	-0.837758041	4.56709204639964	4.49596406342947	-13.3258615872368	2.49272806821773	-1.78933951814234
4275000000	-0.7853981634	4.81487607844132	4.76442118595382	-14.5591372062768	2.5330441180933	-1.66254020342802
4275000000	-0.7330382858	4.9978376306985	4.96031190339836	-15.6554636535319	2.57336431673108	-1.44028853579199
4275000000	-0.6806784083	5.13170452165079	5.09780708963712	-15.9614082997543	2.61414259470141	-1.14075328717766
4275000000	-0.6283185307	5.23287230736884	5.19363929916965	-15.2280564519497	2.65580843975713	-0.859352278781063
4275000000	-0.5759586532	5.31461786341763	5.26376657420156	-14.0256064060348	2.69839069570846	-0.667832589259805
4275000000	-0.5235987756	5.38361091089961	5.32007075938537	-12.9954810823021	2.74105633964933	-0.560634237526467
4275000000	-0.47123889804	5.44908087549654	5.37770790028814	-12.4290618433044	2.78273376044326	-0.507057878757584
4275000000	-0.41887902048	5.50255169605567	5.43234710274505	-12.4466911487987	2.82133099901335	-0.48482929250809
4275000000	-0.36651914292	5.55401042965481	5.49483381442071	-13.131886184772	2.85547825940167	-0.47784543789372
4275000000	-0.31415926536	5.59323095591307	5.55164221636187	-14.6156323506496	2.883250901714	-0.472598068956438
4275000000	-0.2617993878	5.61530229309893	5.59232585676541	-17.1611972721822	2.90334060349144	-0.450874934169362
4275000000	-0.20943951024	5.62306241627051	5.61433420380205	-21.3498909758801	2.91542214349908	-0.358292149074426
4275000000	-0.15707963268	5.60363061622266	5.6018948353401	-28.380131349782	2.91934400164417	0.101470405293929
4275000000	-0.10471975512	5.55876007268176	5.55704891444699	-28.4870368752009	2.91595601653513	1.4757539419505
4275000000	-0.05235987756	5.49217703095558	5.486239892777	-23.1528627465579	2.90664744364319	1.85134716683127
4275000000	-4.4408920985E-16	5.4022983623278	5.39136520516204	-20.5935542704674	2.89288514556981	1.89227600695153
4275000000	0.05235987756	5.3109521729447	5.29689294544604	-19.5943040724089	-0.264750656127351	-1.29424019660696
4275000000	0.10471975512	5.22820000842105	5.2137800959552	-19.5672248252299	-0.281208774594543	-1.3799312558891
4275000000	0.15707963268	5.16669447245576	5.15398725270719	-20.1769952979242	-0.296695507030929	-1.48959090225695
4275000000	0.20943951024	5.14532244278479	5.13513437668689	-21.1566961683674	-0.310124800006615	-1.60515636954238
4275000000	0.2617993878	5.17453272072673	5.16657949269114	-22.2018520518589	-0.321209759306052	-1.6950330532348
4275000000	0.31415926536	5.24287206152504	5.23623916064815	-22.9212520080004	-0.331199582644033	-1.7157617672955
4275000000	0.36651914292	5.35239505921894	5.34575064020044	-22.8041997131858	-0.340908310795747	-1.64671660635137
4275000000	0.41887902048	5.48801534729133	5.47939637072416	-21.5395795415255	-0.35194441258643	-1.53730031833941
4275000000	0.47123889804	5.62226258993537	5.60883804889541	-19.4832965954944	-0.366097310727475	-1.46184558860616
4275000000	0.5235987756	5.73703693371936	5.7152492330296	-17.2695814703965	-0.384401262304324	-1.4418399571269
4275000000	0.5759586532	5.80938393287035	5.77532888125907	-15.2636601511838	-0.407633651721197	-1.46247562475029
4275000000	0.6283185307	5.82688015905145	5.77726784929361	-13.619851028276	-0.435772891942706	-1.50488233542945
4275000000	0.6806784083	5.76246600463623	5.69495196627974	-12.3551495351344	-0.469451374363994	-1.55635104377885
4275000000	0.7330382858	5.61385300516729	5.52801690667262	-11.4701377751897	-0.508105905367337	-1.60840976303105
4275000000	0.7853981634	5.36717104044802	5.26445083711231	-10.9453722389162	-0.551973028216344	-1.65548359149358
4275000000	0.837758041	5.01758394185079	4.90117619894355	-10.7585143505079	-0.601080455724878	-1.69364467310724
4275000000	0.8901179185	4.56601589192854	4.44035422554725	-10.8824784108685	-0.655256805235548	-1.72008437251282
4275000000	0.9424777961	4.02163914546504	3.89130630306641	-11.2706687503784	-0.71486319749287	-1.73311666813763
4275000000	0.9948376736	3.39020775108113	3.25870999073873	-11.8640347851033	-0.780539115147346	-1.73305845148645
4275000000	1.0471975512	2.68449362925846	2.55288788428365	-12.5662377077911	-0.851167006065432	-1.72342627133821
4275000000	1.0995574288	1.92379751848833	1.79047478467365	-13.2714943240973	-0.928060117113579	-1.71275855770086
4275000000	1.1519173063	1.12019438063903	0.980543085098017	-13.876837582945	-1.01044535153137	-1.7141399111621
4275000000	1.2042771839	0.289110701826122	0.13538587578494	-14.2979280026058	-1.09803444417605	-1.74138524796428
4275000000	1.2566370614	-0.559839700181297	-0.738897674572554	-14.4969675289694	-1.19041125983155	-1.80238839178517
4275000000	1.308996939	-1.41770824258451	-1.63830231867454	-14.4694430821307	-1.28708916318739	-1.89468820554181
4275000000	1.3613568166	-2.28001491555421	-2.56388266432496	-14.2678582930927	-1.38802307464765	-2.00762645620705
4275000000	1.4137166941	-3.14095916112266	-3.51376404841838	-13.9890554064254	-1.49363134745915	-2.12950175982257
4275000000	1.4660765717	-3.99636573610612	-4.4827690436082	-13.7451756939613	-1.60479830512524	-2.25207411722906
4275000000	1.5184364492	-4.83870915936624	-5.45576493550573	-13.6181835241976	-1.72208636023945	-2.37518813526642
4275000000	1.5707963268	-5.65636971599715	-6.4061171080325	-13.6545451771049	-1.84519020439755	-2.50213737572198
4275000000	1.6231562044	-6.42961614719054	-7.29899871155664	-13.8427922275022	-1.97139812205525	-2.63853380691718
4275000000	1.6755160819	-7.13561496134303	-8.10482006875077	-14.1248951207677	-2.09508256795201	-2.78932042193634
4275000000	1.7278759595	-7.75360373256456	-8.80985845044503	-14.4111889647033	-2.20845180648056	-2.95506970324714
4275000000	1.780235837	-8.27857454147454	-9.42935441474315	-14.6091870224387	-2.30277503232452	-3.13029743504496
4275000000	1.8325957146	-8.7265120835639	-9.99746055416391	-14.6830635954414	-2.37027806601521	2.97886847315385
4275000000	1.8849555922	-9.13703985400248	-10.553364917229	-14.6921875722303	-2.40554593822203	2.81493327864468
4275000000	1.9373154697	-9.55288553196104	-11.1181662947294	-14.7439653894323	-2.40631799253356	2.66217024692729
4275000000	1.9896753473	-9.99665678533451	-11.6758708975771	-14.9360267515805	-2.37111066076919	2.51394550891593
4275000000	2.0420352248	-10.4623649190266	-12.1739288003755	-15.3339896707425	-2.30303782642236	2.35536804409951
4275000000	2.0943951024	-10.8994675885918	-12.5342495631076	-15.934493131729	-2.20837032464127	2.16854260363706
4275000000	2.14675498	-11.2020922669059	-12.6833227935774	-16.5932945863187	-2.10190896031761	1.93718927075123
4275000000	2.1991148575	-11.2724529778231	-12.6043822113763	-17.0544422361302	-2.00053920668502	1.66103698089434
4275000000	2.2514747351	-11.0800645380197	-12.3349758070816	-17.0841347736281	-1.91998799450846	1.37066703947397
4275000000	2.3038346126	-10.7268770899304	-11.9721151305009	-16.7599488189359	-1.87000714323888	1.11207630341177
4275000000	2.3561944902	-10.3474843748979	-11.5879057103749	-16.3950939803812	-1.8526526481778	0.910390211196768
4275000000	2.4085543678	-10.0664013091698	-11.2424400217292	-16.3147864078569	-1.86630697366148	0.761802358356078
4275000000	2.4609142453	-9.94049435214884	-10.9649122070741	-16.7157113037986	-1.90738776031539	0.652161511119865
4275000000	2.5132741229	-9.96986543434184	-10.7668415769675	-17.7256512207545	-1.97215039198975	0.565566365576443
4275000000	2.5656340004	-10.1049166776387	-10.6390361191865	-19.4706989533443	-2.05590836110354	0.487339458744286
4275000000	2.617993878	-10.2698981178979	-10.5638990195808	-22.1104258086146	-2.15561691019768	0.396654629969325
4275000000	2.6703537556	-10.4020105646606	-10.5267050168661	-25.8835804122297	-2.26626594293435	0.250469702815043
4275000000	2.7227136331	-10.4617328895435	-10.5009929017568	-30.9196869171307	-2.38272854564381	-0.0729405130539451
4275000000	2.7750735107	-10.4630181625696	-10.4784358362747	-34.9683793302641	-2.49962856577272	-0.790944857702476
4275000000	2.8274333882	-10.4377634075178	-10.4551121891832	-34.4315882091395	-2.61083165162308	-1.42000512195696
4275000000	2.8797932658	-10.4252228927429	-10.4453277143441	-33.7801123008411	-2.71099823912273	-1.6365193580861
4275000000	2.9321531434	-10.4540104827139	-10.4706572027224	-34.6268875478004	-2.79661502047615	-1.68134646757562
4275000000	2.9845130209	-10.5465715901336	-10.5567094523277	-36.8700188133948	-2.86596059352557	-1.70982319882222
4275000000	3.0368728985	-10.710219637324	-10.7155394814868	-39.8317332964316	-2.91843567497928	-1.95272333859494
4275000000	3.089232776	-10.9531517001642	-10.9598012019227	-39.1064280877708	-2.95441361308146	-2.56159768649439
4275000000	3.1415926536	-11.2638453555687	-11.2863823602344	-34.123990151861	-2.97451481504165	-2.85008716390016
4300000000	-3.1415926536	-10.7622144378822	-10.7783564750882	-35.0685426297443	1.06413454760743	1.58929194988854
4300000000	-3.089232776	-11.0591578106754	-11.1070182790189	-30.6611397400679	1.0566849231709	1.5094716082661
4300000000	-3.0368728985	-11.305913904642	-11.416189238653	-27.3139941959465	1.0580216116267	1.56015373883643
4300000000	-2.9845130209	-11.4832300471982	-11.683991366005	-24.9342667359607	1.07074494836865	1.65718836909783
4300000000	-2.9321531434	-11.5799969730982	-11.879420431265	-23.3438334764665	1.09749142364806	1.77666528310888
4300000000	-2.8797932658	-11.6080993316049	-11.985171910982	-22.4088651767233	1.14163619427825	1.9104915324507
4300000000	-2.8274333882	-11.5682408019238	-11.9768169232567	-22.036040694198	1.20503640309491	2.05338427733534
