2
Frequency=4275(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-13.172813746878	-13.4155431131716	-25.8202330760739	1.70828666395819	2.21992611397851
0	-3.089232776	-12.7742637208938	-12.9173313684138	-27.6680299234162	1.73152247508767	1.86869089996342
0	-3.0368728985	-12.2604323823696	-12.3753567429339	-28.0914900009415	1.75714526978893	1.08251141457721
0	-2.9845130209	-11.5888212892168	-11.9055563852408	-23.1171076185569	1.79105422723379	0.520406946083026
0	-2.9321531434	-10.8134279739794	-11.6066905692512	-18.5876970580857	1.83360453244064	0.418552260667424
0	-2.8797932658	-10.0713102858321	-11.5284803229147	-15.5222835802957	1.88154075506846	0.486778150274311
0	-2.8274333882	-9.49070440182988	-11.671258689537	-13.5276328654832	1.9303027726826	0.624608560066904
0	-2.7750735107	-9.15825317319715	-11.9968022171513	-12.3473769680739	1.97532232953565	0.792137000737274
0	-2.7227136331	-9.12736176390134	-12.4123302270599	-11.8793360797898	2.01203872205455	0.965152338597484
0	-2.6703537556	-9.44967789352601	-12.8160718903678	-12.130881598018	2.03952896922045	1.12359698122668
0	-2.617993878	-10.1528306018422	-13.1091278530527	-13.2178132289574	2.05851860368781	1.24581581882705
0	-2.5656340004	-11.1240280368865	-13.2321634075055	-15.2743988446257	2.07446362501008	1.28895697244689
0	-2.5132741229	-11.9949343788434	-13.2074494700499	-18.128067478278	2.09442518920179	1.14551648779912
0	-2.4609142453	-12.205056037517	-13.0957389345578	-19.5234009777461	2.12221460893139	0.701295281101437
0	-2.4085543678	-11.5979877032726	-12.9826100739004	-17.2364505000918	2.15916985020676	0.352674223201897
0	-2.3561944902	-10.5747224624882	-12.9305250336919	-14.3559624834832	2.20490304742413	0.313164239651403
0	-2.3038346126	-9.54143906210879	-12.9570308365143	-12.181062409763	2.25671347842953	0.416255600695699
0	-2.2514747351	-8.74036008657243	-13.0628342503606	-10.744318946511	2.31100235115555	0.566597099675154
0	-2.1991148575	-8.31586790746597	-13.233383922002	-10.005436425162	2.36398148399502	0.728087616248798
0	-2.14675498	-8.35717618674938	-13.4470353765478	-9.96712444600579	2.40909214910834	0.891184574382875
0	-2.0943951024	-8.89180107303653	-13.7084391527076	-10.6301778388938	2.43922188520951	1.06029613797728
0	-2.0420352248	-9.85806740157034	-14.0013853406863	-11.9706155855922	2.44563494407159	1.24897049197883
0	-1.9896753473	-11.0803258125254	-14.3164841150856	-13.8759349828623	2.42129573408741	1.4766339287884
0	-1.9373154697	-12.2677434617498	-14.5682814673778	-16.1269031016606	2.36035640335454	1.76348329146595
0	-1.8849555922	-13.0979118469411	-14.6283346607829	-18.3704040107925	2.26539663389755	2.12152268851122
0	-1.8325957146	-13.3613268691489	-14.3610321139373	-20.2307186796613	2.15271293100218	2.55834649380779
0	-1.780235837	-12.9876518561032	-13.7237154020924	-21.0591769047158	2.0465595543549	3.0814682854722
0	-1.7278759595	-12.0464165629706	-12.8107335809529	-19.9680796467949	1.96562779008757	-2.67723212754183
0	-1.6755160819	-10.7253708049775	-11.7621625331286	-17.454386380816	1.91407040726276	-2.30896765879094
0	-1.6231562044	-9.26045468682931	-10.6807506088032	-14.8053209637016	1.88472735833265	-2.10522753587362
0	-1.5707963268	-7.85074393119841	-9.62208868131069	-12.6011670367129	1.86706706434892	-2.00032266955999
0	-1.5184364492	-6.59613279282336	-8.59040424948641	-10.9351788335747	1.85138566345908	-1.94692106953227
0	-1.4660765717	-5.52356466244559	-7.58022974519247	-9.75759831421444	1.83150663831118	-1.92046063299713
0	-1.4137166941	-4.60189673351324	-6.58110723345369	-8.96690732816614	1.80459880206041	-1.91145946477216
0	-1.3613568166	-3.77871424327187	-5.59122940465724	-8.44852541943085	1.770469106735	-1.91730754935694
0	-1.308996939	-3.01845549853337	-4.62736225722583	-8.11063645601409	1.72966018249276	-1.93986977109943
0	-1.2566370614	-2.31235910886762	-3.7138942981024	-7.9061003737704	1.68281004996746	-1.98130016588196
0	-1.2042771839	-1.67544149761032	-2.87567060270468	-7.84694562231873	1.62985714496711	-2.04106635553837
0	-1.1519173063	-1.13159447702116	-2.12920312836328	-8.00909576974282	1.57080522022705	-2.11470884835003
0	-1.0995574288	-0.693201011505006	-1.47892225908808	-8.50529839145218	1.50656260991427	-2.19262422129639
0	-1.0471975512	-0.347209703864705	-0.91486790426618	-9.46492163221443	1.4396471533613	-2.25932917763794
0	-0.9948376736	-0.0630633343963039	-0.426480353417709	-11.0172953019339	1.3744924920556	-2.28574674721845
0	-0.9424777961	0.205245309397878	-0.000263190430783823	-13.1466489761594	1.31645536809296	-2.20820992219791
0	-0.8901179185	0.498071767014798	0.37486298962431	-15.0348136126959	1.27024828989644	-1.92697660319779
0	-0.837758041	0.837444890943759	0.710119032214744	-14.5547394752412	1.23899219884813	-1.52674996712062
0	-0.7853981634	1.2360282019053	1.03518939023683	-12.213370903259	1.22268510379505	-1.31631770206428
0	-0.7330382858	1.67705188824882	1.37350325521868	-10.029398744897	1.21756139277471	-1.29794039790307
0	-0.6806784083	2.13890233601131	1.75222450188685	-8.55735250732237	1.21761219058498	-1.37321692314078
0	-0.6283185307	2.58692570973294	2.1723844844874	-7.8208621806605	1.215598437035	-1.48767961602935
0	-0.5759586532	3.0023405506525	2.62410088497404	-7.78557918905082	1.2066265707718	-1.61264090816173
0	-0.5235987756	3.38628389674663	3.0916122543843	-8.44467856348181	1.18950945188332	-1.72586980028066
0	-0.47123889804	3.72784901508195	3.53143158511216	-9.81603243848128	1.16549356845282	-1.79931470597946
0	-0.41887902048	4.03758827367823	3.92456926054067	-11.8651266902945	1.13903311016781	-1.78479705832042
0	-0.36651914292	4.31429515357654	4.25167099578003	-14.1274034294968	1.11509811174504	-1.60587607770669
0	-0.31415926536	4.56023944815168	4.51302174361097	-15.1001424239756	1.09815816363393	-1.264355012907
0	-0.2617993878	4.77383270936836	4.71888754703469	-14.2321594122119	1.09067925202946	-0.991788340755155
0	-0.20943951024	4.97426650127958	4.90686858975001	-13.1507675946884	1.09387920991967	-0.891654504408601
0	-0.15707963268	5.18579875251256	5.11619150740684	-12.8002570408254	1.1059576218041	-0.889919655734276
0	-0.10471975512	5.41741411423023	5.35926038432171	-13.3436976671916	1.12220622152921	-0.911587270417838
0	-0.05235987756	5.68562607782384	5.64577449670911	-14.7076720214569	1.13811144393988	-0.88127938994929
0	-4.4408920985E-16	5.97014779246474	5.94468649119265	-16.3616137941595	1.14920729993377	-0.69975781546003
0	0.05235987756	6.23885104425031	6.21606311253615	-16.5733319586053	-1.98807754139514	2.80215048965468
0	0.10471975512	6.44791021182021	6.41342934753719	-14.571380495272	-1.99040354646255	3.09269810687461
0	0.15707963268	6.56979993209323	6.51210541884934	-12.2255133655511	-1.99711881074185	-3.08088143562877
0	0.20943951024	6.59067317642649	6.50639237236859	-10.5719554872283	-2.00475283506196	-3.06467828819299
0	0.2617993878	6.50371100560155	6.40033093225676	-9.78135124865257	-2.01008357771677	-3.07181431686585
0	0.31415926536	6.33394122808626	6.2268682932176	-9.80053129172886	-2.00963578101645	-3.0600991203596
0	0.36651914292	6.12871580810448	6.03212312190117	-10.4478916960832	-2.00120923865371	-2.9946948401669
0	0.41887902048	5.93771061079766	5.85446517130036	-11.2780842316857	-1.98523789202804	-2.84827605551817
0	0.47123889804	5.80506507509294	5.72446841502426	-11.5498435966961	-1.96460847870345	-2.64345264062768
0	0.5235987756	5.73797090924881	5.64342967455704	-10.9308443707736	-1.94427244852822	-2.47570249728839
0	0.5759586532	5.71798259320238	5.59756619182696	-9.91307316336263	-1.92902631376813	-2.40824231961014
0	0.6283185307	5.68881937133904	5.53938148217028	-9.01892119127988	-1.92308462700491	-2.42515404040202
0	0.6806784083	5.60517737735602	5.43206449616256	-8.4756408173708	-1.92800141610454	-2.48487785759679
0	0.7330382858	5.42743657414721	5.24166561803139	-8.35318275821237	-1.94338103174764	-2.55242911601147
0	0.7853981634	5.1436423974843	4.95871497500018	-8.65632316591859	-1.96662186893516	-2.59996519999483
0	0.837758041	4.74672355784378	4.57249206231833	-9.30667741801167	-1.99475455224516	-2.60633058593461
0	0.8901179185	4.25923039917738	4.09622490021621	-10.0778379883652	-2.0236718586103	-2.55606792107716
0	0.9424777961	3.70455002759408	3.54044329859972	-10.6038241826887	-2.04985525388046	-2.4536688037927
0	0.9948376736	3.10279911527118	2.91347581490894	-10.597321102244	-2.07129007255598	-2.33511471895396
0	1.0471975512	2.47517774098414	2.23057970569823	-10.1398607640541	-2.08753426363429	-2.24393124781456
0	1.0995574288	1.84199670241607	1.51561207209448	-9.56071975002197	-2.09962043199187	-2.19349216282869
0	1.1519173063	1.19703684580461	0.774542177320351	-9.13212884307138	-2.11134132119797	-2.17038663295633
0	1.2042771839	0.543741651993522	0.0307640804827328	-8.98708211777301	-2.12601563515247	-2.15708179184908
0	1.2566370614	-0.120464674521876	-0.702194779951182	-9.1387111875517	-2.1468306569024	-2.14442228965104
0	1.308996939	-0.791932501130016	-1.41755327881862	-9.5157198687794	-2.17548473060392	-2.1346582508801
0	1.3613568166	-1.46021697796506	-2.1152010956493	-9.99912932684585	-2.21172045050348	-2.14055694039236
0	1.4137166941	-2.1172096859752	-2.8057724730137	-10.4553509222988	-2.25414472783972	-2.17996614840134
0	1.4660765717	-2.76171889312545	-3.50978715758984	-10.7688162362627	-2.30140690061566	-2.26420752246481
0	1.5184364492	-3.38685458585351	-4.23986648677061	-10.8746740372912	-2.35319910744582	-2.38537966954895
0	1.5707963268	-3.99393078100534	-5.00553522690259	-10.817655193645	-2.41032502633088	-2.52130277825363
0	1.6231562044	-4.59247813276357	-5.79555969580945	-10.7550336258653	-2.47443032140579	-2.65094543437894
0	1.6755160819	-5.19184555522131	-6.5773843283037	-10.8278688426965	-2.54672950000292	-2.76657682268626
0	1.7278759595	-5.7842668802206	-7.31372190069207	-11.0590507165384	-2.62633308951635	-2.87042780918273
0	1.780235837	-6.32083850914926	-7.96627538238251	-11.3326431290308	-2.7099538128927	-2.96646770307911
0	1.8325957146	-6.73632543043649	-8.51890370274257	-11.4645281940351	-2.79327728273435	-3.05242722965839
0	1.8849555922	-6.98440396083889	-8.98489206658959	-11.3128039000865	-2.87102230925768	-3.11905048293168
0	1.9373154697	-7.08338278456818	-9.39307685040289	-10.9294668993307	-2.93931028202808	3.125617244033
