2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
3000000000	1.5184364492	-5.40503546745485	-14.7802040487199	-5.93792804103105	-1.07242103938176	-2.22356890302114
3000000000	1.5707963268	-5.51648171781913	-16.6496520385963	-5.86462512188187	-1.48290051305178	-2.22679138291298
3000000000	1.6231562044	-5.47633840954591	-16.28916274257	-5.85231887955107	-1.98558979728116	-2.22347796862147
3000000000	1.6755160819	-5.32590990450193	-14.3174006089895	-5.91148856166994	-2.29882012057814	-2.21579846147936
3000000000	1.7278759595	-5.16651352434708	-12.5214061005923	-6.04891979998674	-2.4226035829443	-2.20723438585283
3000000000	1.780235837	-5.09345057759093	-11.367606752352	-6.26150546999234	-2.4437264255092	-2.20101368955126
3000000000	1.8325957146	-5.17049578780408	-10.8418743820402	-6.54282224923742	-2.41066805558514	-2.20057638840476
3000000000	1.8849555922	-5.42489909499721	-10.882464048227	-6.87944398533105	-2.34926390809065	-2.20891022284566
3000000000	1.9373154697	-5.85134570911702	-11.4765458530631	-7.24095875339503	-2.27978849718652	-2.22824616485816
3000000000	1.9896753473	-6.42253921637892	-12.6965692280471	-7.59063304290847	-2.22404606989867	-2.25912227103572
3000000000	2.0420352248	-7.07155039217056	-14.7384663009289	-7.88664955292323	-2.22073628581644	-2.29988883552694
3000000000	2.0943951024	-7.65578516319127	-17.9050934416308	-8.08652233573897	-2.36908409745676	-2.34614818305337
3000000000	2.14675498	-7.95443743179754	-21.0856735987862	-8.17092865313563	-2.94497488864518	-2.39116301057525
3000000000	2.1991148575	-7.77500989284094	-18.6775823029017	-8.1429650907829	2.58274755748762	-2.42775924926517
3000000000	2.2514747351	-7.15755048560535	-14.5308575425905	-8.03581882747703	2.30531426235451	-2.45050364264054
3000000000	2.3038346126	-6.35168182905802	-11.6095596109567	-7.88829354839645	2.23858261683551	-2.45701469327894
3000000000	2.3561944902	-5.62291236072368	-9.74651813570958	-7.74785601301832	2.24280320061992	-2.44707306588346
3000000000	2.4085543678	-5.13091012383175	-8.69578480715469	-7.64950020236017	2.27605759597917	-2.42260378691853
3000000000	2.4609142453	-4.95567824740268	-8.32934629127917	-7.63067921656254	2.32519667031011	-2.3861582715717
3000000000	2.5132741229	-5.11591707498972	-8.58016983350513	-7.71525596806797	2.38582107741236	-2.34055196351935
3000000000	2.5656340004	-5.60528590978847	-9.42957529596212	-7.93034632641744	2.45792585462417	-2.28742286069059
3000000000	2.617993878	-6.39582422311823	-10.8957897150324	-8.29898973943057	2.54396374296229	-2.22807711458422
3000000000	2.6703537556	-7.44609334618307	-13.0393268367832	-8.84782194819925	2.64743855104631	-2.16248583275492
3000000000	2.7227136331	-8.70190439109299	-15.9954665188478	-9.59824847049211	2.77613479843728	-2.0884818773283
3000000000	2.7750735107	-10.1175343502858	-20.1099162043226	-10.5759565420411	2.94393889596615	-2.00240168584739
3000000000	2.8274333882	-11.6570107284588	-26.4543920613138	-11.803343731125	-3.07538110971335	-1.89689141577008
3000000000	2.8797932658	-13.2813894604188	-38.5568363125055	-13.2942982316638	-1.89827824486393	-1.7588124888551
3000000000	2.9321531434	-14.8644072567221	-29.6530755922753	-15.0110391507845	-0.243563747013223	-1.56595908974909
3000000000	2.9845130209	-16.0816130942331	-24.5734520140977	-16.7443084535948	0.0222486567595286	-1.28566039417086
3000000000	3.0368728985	-16.5037988424921	-22.0855831726756	-17.9098967678331	0.133895786895503	-0.897811039542748
3000000000	3.089232776	-16.0230744115828	-20.8523823880599	-17.7552281399635	0.156842738573696	-0.463992972482153
3000000000	3.1415926536	-14.9638896135393	-20.4447063955184	-16.4092187224422	0.0916776035048654	-0.102630163816783
3000000000	3.1939525311	-13.6495253088911	-20.5747566113806	-14.6348932739866	-0.0726730766808827	0.14926320726892
3000000000	3.2463124087	-12.2563811092462	-20.8748960281982	-12.8985443121343	-0.341722012814436	0.318651131154745
3000000000	3.2986722863	-10.8859194484481	-20.9482160723844	-11.3366273469216	-0.692596187363105	0.434777744599952
3000000000	3.3510321638	-9.61112672584402	-20.6888202397684	-9.96393262793722	-1.07950175390292	0.515357217881898
3000000000	3.4033920414	-8.47099113646663	-20.2844944626082	-8.76689114623638	-1.48479245080853	0.570727512715619
3000000000	3.4557519189	-7.46941849717827	-19.7200157628268	-7.73609843945937	-1.92902301996617	0.607332357422427
3000000000	3.5081117965	-6.57647931527782	-18.5429924412505	-6.86179163071763	-2.40745768606478	0.628958282202125
3000000000	3.5604716741	-5.75359564837324	-16.5241927688402	-6.13341507348153	-2.84288184089672	0.637868392905753
3000000000	3.6128315516	-4.98898767613278	-14.1729514739973	-5.54747468544433	3.11081976225191	0.637137317281685
3000000000	3.6651914292	-4.30088717246731	-12.0659457637135	-5.09599790929003	2.87987915118859	0.628756628006549
3000000000	3.7175513067	-3.73303441649349	-10.4537543126432	-4.77206567220613	2.71714356595131	0.615054204493209
3000000000	3.7699111843	-3.33360087796021	-9.40781125237074	-4.56526415119466	2.59833628149684	0.598323606984098
3000000000	3.8222710619	-3.13900362211299	-8.92949085899484	-4.46788683749454	2.51000106892391	0.581507983414415
3000000000	3.8746309394	-3.1611602187607	-9.01906948665748	-4.46616092153442	2.44519078629098	0.567037036106027
3000000000	3.926990817	-3.38282945470916	-9.6810434890466	-4.54348702379237	2.40449526235717	0.557955469526315
3000000000	3.9793506945	-3.75821837801988	-10.9318577447237	-4.68252567619918	2.39603388769361	0.556709301965061
3000000000	4.0317105721	-4.20475880404873	-12.7559877668858	-4.8577412966437	2.44290622463294	0.565293574281252
3000000000	4.0840704497	-4.61894957757932	-14.9613064869579	-5.04009872281538	2.59181183906063	0.584583728750244
3000000000	4.1364303272	-4.90195135703146	-16.7075992737257	-5.19840577423488	2.89302799129098	0.613841079812182
3000000000	4.1887902048	-4.99696296403863	-16.6496089886966	-5.30443279105913	-3.02676800769638	0.650462835132433
3000000000	4.2411500823	-4.90877271483483	-15.139732554657	-5.341427476797	-2.79526281301139	0.690830843505357
3000000000	4.2935099599	-4.68985591955416	-13.4713728140294	-5.30659994401598	-2.71110514021413	0.729747920759744
3000000000	4.3458698375	-4.41535242671172	-12.1612942264736	-5.21431412294921	-2.70751363350548	0.763357128449466
3000000000	4.398229715	-4.16232514039117	-11.318644955135	-5.09075033662022	-2.73558927334952	0.788955962871293
3000000000	4.4505895926	-3.99155234642476	-10.967482684366	-4.96410173527131	-2.7681755629883	0.805685960651376
3000000000	4.5029494701	-3.93828052291769	-11.1432975143858	-4.85517901159027	-2.78513556262806	0.814463339877498
3000000000	4.5553093477	-4.01578121704607	-11.9071158530707	-4.78595861625195	-2.7682540881847	0.817178303255368
3000000000	4.6076692253	-4.19558362698799	-13.3015595863367	-4.76488310699459	-2.68940313500226	0.816366586994054
3000000000	4.6600291028	-4.42084200157924	-15.2180158423902	-4.7982405402986	-2.49774556395459	0.815133742300253
3000000000	4.7123889804	-4.61619599920822	-16.9039592508913	-4.88053290098857	-2.1309096679966	0.816285470858056
3000000000	4.7647488579	-4.73242266331018	-16.8768335091867	-5.00591559933013	-1.66761746814349	0.821896679497516
3000000000	4.8171087355	-4.76972205461215	-15.4104409954983	-5.16160771217499	-1.3318231680755	0.833712465588686
3000000000	4.8694686131	-4.77344000323078	-13.9789990777101	-5.32897183206768	-1.15416601777577	0.852313814823474
3000000000	4.9218284906	-4.80580553226131	-13.1570485381039	-5.49212131019993	-1.06564162628062	0.877214648718636
3000000000	4.9741883682	-4.90404692788778	-13.0102643446383	-5.63373319470178	-1.01542051296692	0.906481631993163
3000000000	5.0265482457	-5.06941223323714	-13.5028651590328	-5.74180826495474	-0.968484604090696	0.937870480372119
3000000000	5.0789081233	-5.27068844445112	-14.5568522240072	-5.81533625276116	-0.886457949329671	0.968599520275797
3000000000	5.1312680009	-5.45103911502551	-15.9263680287123	-5.85887323848931	-0.715887273727171	0.995861315890198
3000000000	5.1836278784	-5.54600317411434	-16.7965027691701	-5.88449567847921	-0.408569408751698	1.01818683838418
3000000000	5.235987756	-5.50006761679056	-16.0078113949149	-5.90472328528423	-0.0430706920970895	1.03497978596081
3000000000	5.2883476335	-5.29177238361791	-13.8983889265423	-5.93583466328451	0.213279885877578	1.04617195948596
3000000000	5.3407075111	-4.93969928539818	-11.6240598099001	-5.98861062546925	0.34095693219596	1.05276242167949
3000000000	5.3930673887	-4.51036820051824	-9.70986220190377	-6.07200287592765	0.39493227624143	1.05629170842595
3000000000	5.4454272662	-4.09291872291386	-8.25467321891342	-6.1939561025629	0.41620206108899	1.05767332136932
3000000000	5.4977871438	-3.77530026026901	-7.25756224371697	-6.35993743181944	0.427543593336285	1.05802168903835
3000000000	5.5501470213	-3.61962394481659	-6.68884110093882	-6.57179529739169	0.441911902159014	1.05757105687195
3000000000	5.6025068989	-3.66015979418077	-6.51302287916247	-6.83381927069356	0.468664605907726	1.05644477099288
3000000000	5.6548667765	-3.89794572587435	-6.67745699785311	-7.15199044130873	0.515667867403869	1.05393912004652
3000000000	5.707226654	-4.29537517120736	-7.09401216957302	-7.52818484276858	0.589885604083789	1.04902392019188
3000000000	5.7595865316	-4.78063261465538	-7.61909892266731	-7.9698461028963	0.696031100298666	1.04037949810509
3000000000	5.8119464091	-5.25532777491549	-8.05338605651907	-8.48877709919124	0.830091101311291	1.02577402441229
3000000000	5.8643062867	-5.61755256745565	-8.20722601868336	-9.09362995590833	0.973874944394428	1.00389230701822
3000000000	5.9166661643	-5.80980892952627	-8.02028374584306	-9.80125582306941	1.1007306097716	0.972249750527533
3000000000	5.9690260418	-5.82649145493724	-7.57685592130582	-10.6188774207394	1.19037880302985	0.928517711280141
3000000000	6.0213859194	-5.70966870649706	-7.01518961187506	-11.5660942160347	1.23911702065609	0.86985146783116
3000000000	6.0737457969	-5.52036386518024	-6.45254921548983	-12.6609431320683	1.25555990519679	0.791473422796258
3000000000	6.1261056745	-5.31244963961251	-5.95891716145039	-13.904050572438	1.25206008127938	0.686043395037854
3000000000	6.1784655521	-5.14126767296092	-5.5834097591533	-15.2826878823784	1.24056579283421	0.542711017630545
3000000000	6.2308254296	-5.05291557214162	-5.35977309159093	-16.7139163867863	1.22946801849223	0.344627477890639
3020000000	0	-4.58950578173648	-4.75701450742063	-18.8104597106544	1.73831023538432	0.659773590482386
3020000000	0.05235987756	-4.76147585150645	-4.90102136062854	-19.7617462500825	1.73644792486462	0.296703472954835
3020000000	0.10471975512	-5.0347349649048	-5.19190195335971	-19.5273112708955	1.73889792509402	-0.0966531790126064
3020000000	0.15707963268	-5.38197719645366	-5.61085670187891	-18.277688415172	1.73962096239702	-0.42468627517566
3020000000	0.20943951024	-5.7514077664465	-6.12064259181089	-16.6395338055997	1.72902007299644	-0.656867516880691
3020000000	0.2617993878	-6.07673623002003	-6.6678236999017	-15.0302540339092	1.69538116523085	-0.815329341751257
3020000000	0.31415926536	-6.26736838230519	-7.15641465661521	-13.592910404042	1.62776657575419	-0.925860498756476
