2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
3000000000	1.7278759595	-8.78754814528721	-30.6979515079993	-8.81561194092907	0.613477220782595	-1.94003037956829
3000000000	1.780235837	-8.83198316776727	-23.0895536697893	-8.9980582803819	0.283063394779465	-1.96407019432097
3000000000	1.8325957146	-8.74133399815	-19.5608145434352	-9.11671304528775	0.230682392858212	-1.99879497745492
3000000000	1.8849555922	-8.5979193459359	-17.8056022169513	-9.15316144741114	0.23175336646465	-2.04149962371277
3000000000	1.9373154697	-8.4723740175268	-17.2140208494858	-9.09523408349455	0.256699557572407	-2.0882459699185
3000000000	1.9896753473	-8.3989268644782	-17.666485205622	-8.94606664679337	0.302000215512885	-2.13494767677417
3000000000	2.0420352248	-8.35792733417584	-19.3590103613166	-8.71727903827616	0.379471466484188	-2.17718644458702
3000000000	2.0943951024	-8.29143957734383	-23.0632361328202	-8.438652008735	0.549082257288197	-2.21165543380938
3000000000	2.14675498	-8.11799840502534	-30.6474158213213	-8.14232370850279	1.32510703157288	-2.23656478688175
3000000000	2.1991148575	-7.77306121855116	-24.8839701648368	-7.85836169554359	2.87452495648727	-2.25097912961847
3000000000	2.2514747351	-7.25510726654547	-18.2414061182523	-7.61573666588551	-3.1154629810625	-2.25559585707617
3000000000	2.3038346126	-6.6221689197336	-14.3137408472539	-7.43219519112902	-3.01063781803323	-2.2506818236393
3000000000	2.3561944902	-5.9691264765816	-11.6718292357137	-7.32986970665059	-2.95227907762157	-2.23769286845592
3000000000	2.4085543678	-5.37821612197099	-9.81152504635885	-7.31847990613143	-2.91357614659532	-2.21731646961129
3000000000	2.4609142453	-4.90876914301556	-8.49719348264643	-7.40894056694063	-2.88657587701511	-2.1905002293303
3000000000	2.5132741229	-4.59992698442603	-7.60863856321728	-7.61181590005633	-2.86830647589913	-2.15786621908729
3000000000	2.5656340004	-4.46525037884551	-7.06314596094729	-7.93126516033534	-2.85771736237158	-2.11980646071268
3000000000	2.617993878	-4.51778250670465	-6.81601531564984	-8.3802447052108	-2.85471248619729	-2.07682427694695
3000000000	2.6703537556	-4.75509953208079	-6.82595078260613	-8.96581330350362	-2.85940477835309	-2.02816655434691
3000000000	2.7227136331	-5.17081746358203	-7.05620972169189	-9.70328871275256	-2.87223790891504	-1.97303964415207
3000000000	2.7750735107	-5.75522441078761	-7.47499351454648	-10.6099120599312	-2.89288630227533	-1.90987254398457
3000000000	2.8274333882	-6.48778673360536	-8.03704205832797	-11.716024211475	-2.92091809577855	-1.83545671476293
3000000000	2.8797932658	-7.33896442848534	-8.69698438369459	-13.0490767750543	-2.95452592628851	-1.7434778184129
3000000000	2.9321531434	-8.26170666462618	-9.39383616760411	-14.654363475018	-2.99007786403097	-1.62246026788492
3000000000	2.9845130209	-9.18850932366075	-10.0684162871137	-16.5545128074925	-3.02184726948234	-1.4497781290401
3000000000	3.0368728985	-10.0150242789102	-10.6587038852769	-18.624035363748	-3.04267078892294	-1.18379180042738
3000000000	3.089232776	-10.605590662241	-11.1042083218621	-20.2526810256933	-3.04578299917957	-0.775643085541881
3000000000	3.1415926536	-10.8288552937357	-11.3578826759518	-20.2337458130149	-3.02739131711835	-0.279767175025625
3000000000	3.1939525311	-10.632095608634	-11.3942148126303	-18.5651981988267	-2.98892074240036	0.12092714554989
3000000000	3.2463124087	-10.0728743669168	-11.2127070038017	-16.4397652282369	-2.93727999661612	0.371262445774401
3000000000	3.2986722863	-9.29164543162225	-10.8513649647866	-14.4955684175024	-2.88204624663919	0.520534801142612
3000000000	3.3510321638	-8.43076178153182	-10.3830258274515	-12.8428463895596	-2.83199672797795	0.611121278103972
3000000000	3.4033920414	-7.59832599490571	-9.89144552722916	-11.4681290189978	-2.7925815155352	0.666495032859291
3000000000	3.4557519189	-6.85557909824307	-9.44922835440702	-10.3267854308168	-2.76566075955996	0.699152608912479
3000000000	3.5081117965	-6.23584747376461	-9.11684629004286	-9.3794166559093	-2.75095453469013	0.716641940518275
3000000000	3.5604716741	-5.75623107566621	-8.93036766121888	-8.60865107059937	-2.74639290539911	0.723442816986413
3000000000	3.6128315516	-5.41934845452892	-8.92398222444994	-7.98587580042623	-2.74972430822832	0.722227174436226
3000000000	3.6651914292	-5.22338269287076	-9.11908371149009	-7.49857937484246	-2.75763746540458	0.715261294603904
3000000000	3.7175513067	-5.16424398475123	-9.5410733460598	-7.13664583692088	-2.76726900836781	0.704260133957711
3000000000	3.7699111843	-5.22945950312734	-10.2179445819199	-6.8856805984529	-2.77409288971839	0.690579766687745
3000000000	3.8222710619	-5.4078234733781	-11.1909325925714	-6.7393508402611	-2.77307514056357	0.675182023862915
3000000000	3.8746309394	-5.67890400826405	-12.5163834807652	-6.68690778788727	-2.75586900073422	0.659395411861691
3000000000	3.926990817	-6.01513448137012	-14.2705775985702	-6.71806530609137	-2.70911987635819	0.64471475303292
3000000000	3.9793506945	-6.3814771981257	-16.537837050517	-6.82202125135112	-2.60715945130748	0.631876276031098
3000000000	4.0317105721	-6.74107082623203	-19.3152885224633	-6.9880456965172	-2.39593810321938	0.622484525662597
3000000000	4.0840704497	-7.05436339448576	-21.9724049381052	-7.19662037639554	-1.98677807912669	0.617667300852738
3000000000	4.1364303272	-7.30441961544686	-22.6345100346466	-7.43360655340841	-1.42372789519182	0.618553366801728
3000000000	4.1887902048	-7.49115210546623	-21.2958557696176	-7.67587353455607	-0.995190048561542	0.625931882343433
3000000000	4.2411500823	-7.63437049392171	-19.9240847666647	-7.89858498605255	-0.751325228264433	0.639876317081618
3000000000	4.2935099599	-7.76648289260175	-19.2836434064491	-8.08406088713141	-0.600798186335235	0.659886431367765
3000000000	4.3458698375	-7.89581801897507	-19.5319571086678	-8.20450133292137	-0.481234267781169	0.684300035719631
3000000000	4.398229715	-8.01182796475054	-20.8169372737795	-8.24566471068348	-0.346940707148287	0.711148688302626
3000000000	4.4505895926	-8.0764236931168	-23.4597988767465	-8.20401191534289	-0.122655494026282	0.737192319797222
3000000000	4.5029494701	-8.02929304785908	-27.430370166308	-8.07943268299304	0.437238259005573	0.759762754875771
3000000000	4.5553093477	-7.82631299518988	-26.7882184846192	-7.88182236213825	1.48693297380996	0.776812427286597
3000000000	4.6076692253	-7.47176005852304	-21.9716934140752	-7.62865616419335	2.01407181069639	0.78675963294426
3000000000	4.6600291028	-7.01883900512262	-18.5168019445097	-7.33787689368623	2.22304813958239	0.78934810993847
3000000000	4.7123889804	-6.54030019092942	-16.3280627071521	-7.02211025495037	2.33951392437087	0.785239458431315
3000000000	4.7647488579	-6.10742829704636	-15.0624076602414	-6.69830271293388	2.42473409216433	0.77530676284932
3000000000	4.8171087355	-5.7591813586457	-14.5435720838563	-6.3754870358467	2.50310697601104	0.761235463370083
3000000000	4.8694686131	-5.50732614430627	-14.722520837189	-6.06154477725392	2.58926328292995	0.744749349277483
3000000000	4.9218284906	-5.3398460973821	-15.6308093339215	-5.76626298414662	2.70131235516269	0.727545609949109
3000000000	4.9741883682	-5.21891745821962	-17.3503868525415	-5.49325291489813	2.87287109056264	0.711198587463481
3000000000	5.0265482457	-5.10313372230407	-19.9145865783579	-5.24898532193811	-3.09979342643121	0.697292219892925
3000000000	5.0789081233	-4.95534656274907	-22.1915796239817	-5.03819741153033	-2.49809154479651	0.686345297590294
3000000000	5.1312680009	-4.76322993612928	-21.0262009810078	-4.86714356912545	-1.76536678601202	0.679445245357534
3000000000	5.1836278784	-4.53807829071764	-18.0166746600782	-4.73754002537163	-1.32257487000849	0.676357668557997
3000000000	5.235987756	-4.31358594769506	-15.5559340786633	-4.65273986946312	-1.07856438568309	0.677542728039801
3000000000	5.2883476335	-4.13046871960593	-13.8867527897546	-4.61598711313038	-0.911662214979412	0.68223402619622
3000000000	5.3407075111	-4.0215333094422	-12.8576130072869	-4.63001161269209	-0.770483172522381	0.689938068689747
3000000000	5.3930673887	-4.00530075141997	-12.319882669792	-4.69792410263872	-0.628796286415433	0.699796068314543
3000000000	5.4454272662	-4.08207313153277	-12.128654749003	-4.82275930527746	-0.471417600806632	0.710667317031266
3000000000	5.4977871438	-4.23758838341398	-12.1266289609682	-5.0082110549729	-0.287394151179064	0.721542606621759
3000000000	5.5501470213	-4.44208201085563	-12.1073170867677	-5.25752826332574	-0.0753622572247266	0.731099533995823
3000000000	5.6025068989	-4.66148130629656	-11.8709086004296	-5.57734373655045	0.152264637330128	0.738211368043774
3000000000	5.6548667765	-4.85969346770786	-11.3280245906816	-5.96953847392661	0.370276957414234	0.741800701331343
3000000000	5.707226654	-5.01727362463125	-10.5494399357939	-6.44249251208981	0.554921285935561	0.740399581100822
3000000000	5.7595865316	-5.12696001763092	-9.68408766534955	-6.99900716815344	0.695362958893724	0.732665356354862
3000000000	5.8119464091	-5.20195669598587	-8.86026147928625	-7.64850438255038	0.794223194143951	0.717286896028758
3000000000	5.8643062867	-5.25720694931317	-8.14564321253895	-8.39288907978972	0.857709385502503	0.692719300543068
3000000000	5.9166661643	-5.31082788406261	-7.5622140368276	-9.24134259396807	0.894376845359229	0.656773383381797
3000000000	5.9690260418	-5.37126066569368	-7.10702131204967	-10.1932183637198	0.911701233243976	0.606567158136158
3000000000	6.0213859194	-5.44287266380421	-6.76358014486737	-11.2562813244403	0.91609694107496	0.537912611563718
3000000000	6.0737457969	-5.52200462375572	-6.51405249648491	-12.421107349451	0.913280807625969	0.4449581965539
3000000000	6.1261056745	-5.60397244931355	-6.34149586644889	-13.6676017579637	0.908533668550371	0.31978280368349
3000000000	6.1784655521	-5.68652481332073	-6.23739408467192	-14.9264060826259	0.905598729747271	0.151012946179012
3000000000	6.2308254296	-5.76479139045361	-6.19366105955717	-16.0320515177786	0.90746270314207	-0.0716864731188622
3020000000	0	-6.34436868261158	-6.61334751573361	-18.5588260525479	1.41416662024119	0.145538978314548
3020000000	0.05235987756	-6.45530899563341	-6.74502973113723	-18.3574114047212	1.43252712321212	-0.212492305625543
3020000000	0.10471975512	-6.54114064119358	-6.92611243934025	-17.255758712631	1.45533451445964	-0.518910986106017
3020000000	0.15707963268	-6.60048265430705	-7.16166182474595	-15.764878950283	1.47898008428235	-0.745002939799238
3020000000	0.20943951024	-6.6354857566534	-7.46075903496795	-14.2534553274651	1.49852007704495	-0.905000987335954
3020000000	0.2617993878	-6.65274274874022	-7.84016801454643	-12.8647165729057	1.50794371538722	-1.01951588687467
3020000000	0.31415926536	-6.6567570880876	-8.3144311706824	-11.6421142215532	1.50031275624594	-1.10526934191008
